0.11595873534679,0.20357926189899,-0.030817300081253,0.070263423025608,0.024703783914447,0.12750968337059,-0.0094651998952031,-0.10637639462948,-0.10826648771763,-0.036410063505173,0.11724515259266,-0.016001930460334,0.017047243192792,-0.039150640368462,-0.0040843235328794,-0.024944422766566,-0.0076577845029533,0.045945763587952,0.00017788755940273,-0.038502540439367,0.10942349582911,0.010929361917078,-0.00032342187478207,-0.1645545065403,0.1610951423645,-0.076638862490654,-0.053879424929619,-0.0038162469863892,-0.0098334578797221,0.14764757454395,-0.015751490369439,0.0043197553604841,-0.023976918309927,0.011032018810511,0.085001051425934,-0.059537060558796,0.014277379959822,-0.046693332493305,0.19617250561714,-0.049961630254984,-0.03045541793108,-0.048221938312054,0.088151648640633,0.053932495415211,-0.11842542141676,0.027636693790555,0.075742438435555,-0.071013160049915,-0.10474392771721,-0.0044046407565475,0.12407720088959,0.20330452919006,-0.078317530453205,0.082285635173321,-0.038612186908722,-0.082621388137341,0.030639028176665,-0.1000748872757,-0.035295624285936,-0.049135595560074,-0.015640897676349,-0.10731732100248,0.05706075578928,-0.083236441016197,0.028715001419187,-0.056588187813759,0.016248248517513,0.038977388292551,-0.020362053066492,0.086962781846523,0.10731121152639,0.060060497373343,-0.014958137646317,-0.11341509222984,-0.011767282150686,0.0095926178619266,-0.063130557537079,-0.056969337165356,-0.073613308370113,0.19146808981895,-0.030220383778214,-0.017014993354678,0.12573900818825,0.10690834373236,-0.015721075236797,0.060204621404409,-0.017369817942381,-0.084754012525082,0.0039958809502423,0.015559192746878,-0.065015092492104,-0.13901336491108,-0.089706711471081,0.027454566210508,-0.15081179141998,-0.22228962182999,0.013600928708911,0.080563448369503,-0.042080286890268,-0.058802798390388,-0.01732836663723,0.18235932290554,0.08021903783083,0.10803727805614,0.0039794920012355,0.033709265291691,0.074433982372284,0.2666417658329,0.050021387636662,-0.02195592597127,-0.016614010557532,-0.11203253269196,-0.16085675358772,0.098118185997009,0.023282710462809,-0.037571046501398,-0.066514827311039,0.021203845739365,0.05930969491601,0.038334354758263,0.025712536647916,-0.014451619237661,0.015329092741013,0.0097847608849406,0.23395493626595,-0.065844036638737,0.22795705497265,0.095136322081089
0.050963640213013,0.13526383042336,-0.062546662986279,-0.012677018530667,0.031600065529346,0.092677392065525,-0.018067352473736,-0.13893729448318,-0.045085217803717,0.035402603447437,0.090202473104,0.035908490419388,0.050146471709013,-0.081491008400917,-0.035501949489117,-0.013027344830334,-0.09220565110445,0.056200560182333,-0.00028919515898451,-0.023755449801683,0.086222507059574,0.10903752595186,-0.07984035462141,-0.080994375050068,0.070686355233192,-0.016290500760078,0.0016064317896962,0.0017091352492571,0.0045920661650598,0.24302063882351,-0.066922813653946,-0.069834873080254,-0.0030990012455732,-0.034388396888971,0.14905515313148,-0.072551473975182,0.0078559974208474,-0.14039008319378,0.1809084713459,-0.042118344455957,-0.052817817777395,-0.081698283553123,0.10144627839327,0.12057963013649,-0.069604240357876,-0.018950624391437,0.046722393482924,0.036418709903955,-0.023887438699603,-0.0028421338647604,0.12682363390923,0.11723493039608,-0.015704149380326,0.039532169699669,0.0023523459676653,-0.03556939214468,-0.034987039864063,-0.078198172152042,-0.082283042371273,-0.024049112573266,-0.0073300860822201,-0.11495080590248,0.097126804292202,0.048061933368444,-0.027351561933756,-0.11868467181921,-0.014583427459002,0.011706226505339,-0.017594853416085,-0.063116438686848,0.088907159864902,-0.00065735407406464,-0.010298775509,-0.20082153379917,-0.036433823406696,0.07514151930809,-0.080718278884888,-0.083573244512081,-0.0072610075585544,0.22488933801651,0.13353911042213,-0.024559555575252,0.13138845562935,0.18824729323387,-0.020842459052801,0.02921200171113,-0.00077975919703022,-0.06210670620203,0.043557964265347,0.075818449258804,-0.11682607233524,-0.099187627434731,-0.078983046114445,0.11519335210323,-0.23310303688049,-0.18371587991714,-0.063376314938068,0.023193301633,0.00025633024051785,-0.088827773928642,0.13394023478031,0.16904449462891,0.055779438465834,-0.028716890141368,0.0013898260658607,0.0045557040721178,0.063922822475433,0.15958072245121,-0.025414073839784,0.096771620213985,0.06159482896328,-0.15682378411293,-0.12936834990978,0.086360551416874,-0.075306825339794,0.058862760663033,-0.085397444665432,0.13181617856026,-0.073556564748287,0.0023655313998461,0.037304989993572,-0.1046444773674,0.012386681511998,-0.088306069374084,0.1085863634944,0.035933200269938,0.12521351873875,0.089017689228058
0.00083816592814401,0.18215462565422,0.10927619040012,0.045602072030306,-0.05248225107789,0.15886667370796,-0.10928446054459,-0.055298924446106,0.073222748935223,-0.068804413080215,0.12069638818502,-0.041135028004646,-0.1321988850832,-0.091335169970989,0.022706119343638,-0.092213578522205,-0.10056693851948,0.066947087645531,0.015354837290943,-0.16371838748455,0.063102148473263,0.14596389234066,-0.024331275373697,-0.052297368645668,0.12811322510242,-0.09602976590395,0.06885002553463,0.057493295520544,-0.0026142476126552,0.02120853587985,0.071686647832394,-0.21442833542824,-0.0075209722854197,-0.018220389261842,0.10788261890411,0.002798191504553,0.020488530397415,-0.15379375219345,0.082292392849922,0.10672049224377,0.02867747284472,0.011288927868009,-0.026273552328348,0.056703303009272,-0.065636090934277,-0.10545602440834,0.01886136084795,-0.083486773073673,0.013081217184663,0.025531277060509,0.10358045250177,0.20685191452503,-0.062794029712677,0.069646030664444,-0.072564840316772,-0.00034394691465423,0.043536607176065,-0.12171813845634,-0.066498562693596,-0.061449360102415,-0.045592773705721,-0.086731396615505,0.038901194930077,-0.023043865337968,-0.010593895800412,-0.10951356589794,0.12935835123062,-0.056770287454128,0.037929221987724,0.24812953174114,0.094957157969475,0.059081174433231,0.049897868186235,-0.061215352267027,0.020159032195807,-0.048025600612164,-0.15151634812355,0.013335012830794,-0.11371496319771,0.071450129151344,0.001130758668296,0.13216087222099,0.17459328472614,0.12308172881603,0.051677204668522,0.058242872357368,0.003476191079244,-0.031066184863448,-0.056689102202654,0.028657829388976,-0.046617072075605,-0.10191063582897,-0.040042605251074,-0.0037741179112345,-0.064247094094753,-0.21725744009018,-0.055580262094736,0.0053388779051602,-0.03677199780941,0.02255842462182,-0.038041833788157,0.11714139580727,0.056131143122911,-0.047960460186005,0.086956150829792,0.020193319767714,0.11970341950655,0.024821465834975,-0.046556364744902,0.043628722429276,0.018809843808413,-0.10838094353676,-0.036439977586269,0.07435816526413,-0.0010398579761386,-0.041738457977772,-0.0081537608057261,0.0028032348491251,0.055985722690821,-0.054760843515396,0.095758996903896,-0.0085316644981503,-0.0066107506863773,-0.050961099565029,0.19518506526947,-0.022520555183291,0.21946182847023,0.17536747455597
0.040848053991795,0.16117314994335,0.038206025958061,0.10989051312208,-0.0051990952342749,0.16500793397427,-0.12823386490345,-0.26071661710739,0.03990488126874,-0.079314708709717,0.059809893369675,-0.0062669455073774,-0.11945551633835,-0.021102411672473,0.0013518747873604,-0.088823668658733,-0.026482883840799,0.060582440346479,0.041889432817698,-0.11883384734392,-0.014396484009922,0.092575199902058,-0.022594707086682,-0.041508514434099,0.16421689093113,-0.11287894099951,-0.0042057386599481,0.087064668536186,-0.068146847188473,0.085098497569561,0.090433351695538,-0.057455524802208,-0.045798994600773,-0.051262974739075,0.11875829100609,0.030702775344253,-0.007215516641736,-0.18625156581402,0.17080000042915,0.015940047800541,0.0091009782627225,-0.021163657307625,-0.013431223109365,-0.090318873524666,-0.016192900016904,-0.003243244253099,-0.021125888451934,0.014393489807844,0.0038636273238808,-0.016636991873384,0.099029712378979,0.22520337998867,0.11247040331364,0.0058614211156964,-0.098503209650517,-0.035970903933048,0.027718678116798,-0.070535771548748,-0.074411772191525,-0.0079011125490069,-0.024576792493463,0.077479608356953,0.038506060838699,-0.070021942257881,-0.032627079635859,0.011136061511934,0.094237208366394,0.0095520345494151,-0.089389979839325,0.16844184696674,0.10382297635078,0.019763195887208,-0.000888783542905,-0.090150311589241,0.016268057748675,0.03486405685544,-0.089772880077362,-0.15254454314709,-0.086472824215889,0.14429087936878,0.02991009503603,0.10161173343658,0.1203405931592,0.080068647861481,0.021098393946886,0.052251387387514,-0.078632608056068,-0.08948653191328,-0.12330313026905,0.054795406758785,-0.0473453104496,-0.075732678174973,0.089745476841927,0.10962004959583,-0.10725155472755,-0.17290799319744,-0.03770149871707,-0.029938591644168,0.0028654460329562,-0.037466119974852,0.07832382619381,0.11955395340919,-0.010343354195356,-0.012529799714684,0.07524311542511,0.05523693934083,0.13912214338779,0.03728886321187,-0.076696142554283,0.12591332197189,0.055009964853525,-0.13095892965794,0.019695375114679,0.084863923490047,-0.05849551782012,-0.030664445832372,-0.13711777329445,0.14193710684776,0.04473565518856,-0.012860673479736,0.071021437644958,-0.093919515609741,-0.036855384707451,-0.13128253817558,0.18610733747482,0.059355746954679,0.13929997384548,0.074852868914604
0.026098284870386,0.14669178426266,-0.06968866288662,-0.038270935416222,-0.026001242920756,0.11008243262768,-0.15705494582653,-0.15018956363201,-0.04714022949338,-0.021449660882354,0.1383209079504,-0.034585893154144,0.026064965873957,0.048683628439903,0.037836488336325,-0.022059453651309,-0.023686826229095,0.0097316298633814,0.091417722404003,-0.086058467626572,0.033921867609024,0.11556548625231,0.034884836524725,-0.14887799322605,0.11615224182606,0.022611647844315,0.098946966230869,0.024224599823356,0.007242432795465,0.12195216119289,0.027605267241597,-0.063753791153431,0.091372482478619,-0.058213260024786,0.083484463393688,0.011640787124634,0.043572083115578,-0.056255210191011,0.24019256234169,0.046303782612085,-0.04617964476347,-0.04506079480052,0.019646819680929,0.031930666416883,-0.10247944295406,-0.008987826295197,0.034983728080988,-0.026513554155827,-0.044089559465647,-0.062842480838299,0.036033768206835,0.1974151879549,0.051290675997734,0.087309300899506,-0.12064587324858,-0.017954872921109,0.084254011511803,-0.076451703906059,-0.099841400980949,-0.033491306006908,-0.091383971273899,-0.072961054742336,0.10837069153786,-0.010599520988762,-0.035551156848669,0.018149623647332,0.046541094779968,0.085107579827309,0.028368094936013,0.014706895686686,0.077174291014671,-0.046733878552914,-0.056782744824886,-0.17549732327461,0.10350372642279,0.023105915635824,-0.14350818097591,-0.15060852468014,-0.087273143231869,0.19802503287792,0.037460278719664,0.012817747890949,0.1524867862463,0.13914395868778,-0.027563620358706,0.10254883766174,-0.018312828615308,-0.089583002030849,-0.043817851692438,0.0034421773161739,-0.066643677651882,-0.10811638087034,-0.015202295035124,0.1405463218689,-0.12137585878372,-0.22222965955734,-0.088794752955437,0.098900765180588,-0.019859030842781,-0.068256229162216,0.024143783375621,0.11105710268021,0.051391303539276,0.033970702439547,0.044304452836514,0.058866795152426,0.095117650926113,0.12027402967215,0.0079922331497073,-0.027466982603073,0.012408867478371,-0.14251862466335,-0.077776163816452,0.09208407253027,-0.046206634491682,0.013270092196763,-0.11522438377142,0.049333423376083,0.060716107487679,0.0099205709993839,0.099594555795193,-0.14722110331059,-0.021756330505013,-0.092048548161983,0.14265348017216,0.013247670605779,0.14717924594879,0.17922534048557
-0.004318474791944,0.19125920534134,0.024541977792978,-0.00094321992946789,0.011088276281953,0.054792996495962,-0.099550575017929,-0.16372366249561,0.084840878844261,-0.032268438488245,0.083011269569397,-0.049624212086201,-0.034611955285072,0.028599061071873,0.033081207424402,-0.085325926542282,-0.0093888621777296,0.111302934587,-0.011270905844867,-0.10031615197659,0.0589704439044,0.10736482590437,-0.037775713950396,-0.14984306693077,0.11994116008282,-0.080373883247375,-0.015669340267777,0.099199511110783,0.0028486766386777,0.14195814728737,0.040960140526295,-0.03444192931056,0.10583201050758,-0.032877676188946,0.17692655324936,-0.015881868079305,0.10562983155251,-0.075369857251644,0.16607266664505,-0.072473593056202,5.6830722314771e-05,-0.013916889205575,0.082933522760868,0.014515190385282,-0.065824113786221,0.0065247761085629,-0.0077713867649436,0.0047235460951924,-0.010194207541645,-0.059759080410004,0.016630876809359,0.19393830001354,0.046888936311007,0.060014795511961,-0.069638542830944,-0.01594646833837,0.016709374263883,-0.17542116343975,-0.11209716647863,-0.087055087089539,-0.035137195140123,-0.070543259382248,-0.0014072858029976,0.034928180277348,-0.042771488428116,0.0086105968803167,0.029581490904093,0.037129830569029,-0.0076865185983479,0.067954823374748,0.12278635054827,-0.10404112935066,-0.0032843458466232,-0.19635054469109,0.017556805163622,0.037264466285706,-0.13792455196381,-0.12187204509974,-0.060329932719469,0.063099265098572,0.016590548679233,0.13309976458549,0.10911267250776,0.15944240987301,0.068372957408428,0.063412673771381,-0.059598527848721,-0.037761710584164,-0.01587974652648,0.099223852157593,-0.049735069274902,-0.12442199885845,-0.0015004329616204,0.039078392088413,-0.12965099513531,-0.2229538410902,-0.10828422009945,0.065454438328743,-0.047601606696844,-0.056641131639481,0.083259306848049,0.12327172607183,0.084777057170868,-0.031414106488228,0.055017810314894,0.027475399896502,0.11870340257883,0.085131533443928,0.025674061849713,0.049389738589525,0.0076731280423701,-0.19488631188869,-0.13682100176811,0.11556751281023,-0.050098516047001,-0.057894594967365,-0.091722413897514,0.017030593007803,0.040156867355108,-0.03596905246377,0.10899887233973,-0.039153419435024,-0.034933663904667,-0.048260271549225,0.19344645738602,-0.051405776292086,0.20909374952316,0.1148834079504
0.033336482942104,0.15548610687256,-0.047953329980373,0.010193693451583,-0.016363186761737,0.16302345693111,-0.15855993330479,-0.20594269037247,-0.0085392855107784,-0.024176839739084,0.064495585858822,-0.080420814454556,-0.04499963670969,-0.013339238241315,0.025470890104771,-0.10197679698467,0.018014330416918,0.050673522055149,0.087010972201824,-0.099686048924923,-0.033449847251177,0.12642565369606,-0.041635800153017,-0.084553696215153,0.080028757452965,-0.049373239278793,-0.010343835689127,0.038323070853949,-0.0027538400609046,0.066647320985794,0.081399902701378,-0.037668254226446,-0.042312294244766,-0.083413928747177,0.13315452635288,0.074197642505169,0.012578069232404,-0.18881015479565,0.17786763608456,0.031584858894348,-0.01593704149127,-0.038411974906921,-0.097800724208355,-0.03011941164732,-0.0086080227047205,0.11575666069984,-0.0026083253324032,0.099214933812618,-0.034293811768293,-0.086505830287933,0.028003115206957,0.27701905369759,0.1253454387188,-0.022837916389108,-0.15716797113419,-0.036565784364939,0.069192320108414,-0.11120542883873,-0.043876104056835,-0.0060685989446938,-0.00065429729875177,0.11137659847736,0.051607269793749,-0.012250100262463,-0.080472074449062,-0.066071793437004,0.12996491789818,0.067370772361755,0.041386246681213,0.11442892998457,0.08731684833765,-0.042036790400743,-0.029243541881442,-0.12135099619627,0.0017681648023427,0.011186278425157,-0.15520794689655,-0.066282115876675,-0.063040181994438,0.14033375680447,0.039969548583031,0.12082992494106,0.062887117266655,0.074513971805573,0.042283594608307,0.090350806713104,-0.054506674408913,-0.10479813069105,-0.12134322524071,0.025143785402179,0.0024615726433694,-0.0011613895185292,0.076738387346268,0.11801511049271,-0.11059236526489,-0.19088132679462,-0.0079698478803039,-0.014895334839821,-0.027307381853461,-0.078057244420052,0.11674474924803,0.15965342521667,0.0020928417798132,-0.039828792214394,0.035860899835825,0.044783670455217,0.11456952244043,0.040224179625511,-0.036153845489025,0.17136837542057,0.093198321759701,-0.15650473535061,-0.040410302579403,0.028432339429855,-0.10168153047562,-0.01150709670037,-0.17647187411785,0.016037046909332,0.027397140860558,-0.056991476565599,0.052821300923824,-0.12582525610924,-0.028306398540735,-0.088838040828705,0.10910566151142,0.019751576706767,0.067109026014805,0.073515877127647
0.014615400694311,0.16760617494583,-0.044715575873852,0.03111488558352,-0.046059358865023,0.060858357697725,-0.1472415626049,-0.14251485466957,-0.01016282569617,-0.021112199872732,0.1095367372036,-0.045578718185425,-0.019896324723959,0.024235457181931,-0.010759342461824,-0.089650437235832,0.036712292581797,0.1185594201088,0.11552701890469,-0.049902018159628,0.05542204156518,0.054874163120985,0.027539452537894,-0.099991172552109,0.11512657999992,-0.057668253779411,0.062627919018269,0.034264769405127,0.0018168577225879,0.15038067102432,0.021584007889032,-0.12086614221334,0.14082245528698,-0.08407162129879,0.15688432753086,-0.019394999369979,0.032466366887093,-0.053494948893785,0.13351930677891,-0.061816588044167,-0.097569689154625,-0.014667215757072,0.024243224412203,0.081097349524498,-0.10854443907738,0.0030827824957669,0.043061826378107,-0.026027489453554,-0.036895286291838,-0.035455998033285,0.057997822761536,0.21728371083736,0.080877169966698,0.046772766858339,-0.085628062486649,-0.014590475708246,0.073809742927551,-0.1451518535614,-0.042017191648483,-0.098832294344902,-0.043764173984528,-0.070092126727104,0.068159870803356,0.0052466038614511,-0.011346780695021,-0.062208335846663,0.03435755521059,-0.019736379384995,-0.029076296836138,0.057369858026505,0.097900927066803,-0.10625708848238,-0.033085905015469,-0.20642507076263,-0.0011524714063853,0.0098505103960633,-0.11932052671909,-0.092995963990688,-0.045994777232409,0.13752992451191,-0.05127264559269,0.041236065328121,0.086782597005367,0.12087449431419,0.06849516928196,0.041647478938103,-0.097332499921322,-0.080760203301907,0.013142343610525,0.044799320399761,-0.090980179607868,-0.081111684441566,-0.0020594112575054,0.058281444013119,-0.067854791879654,-0.24437807500362,-0.059747505933046,0.12448827922344,-0.059537023305893,-0.089192509651184,0.067766726016998,0.19140800833702,0.087391808629036,-0.031790997833014,0.03577733412385,0.041119135916233,0.16888941824436,0.057203106582165,0.057825483381748,0.025092795491219,0.011915822513402,-0.18287771940231,-0.069638527929783,0.082644768059254,-0.065764471888542,-0.016397338360548,-0.057844843715429,-0.024410776793957,0.067814618349075,-0.010468317195773,0.042417570948601,-0.11796864122152,-0.065252996981144,-0.10164245218039,0.17647671699524,-0.0058438940905035,0.22573071718216,0.14113545417786
0.0071465745568275,0.17755456268787,0.044623363763094,0.085486881434917,-0.052950449287891,0.050284694880247,-0.12558269500732,-0.24598343670368,0.088046178221703,-0.12538902461529,0.11549524962902,-0.014880264177918,-0.073849245905876,0.02254132181406,-0.018589479848742,-0.11703096330166,-0.05782825499773,0.054422348737717,0.028950182721019,-0.037464793771505,0.037696421146393,0.070721298456192,-0.0004351576208137,-0.063398778438568,0.12927867472172,-0.062011934816837,0.014707618393004,0.070199884474277,0.0062637194059789,0.13682869076729,0.067929290235043,-0.077948160469532,0.10312628746033,-0.060031495988369,0.14938196539879,0.012206730432808,0.024773344397545,-0.011330651119351,0.11575315892696,-0.043416168540716,-0.033482447266579,-0.007463769055903,-0.0024743273388594,0.029596084728837,-0.080013193190098,-0.017408166080713,0.01730246283114,-0.028891786932945,0.0026912167668343,-0.021374706178904,-0.0055883652530611,0.22792761027813,0.11710055172443,0.047027241438627,-0.044192429631948,-0.019253011792898,-0.0079419128596783,-0.077116169035435,-0.10017734020948,-0.09221987426281,-0.082683682441711,-0.046814281493425,0.099675454199314,0.020363146439195,-0.023044008761644,0.020878402516246,0.091284692287445,-0.067573331296444,-0.076798170804977,0.095717824995518,0.089906826615334,-0.10779319703579,0.014386435039341,-0.097819335758686,0.052797343581915,-0.035300381481647,-0.11736473441124,-0.18380469083786,-0.066384673118591,0.16395224630833,0.018649999052286,0.074610978364944,0.071514524519444,0.063429236412048,0.079490423202515,0.01148334518075,-0.098327629268169,-0.076180025935173,-0.057050492614508,0.07833893597126,-0.0067687733098865,-0.12231161445379,0.048020929098129,0.061196036636829,-0.083993509411812,-0.23981474339962,-0.093397587537766,0.058746822178364,0.032983992248774,-0.06403399258852,0.034704800695181,0.14664146304131,0.06228269636631,-0.035807073116302,0.024147557094693,0.083945296704769,0.19601020216942,0.074062988162041,0.071554653346539,0.027062639594078,0.044242508709431,-0.1268210709095,-0.10675213485956,0.10920912027359,-0.056909140199423,-0.023224717006087,-0.062038011848927,0.030200993642211,0.098234154284,-0.0064926594495773,0.067014291882515,-0.071096755564213,-0.076808042824268,-0.084752447903156,0.17977377772331,0.02294541709125,0.25148469209671,0.12196817994118
0.0024912692606449,0.19377474486828,0.017035229131579,0.017302891239524,-0.045880641788244,0.19747367501259,-0.067247174680233,-0.13513605296612,0.041028197854757,-0.086646601557732,0.090887412428856,-0.021735653281212,-0.016049405559897,-0.052593588829041,-0.011550320312381,-0.10166002064943,-0.10087008029222,0.1117320433259,-0.014263669028878,-0.16904813051224,0.12809939682484,0.097864635288715,-0.053112208843231,0.022750800475478,0.13326078653336,-0.14645367860794,0.0071879979223013,-0.011607471853495,-0.023219130933285,0.17466643452644,0.09140794724226,-0.16306573152542,-0.0050044152885675,-0.007626524195075,0.14796836674213,-0.015770778059959,-0.026784913614392,-0.1917392462492,0.083100557327271,0.038739964365959,-0.0078963115811348,-0.043903030455112,0.050773534923792,0.14689692854881,-0.046987343579531,-0.090506888926029,0.059897989034653,-0.017900681123137,-0.063267774879932,-0.022016225382686,0.10469096899033,0.08178623020649,0.038390312343836,0.008525607176125,-0.069290578365326,0.074100278317928,-0.037188183516264,0.0075138043612242,-0.023479664698243,-0.090689323842525,-0.056048456579447,-0.011666970327497,0.083528339862823,-0.034768398851156,-0.010831092484295,-0.096043668687344,0.072574682533741,-0.071140885353088,-0.080412663519382,0.12464786320925,0.090147390961647,-0.023296304047108,-0.009736848063767,-0.20453993976116,-0.018525550141931,0.02262250892818,-0.13670840859413,-0.096149317920208,-0.083574086427689,0.16006679832935,0.018639585003257,0.049177441745996,0.11466241627932,0.10670903325081,-0.053901508450508,0.080224297940731,-0.0015224163653329,-0.16931183636189,-0.083136700093746,0.072330191731453,-0.072079077363014,-0.17321975529194,-0.025629565119743,-0.015804102644324,-0.11671251058578,-0.13730551302433,-0.11653623729944,0.04713362455368,-0.028127023950219,0.024897824972868,0.056259986013174,0.16500250995159,0.053487829864025,-0.0048381597734988,0.0036899789702147,0.023769257590175,0.046872053295374,0.082227990031242,-0.11094599217176,0.036390043795109,0.060472555458546,-0.16178628802299,-0.10574189573526,0.030293717980385,-0.061944387853146,0.055579017847776,-0.058723721653223,0.060030002146959,0.051657188683748,0.028451684862375,0.096577621996403,-0.11961542069912,-0.078324988484383,-0.075847983360291,0.13204064965248,0.021147802472115,0.12250942736864,0.12254650145769
