0.11595873534679,0.20357926189899,-0.030817300081253,0.070263423025608,0.024703783914447,0.12750968337059,-0.0094651998952031,-0.10637639462948,-0.10826648771763,-0.036410063505173,0.11724515259266,-0.016001930460334,0.017047243192792,-0.039150640368462,-0.0040843235328794,-0.024944422766566,-0.0076577845029533,0.045945763587952,0.00017788755940273,-0.038502540439367,0.10942349582911,0.010929361917078,-0.00032342187478207,-0.1645545065403,0.1610951423645,-0.076638862490654,-0.053879424929619,-0.0038162469863892,-0.0098334578797221,0.14764757454395,-0.015751490369439,0.0043197553604841,-0.023976918309927,0.011032018810511,0.085001051425934,-0.059537060558796,0.014277379959822,-0.046693332493305,0.19617250561714,-0.049961630254984,-0.03045541793108,-0.048221938312054,0.088151648640633,0.053932495415211,-0.11842542141676,0.027636693790555,0.075742438435555,-0.071013160049915,-0.10474392771721,-0.0044046407565475,0.12407720088959,0.20330452919006,-0.078317530453205,0.082285635173321,-0.038612186908722,-0.082621388137341,0.030639028176665,-0.1000748872757,-0.035295624285936,-0.049135595560074,-0.015640897676349,-0.10731732100248,0.05706075578928,-0.083236441016197,0.028715001419187,-0.056588187813759,0.016248248517513,0.038977388292551,-0.020362053066492,0.086962781846523,0.10731121152639,0.060060497373343,-0.014958137646317,-0.11341509222984,-0.011767282150686,0.0095926178619266,-0.063130557537079,-0.056969337165356,-0.073613308370113,0.19146808981895,-0.030220383778214,-0.017014993354678,0.12573900818825,0.10690834373236,-0.015721075236797,0.060204621404409,-0.017369817942381,-0.084754012525082,0.0039958809502423,0.015559192746878,-0.065015092492104,-0.13901336491108,-0.089706711471081,0.027454566210508,-0.15081179141998,-0.22228962182999,0.013600928708911,0.080563448369503,-0.042080286890268,-0.058802798390388,-0.01732836663723,0.18235932290554,0.08021903783083,0.10803727805614,0.0039794920012355,0.033709265291691,0.074433982372284,0.2666417658329,0.050021387636662,-0.02195592597127,-0.016614010557532,-0.11203253269196,-0.16085675358772,0.098118185997009,0.023282710462809,-0.037571046501398,-0.066514827311039,0.021203845739365,0.05930969491601,0.038334354758263,0.025712536647916,-0.014451619237661,0.015329092741013,0.0097847608849406,0.23395493626595,-0.065844036638737,0.22795705497265,0.095136322081089
0.039421897381544,0.14284624159336,-0.060934405773878,0.027227206155658,0.011178787797689,0.082519322633743,-0.11874365061522,-0.20513345301151,0.093121685087681,-0.038493014872074,0.15018385648727,-0.0073503591120243,-0.058924198150635,-0.059649359434843,-0.010306101292372,-0.0064685754477978,-0.059802427887917,0.027372831478715,0.048082012683153,-0.061310771852732,0.052811276167631,0.13495317101479,-0.054659549146891,-0.088757090270519,0.11589292436838,-0.0082962336018682,0.10014630109072,-0.001555631053634,0.020757742226124,0.17448566854,0.029253920540214,-0.056088857352734,0.073028847575188,-0.055377397686243,0.14117194712162,0.042784191668034,0.050814595073462,-0.14716064929962,0.17850337922573,-0.015157967805862,-0.019738808274269,-0.087620489299297,0.0010733613744378,0.074540123343468,-0.030249608680606,0.081908129155636,0.019529532641172,0.016875471919775,-0.022828280925751,-0.080288641154766,0.023212358355522,0.23944516479969,0.050630513578653,0.0062315161339939,-0.054722521454096,-0.0017896789358929,-0.015027930028737,-0.12491143494844,-0.16020777821541,0.038614325225353,-0.044172320514917,-0.1290053576231,0.11833417415619,0.024375373497605,-0.0056240796111524,-0.10357019305229,0.028065949678421,0.040550008416176,0.046977862715721,0.088410533964634,0.066936127841473,-0.058293547481298,-0.078028753399849,-0.22150848805904,0.026751343160868,0.028161870315671,-0.090572260320187,-0.0039337263442576,-0.12763434648514,0.16347579658031,0.069872558116913,0.08514116704464,0.07059919834137,0.13612997531891,0.0040069441311061,0.093254283070564,-0.036716993898153,-0.073351219296455,-0.093556091189384,0.090925052762032,-0.028000196442008,-0.091983772814274,-0.083835542201996,0.13995170593262,-0.12954723834991,-0.17004634439945,-0.087785921990871,-0.037168573588133,0.066799178719521,-0.080340325832367,0.098848767578602,0.083312407135963,0.0059316963888705,-0.075907081365585,0.061350632458925,0.033491358160973,0.12935543060303,0.10038299113512,-0.018472734838724,0.075758308172226,0.01018925756216,-0.16582468152046,-0.092014104127884,0.053446564823389,-0.0077220536768436,0.0065741133876145,-0.12840369343758,0.025453049689531,0.034938208758831,0.01725053973496,0.094325184822083,-0.054980557411909,-0.009181497618556,-0.018601801246405,0.16383548080921,0.034902393817902,0.19143404066563,0.10560256242752
-0.0072637284174562,0.16563875973225,-0.01297162938863,0.055057961493731,-0.024435203522444,0.13076293468475,-0.14822606742382,-0.18510691821575,0.044200051575899,-0.053490720689297,0.079160943627357,-0.0054116630926728,-0.08812615275383,-0.04669376835227,-0.010981557890773,-0.078079514205456,-0.06042467430234,0.10818096250296,0.080615229904652,-0.12010988593102,0.05074306204915,0.075595110654831,-0.0013642838457599,-0.10677348822355,0.14837597310543,-0.072919294238091,0.043360706418753,0.0022956905886531,-0.067878641188145,0.12397014349699,0.063604816794395,-0.085254170000553,0.084600701928139,-0.05298675224185,0.15831461548805,0.0019377067219466,0.037281829863787,-0.16212679445744,0.15769624710083,-0.022546526044607,-0.0029724719934165,-0.057347271591425,0.041685774922371,0.033908348530531,-0.073997870087624,-0.011810790747404,0.052510317414999,-0.048998206853867,-0.041744746267796,-0.029108574613929,0.072041101753712,0.18093459308147,0.096964985132217,0.045261770486832,-0.076490253210068,0.010159462690353,0.072796076536179,-0.1510892957449,-0.089019402861595,-0.057184621691704,-0.033792566508055,-0.033880043774843,0.053080331534147,-0.026450956240296,0.016028672456741,-0.05097122117877,0.037487890571356,-0.011229078285396,-0.02828991599381,0.13762064278126,0.087965816259384,-0.051073126494884,-0.041282583028078,-0.18429046869278,0.016310460865498,0.044486589729786,-0.13587912917137,-0.099039606750011,-0.10682852566242,0.1215919777751,-0.045623224228621,0.097775809466839,0.11231922358274,0.14808720350266,-0.0011472300393507,0.098917342722416,-0.056276958435774,-0.086108706891537,-0.07082961499691,0.053176667541265,-0.077642776072025,-0.09383911639452,-0.0032050902955234,0.050043873488903,-0.10242173075676,-0.18079288303852,-0.085185311734676,0.076832413673401,-0.031006768345833,-0.043409179896116,0.068367831408978,0.11570139974356,0.044024392962456,-0.041605778038502,0.099767632782459,0.031624838709831,0.13279275596142,0.077522069215775,-0.073515713214874,0.074382364749908,-0.010017491877079,-0.18694584071636,-0.04365848377347,0.032501682639122,-0.045418780297041,-0.029070891439915,-0.084086693823338,0.020980633795261,0.092582203447819,-9.8010234069079e-05,0.12108734995127,-0.08832635730505,-0.03183326125145,-0.10950557887554,0.19412340223789,0.009816805832088,0.21330252289772,0.15078581869602
-0.010635471902788,0.16494491696358,-0.017783612012863,0.027145460247993,-0.062138069421053,0.11677123606205,-0.17278391122818,-0.16435754299164,-0.011222636327147,0.001761942054145,0.10896372795105,-0.026514712721109,-0.045836966484785,-0.046232663094997,-0.0080476114526391,-0.059424687176943,-0.056192677468061,0.1230845451355,0.098621293902397,-0.08008686453104,0.041427660733461,0.08903194218874,0.016939230263233,-0.084483437240124,0.096129439771175,-0.036892913281918,0.078370995819569,-0.010721032507718,-0.054758839309216,0.13210810720921,0.010081633925438,-0.13965804874897,0.10227452218533,-0.055520098656416,0.17425014078617,0.010812859982252,0.026061829179525,-0.13138428330421,0.12853315472603,-0.01668912731111,-0.084242887794971,-0.075991541147232,0.021840747445822,0.080782800912857,-0.082035563886166,0.012375751510262,0.074138358235359,-0.011234022676945,-0.074276588857174,0.00082108372589573,0.10833851248026,0.17466969788074,0.059116497635841,0.047108087688684,-0.065988548099995,0.0055325627326965,0.075479827821255,-0.17009668052197,-0.045240480452776,-0.066620022058487,-0.022648874670267,-0.054029028862715,0.067360654473305,0.002589053940028,0.021215911954641,-0.10979657620192,0.022440005093813,-0.0044137262739241,-0.021692615002394,0.12379348278046,0.085889041423798,-0.074804313480854,-0.034991838037968,-0.21145081520081,0.00017918695812114,0.029015557840466,-0.14955808222294,-0.058319602161646,-0.066544428467751,0.13789772987366,-0.011524567380548,0.051690641790628,0.085358925163746,0.13583998382092,-0.021024405956268,0.073313511908054,-0.068097338080406,-0.096123173832893,-0.022969882935286,0.08232519030571,-0.10498095303774,-0.076327808201313,-0.0084465611726046,0.065076380968094,-0.12364874780178,-0.17872303724289,-0.076829425990582,0.092692367732525,-0.023633608594537,-0.073928020894527,0.097004853188992,0.17183145880699,0.039691779762506,-0.080176584422588,0.1074797436595,0.015637384727597,0.12809984385967,0.050028815865517,-0.044850882142782,0.076852418482304,-0.0012991869589314,-0.16913956403732,-0.020622421056032,0.02666231058538,-0.066431544721127,0.0021665927488357,-0.073026023805141,0.0080593796446919,0.042741253972054,-0.010092518292367,0.086397498846054,-0.12990503013134,-0.022236909717321,-0.10364135354757,0.18024107813835,0.027598313987255,0.22458498179913,0.14711476862431
0.00142054236494,0.20580531656742,-0.025133520364761,0.0342772975564,-0.057737801223993,0.12713643908501,-0.09934900701046,-0.21699340641499,0.052142072468996,-0.064509242773056,0.073542594909668,-0.055725809186697,-0.096081897616386,0.00074683013372123,-0.0018638882320374,-0.13911031186581,-0.092745646834373,0.067220993340015,0.037184823304415,-0.14401106536388,-0.040298040956259,0.09583330899477,-0.047354184091091,-0.14207568764687,0.10484953224659,-0.096512600779533,-0.021259000524879,0.081244543194771,-0.039135903120041,0.093339651823044,0.062812425196171,-0.053461771458387,-0.010134582407773,-0.080380760133266,0.12455502152443,0.028076196089387,-0.017058486118913,-0.15408405661583,0.15225341916084,0.057425107806921,-0.0074644843116403,-0.021012643352151,-0.044875077903271,0.0040996996685863,-0.033109899610281,0.027744384482503,-0.0097770029678941,0.012339575216174,-0.031238088384271,-0.041718408465385,0.0092938868328929,0.24775221943855,0.085683673620224,0.015932777896523,-0.15433059632778,-0.012152935378253,0.013665703125298,-0.07090999186039,-0.088600382208824,-0.01085764542222,-0.042764533311129,0.064729623496532,0.091578580439091,0.0043939929455519,-0.066865116357803,0.0062842993065715,0.11773777008057,-0.006528286729008,-0.032381530851126,0.12056702375412,0.12331077456474,-0.047044929116964,0.037999246269464,-0.061946678906679,0.0046047046780586,-0.0018074489198625,-0.15343375504017,-0.21360518038273,-0.10583136975765,0.096149787306786,0.023375514894724,0.098171420395374,0.055642742663622,0.075783059000969,-0.0071114040911198,0.094582170248032,-0.07737422734499,-0.15101762115955,-0.075219161808491,0.039604999125004,-0.014552581124008,-0.10053201019764,0.066277578473091,0.03301815316081,-0.069701194763184,-0.19027775526047,-0.062924653291702,-0.019319508224726,-0.0017830958822742,-0.009905475191772,0.035540297627449,0.12891307473183,0.039910558611155,-0.040950167924166,0.02361162006855,0.075970359146595,0.1275485008955,0.084398858249187,-0.057576756924391,0.11725475639105,0.099060922861099,-0.15742054581642,-0.061104334890842,0.061833392828703,-0.095296651124954,-0.038378477096558,-0.075112104415894,0.072637096047401,0.15140743553638,-0.066005282104015,0.093673221766949,-0.12442319840193,-0.033781204372644,-0.081764332950115,0.17418475449085,-0.017214570194483,0.13658240437508,0.096177950501442
-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.018598631024361,0.17988842725754,-0.043335728347301,0.036965772509575,-0.042889174073935,0.10411367565393,-0.081924937665462,-0.1886602640152,0.031757816672325,0.053441099822521,0.13899657130241,-0.0069567821919918,-0.0042106057517231,-0.035014949738979,-0.0046200398355722,-0.091523878276348,-0.040728088468313,0.13252829015255,0.03451431542635,-0.082081593573093,0.025577427819371,0.079018019139767,-0.10833937674761,-0.060468044131994,0.10001394152641,-0.046160250902176,0.029015112668276,0.034139204770327,-0.044226214289665,0.21177136898041,-0.0054971217177808,-0.046760138124228,0.047970615327358,-0.038521364331245,0.14644846320152,-0.0025556564796716,0.01057418808341,-0.17604972422123,0.14237052202225,-0.039232797920704,-0.045295853167772,-0.10754450410604,0.031812086701393,0.095748752355576,-0.037359289824963,-0.011095772497356,0.020627548918128,0.035751506686211,-0.051856651902199,-0.070564836263657,0.13250586390495,0.17901454865932,0.029554447159171,0.0025055552832782,-0.057069629430771,0.041956122964621,-0.073986671864986,-0.12441737949848,-0.059138014912605,-0.027936793863773,-0.018201457336545,-0.092487707734108,0.069636471569538,0.013070407323539,-0.025223132222891,-0.070545725524426,0.03962504118681,-0.0096634682267904,-0.047136820852757,0.05782176554203,0.09239100664854,-0.080360658466816,-0.018683319911361,-0.22558724880219,-0.050940487533808,0.037990916520357,-0.091196179389954,-0.08030841499567,-0.071681939065456,0.13485284149647,0.02749184332788,0.042279098182917,0.067098289728165,0.11750815808773,-0.011895527131855,0.049419928342104,-0.035657741129398,-0.13244745135307,0.016708556562662,0.11569216102362,-0.12210580706596,-0.11935947090387,-0.002434735186398,0.083497099578381,-0.17508542537689,-0.17165167629719,-0.083825960755348,-0.043271113187075,0.025555618107319,-0.067604273557663,0.12860170006752,0.19236578047276,0.043452020734549,-0.072785690426826,0.05176043882966,0.030515685677528,0.096440844237804,0.065892659127712,-0.067107021808624,0.099857866764069,0.03089395724237,-0.18207705020905,-0.10351774841547,0.047390107065439,-0.067812561988831,-0.03445678576827,-0.084113903343678,0.034713793545961,0.039601489901543,-0.03363224491477,0.089774191379547,-0.13545374572277,-0.034936748445034,-0.055157717317343,0.20430570840836,0.0242152903229,0.17934885621071,0.084626846015453
-0.045835811644793,0.22502373158932,0.041053906083107,-0.019252704456449,-0.038356840610504,0.063646227121353,-0.13721880316734,-0.13101163506508,0.15268689393997,-0.052286442369223,0.081392176449299,-0.089340068399906,-0.09064619988203,-0.042995855212212,0.0077901850454509,-0.12269257754087,-0.081409700214863,0.085858382284641,-0.024867048487067,-0.12317522615194,0.03834505751729,0.11533209681511,-0.0087281065061688,-0.11776574701071,0.097392491996288,-0.12563370168209,0.036440908908844,0.086746633052826,0.012923457659781,0.072674036026001,0.093724489212036,-0.16189186275005,0.081979177892208,-0.050933457911015,0.16304861009121,0.01154406554997,0.049718480557203,-0.073247171938419,0.081629022955894,0.027409801259637,-0.019193345680833,-0.015350468456745,-0.042476613074541,0.059754189103842,-0.038157042115927,0.014645950868726,-0.026745326817036,0.023219589143991,0.0074937017634511,-0.012773955240846,-0.017395729199052,0.25511881709099,0.025668343529105,0.017089821398258,-0.12702925503254,-0.015596295706928,0.028127474710345,-0.17694227397442,-0.11265446990728,-0.093666404485703,-0.040308851748705,-0.059131372720003,0.033651642501354,0.060359876602888,-0.060016598552465,-0.090976163744926,0.091000057756901,0.021452007815242,0.022336198017001,0.15525437891483,0.12351422011852,-0.074576653540134,0.01255685929209,-0.14278081059456,0.010504709556699,-0.0082901008427143,-0.17374089360237,-0.060201287269592,-0.07493732124567,0.072368748486042,-0.020595943555236,0.13417169451714,0.073903650045395,0.15349985659122,0.057209737598896,0.058439377695322,-0.06274139881134,-0.03475496545434,-0.0204464700073,0.05980809032917,-0.037294719368219,-0.10295041650534,0.03181416913867,0.0041694156825542,-0.070562765002251,-0.24097074568272,-0.11100891977549,0.017863310873508,-0.037016544491053,-0.042226333171129,0.055670488625765,0.10896128416061,0.039432771503925,-0.066893883049488,0.072440572082996,0.012265585362911,0.12286502867937,0.043332699686289,0.029848847538233,0.081804804503918,0.039408966898918,-0.14816983044147,-0.10618326067924,0.11456307768822,-0.064226441085339,-0.027185957878828,-0.080901481211185,0.0002919906983152,0.08997880667448,-0.041543152183294,0.083928093314171,-0.0074226595461369,-0.068903915584087,-0.016171660274267,0.1707442253828,-0.064888477325439,0.18180271983147,0.11409524828196
0.005599107593298,0.24051989614964,-0.077345155179501,0.017732376232743,-0.044957086443901,0.1499143242836,-0.13074569404125,-0.22338727116585,0.04029043763876,-0.042844288051128,0.080855004489422,-0.043348591774702,-0.033420223742723,-0.0061959456652403,-0.041721668094397,-0.11757017672062,-0.0077296276576817,0.075652003288269,0.071754410862923,-0.10163089632988,0.020928340032697,0.08049700409174,-0.041933801025152,-0.051905486732721,0.10812406986952,-0.097845561802387,0.019475176930428,0.056670404970646,0.012977124191821,0.1764879077673,0.070826508104801,-0.10045240074396,0.047505863010883,-0.079853974282742,0.15059259533882,0.012095707468688,0.023416226729751,-0.14629080891609,0.13042756915092,-0.0069448393769562,-0.062006697058678,-0.043594356626272,0.015535309910774,0.063607469201088,-0.035443797707558,0.026933776214719,0.046786557883024,0.052488647401333,-0.053843419998884,-0.042126975953579,0.049704998731613,0.22712311148643,0.11164002865553,-0.011644226498902,-0.10143074393272,0.02475862018764,-0.0095734111964703,-0.0581382997334,-0.05670964717865,-0.081123754382133,-0.052366122603416,0.0342982634902,0.12130942940712,-0.041385877877474,-0.040262207388878,-0.05884587392211,0.079148538410664,-0.033620499074459,-0.078653000295162,0.082122400403023,0.088239148259163,-0.088103771209717,-0.037027921527624,-0.16387905180454,0.0020902419928461,0.030858665704727,-0.11403877288103,-0.11619602888823,-0.060583498328924,0.14209616184235,0.0086347870528698,0.076810769736767,0.06887874007225,0.11374840140343,0.035588677972555,0.05538273230195,-0.10164635628462,-0.14197443425655,-0.031742982566357,0.075761280953884,-0.060040984302759,-0.1145388931036,0.043231006711721,0.06750126183033,-0.059457179158926,-0.20385546982288,-0.05389765650034,0.050141751766205,-0.031180303543806,-0.056645896285772,0.092426255345345,0.18679630756378,0.04003806039691,-0.029709938913584,-0.03051202185452,0.068536542356014,0.12420730292797,0.058088134974241,-0.047188550233841,0.10462186485529,0.094761654734612,-0.1770606637001,-0.063453555107117,0.072828561067581,-0.1050923615694,-0.0079144686460495,-0.10180548578501,0.041480839252472,0.081473313271999,-0.0063053173944354,0.064188301563263,-0.14649701118469,-0.058099061250687,-0.10890094935894,0.1290250569582,0.027976451441646,0.13005597889423,0.082230135798454
0.018361607566476,0.18754878640175,0.041153892874718,0.044556904584169,-0.017459185793996,0.10220516473055,-0.12744423747063,-0.19130037724972,0.063649550080299,-0.11021302640438,0.048722442239523,-0.037812776863575,-0.063971221446991,0.029992509633303,-0.011019203811884,-0.13837349414825,0.045051258057356,0.066373236477375,0.037416283041239,-0.10140408575535,0.042238965630531,0.11123455315828,-0.070717372000217,-0.050825349986553,0.13333795964718,-0.11083046346903,-0.021737700328231,0.11631844192743,-0.0034261362161487,0.13610962033272,0.093936756253242,-0.09205386787653,0.03993072360754,-0.066973514854908,0.13718354701996,0.0042397263459861,0.044696848839521,-0.134665325284,0.12839102745056,-0.024779779836535,-0.012163307517767,0.021723302081227,0.014683186076581,-0.020886750891805,-0.0029690673109144,0.016085840761662,-0.014012897387147,-0.0055778310634196,-0.002443800214678,-0.074007630348206,0.031553044915199,0.22539159655571,0.12972217798233,0.014028190635145,-0.096089452505112,-0.010837473906577,-0.0064223590306938,-0.090395547449589,-0.070689596235752,-0.08608290553093,-0.0082012107595801,0.04678849875927,0.0082719260826707,-0.0079780742526054,-0.079833790659904,-0.028873704373837,0.11619707196951,-0.015549410134554,-0.055364333093166,0.075671419501305,0.12964603304863,-0.098790273070335,-0.0065942564979196,-0.171158015728,0.0069036008790135,0.059260245412588,-0.12058734148741,-0.12831223011017,-0.050609569996595,0.12904405593872,-0.003190646879375,0.13498881459236,0.11400679498911,0.12014874815941,0.10876686125994,0.04631669074297,-0.076441422104836,-0.08782222121954,-0.085379146039486,0.060016509145498,-0.053379062563181,-0.10606498271227,0.06714403629303,0.091683134436607,-0.09486286342144,-0.20833450555801,-0.050930451601744,0.0012085062917322,-0.048120673745871,-0.037590589374304,0.07093957811594,0.16694258153439,0.033687319606543,-0.0025122847873718,-0.017071891576052,0.056483253836632,0.1350621432066,0.033996194601059,-0.038356307893991,0.083873212337494,0.074431784451008,-0.21312074363232,-0.10269939899445,0.098900869488716,-0.097441993653774,-0.026119122281671,-0.13715398311615,0.035674978047609,0.023818321526051,-0.042769331485033,0.038036819547415,-0.066090434789658,-0.090296983718872,-0.12019961327314,0.17913138866425,0.012572503648698,0.13543711602688,0.07060132920742
-0.002654520329088,0.19324925541878,-0.019112624228001,0.027432393282652,-0.05012197420001,0.046004645526409,-0.075696781277657,-0.14938561618328,0.050501842051744,-0.016979031264782,0.073962964117527,-0.042557287961245,-0.039464179426432,0.018014969304204,0.011921318247914,-0.14350964128971,-0.021082749590278,0.060181651264429,0.064512848854065,-0.096636332571507,0.020259901881218,0.046517301350832,-0.074217647314072,-0.1344668418169,0.12559759616852,-0.085544787347317,0.0012889791978523,0.067775078117847,-0.039363466203213,0.16859333217144,0.010196887888014,-0.084597013890743,0.10301347076893,-0.059009000658989,0.15029901266098,-0.022388491779566,0.058946747332811,-0.098266802728176,0.11813874542713,-0.072798565030098,-0.026603754609823,-0.060390323400497,0.048274748027325,0.042699597775936,-0.049117792397738,0.0723772123456,0.0066174785606563,-0.018179079517722,-0.043120410293341,-0.081685222685337,0.030317936092615,0.21660014986992,0.084982335567474,0.03334004804492,-0.041791368275881,0.005326084792614,-0.024809516966343,-0.15601232647896,-0.083923764526844,-0.073333792388439,-0.0050043845549226,-0.0660400390625,0.012342373840511,0.024597078561783,-0.020260104909539,-0.015449105761945,0.050365459173918,0.012293780222535,-0.015295329503715,0.029694991186261,0.12538620829582,-0.11376514285803,-0.026796387508512,-0.21164499223232,0.010510004125535,0.081326648592949,-0.11489643156528,-0.11643779277802,-0.042473834007978,0.12113469094038,-0.058069996535778,0.047880303114653,0.074861891567707,0.13887721300125,0.040800500661135,0.056400112807751,-0.060142233967781,-0.097377166152,0.0036907747853547,0.080454088747501,-0.094413317739964,-0.12293107807636,0.041421629488468,0.031474526971579,-0.15126329660416,-0.22752767801285,-0.04316994920373,0.00067246664548293,0.007018999196589,-0.076955854892731,0.08445755392313,0.17900131642818,0.079186849296093,-0.064415663480759,0.00011905809515156,0.034229971468449,0.11710374057293,0.1117906793952,-0.037647914141417,0.067021675407887,0.046166185289621,-0.22395847737789,-0.13859531283379,0.044216562062502,-0.070310018956661,-0.034312352538109,-0.092548109591007,-0.0013587921857834,0.07768190652132,-0.035891439765692,0.071171797811985,-0.085628524422646,-0.066176533699036,-0.043879006057978,0.22521717846394,-0.016887092962861,0.20542418956757,0.096485301852226
