0.11595873534679,0.20357926189899,-0.030817300081253,0.070263423025608,0.024703783914447,0.12750968337059,-0.0094651998952031,-0.10637639462948,-0.10826648771763,-0.036410063505173,0.11724515259266,-0.016001930460334,0.017047243192792,-0.039150640368462,-0.0040843235328794,-0.024944422766566,-0.0076577845029533,0.045945763587952,0.00017788755940273,-0.038502540439367,0.10942349582911,0.010929361917078,-0.00032342187478207,-0.1645545065403,0.1610951423645,-0.076638862490654,-0.053879424929619,-0.0038162469863892,-0.0098334578797221,0.14764757454395,-0.015751490369439,0.0043197553604841,-0.023976918309927,0.011032018810511,0.085001051425934,-0.059537060558796,0.014277379959822,-0.046693332493305,0.19617250561714,-0.049961630254984,-0.03045541793108,-0.048221938312054,0.088151648640633,0.053932495415211,-0.11842542141676,0.027636693790555,0.075742438435555,-0.071013160049915,-0.10474392771721,-0.0044046407565475,0.12407720088959,0.20330452919006,-0.078317530453205,0.082285635173321,-0.038612186908722,-0.082621388137341,0.030639028176665,-0.1000748872757,-0.035295624285936,-0.049135595560074,-0.015640897676349,-0.10731732100248,0.05706075578928,-0.083236441016197,0.028715001419187,-0.056588187813759,0.016248248517513,0.038977388292551,-0.020362053066492,0.086962781846523,0.10731121152639,0.060060497373343,-0.014958137646317,-0.11341509222984,-0.011767282150686,0.0095926178619266,-0.063130557537079,-0.056969337165356,-0.073613308370113,0.19146808981895,-0.030220383778214,-0.017014993354678,0.12573900818825,0.10690834373236,-0.015721075236797,0.060204621404409,-0.017369817942381,-0.084754012525082,0.0039958809502423,0.015559192746878,-0.065015092492104,-0.13901336491108,-0.089706711471081,0.027454566210508,-0.15081179141998,-0.22228962182999,0.013600928708911,0.080563448369503,-0.042080286890268,-0.058802798390388,-0.01732836663723,0.18235932290554,0.08021903783083,0.10803727805614,0.0039794920012355,0.033709265291691,0.074433982372284,0.2666417658329,0.050021387636662,-0.02195592597127,-0.016614010557532,-0.11203253269196,-0.16085675358772,0.098118185997009,0.023282710462809,-0.037571046501398,-0.066514827311039,0.021203845739365,0.05930969491601,0.038334354758263,0.025712536647916,-0.014451619237661,0.015329092741013,0.0097847608849406,0.23395493626595,-0.065844036638737,0.22795705497265,0.095136322081089
0.057600412517786,0.19679567217827,-0.07601273059845,0.037145737558603,-0.070722877979279,0.15353621542454,-0.10499794781208,-0.17136476933956,-0.078192040324211,-0.02949345856905,0.12675645947456,-0.028676019981503,0.018979392945766,-0.037170302122831,-0.035943377763033,-0.067223891615868,-0.07268287986517,0.07008795440197,0.055090792477131,-0.076080545783043,0.045275531709194,0.064633205533028,-0.027834383770823,-0.088330380618572,0.11503911018372,-0.040055252611637,0.044102035462856,-0.013428556732833,-0.046285793185234,0.17475651204586,0.0022786410991102,-0.069636464118958,-0.0044096000492573,-0.041807606816292,0.1009120196104,-0.015564569272101,-0.02898089773953,-0.14214147627354,0.15894152224064,0.027714636176825,-0.065982811152935,-0.096366293728352,0.033290226012468,0.13502530753613,-0.081954941153526,0.0039132442325354,0.10049721598625,-0.01913096010685,-0.10148193687201,-0.0069176745600998,0.13818903267384,0.1855034083128,0.018093151971698,0.054475951939821,-0.079196229577065,-0.017215481027961,0.022406404837966,-0.071751475334167,0.019320422783494,-0.064275376498699,-0.035829063504934,-0.044175706803799,0.11247187107801,-0.013005484826863,-0.040104191750288,-0.090190067887306,0.075222425162792,-0.02052840963006,-0.016922419890761,0.075965873897076,0.076167531311512,-0.026138603687286,-0.006703473161906,-0.14916327595711,0.00045995766413398,-0.0040397820994258,-0.1281999796629,-0.10449451953173,-0.095958665013313,0.23093822598457,0.037687625735998,-0.013224000111222,0.086860582232475,0.083710081875324,-0.057875003665686,0.10249218344688,-0.03937516734004,-0.17228154838085,-0.029094435274601,0.032685581594706,-0.096084229648113,-0.11633501946926,-0.034756407141685,0.035212621092796,-0.15438002347946,-0.18005807697773,-0.040796432644129,0.076489046216011,0.006481368560344,-0.077007129788399,0.030857870355248,0.21007964015007,0.083033174276352,0.035440146923065,0.0089465668424964,0.031931903213263,0.063079349696636,0.19027815759182,-0.052772402763367,0.037146467715502,0.048891343176365,-0.13347239792347,-0.10718138515949,0.039367169141769,-0.079394988715649,0.0022158725187182,-0.067691080272198,0.028894951567054,0.081642314791679,-0.0064818267710507,0.066906444728374,-0.13873362541199,-0.007044839207083,-0.072628289461136,0.16163972020149,-0.013305509462953,0.17253524065018,0.13621237874031
0.038517951965332,0.18588906526566,-0.098024927079678,0.0036672644782811,-0.0056870658881962,0.07847785949707,-0.049708671867847,-0.16691464185715,0.040179390460253,-0.045231949537992,0.11202099919319,0.021272635087371,-0.01128198672086,0.013546603731811,-0.067683510482311,-0.080978207290173,-0.041445702314377,0.046516373753548,0.028240017592907,-0.1011339277029,0.069387964904308,0.076253175735474,-0.06684934347868,-0.10234425216913,0.13498950004578,-0.047745354473591,0.085349723696709,0.049751877784729,-0.0022752333898097,0.23089335858822,-0.0075585972517729,-0.07690441608429,0.06673526018858,-0.059843067079782,0.08496517688036,-0.058669053018093,-0.0080184359103441,-0.11126330494881,0.1496779769659,0.0037783940788358,-0.033378507941961,-0.045206300914288,0.065613999962807,0.13210327923298,-0.070292718708515,0.010100818239152,0.01936705224216,-0.051807153970003,-0.023749331012368,-0.080322600901127,0.082836292684078,0.20691229403019,0.028757452964783,0.02473371103406,-0.059833366423845,0.022448137402534,-0.04451372846961,-0.021014848724008,-0.093609929084778,-0.02737689204514,-0.03631366789341,-0.13184744119644,0.12506701052189,0.026855707168579,-0.025663821026683,-0.080476686358452,0.021537944674492,0.01175242010504,-0.016709610819817,0.040096629410982,0.10564977675676,-0.054389849305153,-0.031354282051325,-0.21952669322491,0.006973956245929,0.074478410184383,-0.089142799377441,-0.11497321724892,-0.11941849440336,0.1690853536129,0.0020597844850272,0.025045989081264,0.12575629353523,0.14767889678478,-0.016050195321441,0.041278932243586,-0.011375796981156,-0.1233069524169,-0.022743441164494,0.036142960190773,-0.12352913618088,-0.17045690119267,-0.053720600903034,0.063061565160751,-0.10629283636808,-0.2028853148222,-0.064639881253242,-0.0018459124257788,0.040114957839251,-0.054960314184427,0.036640722304583,0.16132609546185,0.080729529261589,0.031015828251839,-0.038557939231396,0.020824255421758,0.061540868133307,0.16281950473785,-0.05625132843852,-0.012575266882777,0.071464039385319,-0.17917780578136,-0.14991860091686,0.097299911081791,-0.051127538084984,0.0053315190598369,-0.093745104968548,0.048950523138046,0.087864153087139,0.020299848169088,0.067432545125484,-0.086756013333797,-0.065004475414753,-0.074048511683941,0.1855441480875,0.0026264337357134,0.14723642170429,0.11016915738583
0.040985357016325,0.17254862189293,-0.016866434365511,0.01363096665591,-0.044537097215652,0.079842790961266,-0.11292687058449,-0.14716349542141,0.032749153673649,-0.05483915284276,0.13797535002232,-0.049672313034534,-0.067245058715343,0.01129627879709,-0.0070940116420388,-0.092352032661438,-0.038713775575161,0.071845106780529,0.054251201450825,-0.1155754327774,0.029088160023093,0.13697421550751,-0.0042733210138977,-0.12878802418709,0.0985396951437,-0.045410469174385,0.072482980787754,0.070249423384666,0.029369467869401,0.10999755561352,0.022742114961147,-0.090523198246956,0.040642645210028,-0.073541238903999,0.094456568360329,-0.0046315342187881,0.0081296740099788,-0.085375107824802,0.17413134872913,0.094622232019901,-0.042268078774214,0.014874214306474,-0.062559738755226,0.046306159347296,-0.076302081346512,-1.9920331396861e-05,-0.0046219089999795,-0.046680204570293,0.014619425870478,-0.042400747537613,0.052547063678503,0.31968173384666,0.0099269077181816,0.066987298429012,-0.14423198997974,-0.03713983297348,0.099005870521069,-0.1117353066802,-0.090066932141781,-0.005137643776834,-0.042648080736399,-0.07514663040638,0.085551165044308,0.040985826402903,-0.08477159589529,-0.094856508076191,0.1121167242527,0.010793167166412,0.061307452619076,0.14861245453358,0.10871808975935,-0.036787237972021,0.0114726126194,-0.085043385624886,0.020636865869164,-0.036644238978624,-0.15529872477055,-0.09975803643465,-0.12776494026184,0.12231968343258,0.013629800640047,0.10875538736582,0.11823464184999,0.11009334027767,0.052440993487835,0.078141316771507,-0.039552662521601,-0.09476625174284,-0.062489192932844,-0.0091122994199395,-0.046158254146576,-0.086720779538155,-0.010630936361849,0.050070576369762,-0.056268084794283,-0.25921919941902,-0.065098293125629,0.030936783179641,0.00090575707145035,-0.042492862790823,0.0039204750210047,0.15074215829372,0.077534928917885,0.026669960469007,0.05983355268836,0.025030778720975,0.13626958429813,0.094899460673332,0.034648198634386,0.027409108355641,0.03903828933835,-0.14449371397495,-0.095229282975197,0.10515818744898,-0.057698760181665,-0.016617488116026,-0.038333773612976,-0.011383285745978,0.10509426146746,-0.047838300466537,0.076275415718555,-0.060408875346184,-0.041408438235521,-0.068213008344173,0.16549046337605,-0.04315710067749,0.18223513662815,0.16813664138317
0.0029105723369867,0.18505449593067,0.059722002595663,0.048739705234766,-0.033862095326185,0.15471741557121,-0.12541528046131,-0.095864482223988,0.058593224734068,-0.037618901580572,0.079665414988995,-0.061521966010332,-0.12970535457134,-0.052594166249037,0.068457938730717,-0.12107506394386,-0.052192609757185,0.042253796011209,0.060628950595856,-0.17274382710457,-0.016249544918537,0.13152274489403,-0.028293620795012,-0.057098511606455,0.16550855338573,-0.15138617157936,0.077693745493889,0.10472954064608,-0.033615048974752,0.034003730863333,0.094325020909309,-0.20105409622192,-0.0091634122654796,-0.052510432898998,0.093047387897968,0.014934319071472,-0.00037443253677338,-0.23386932909489,0.090131059288979,0.091385558247566,0.029493106529117,-0.019982909783721,-0.031030917540193,0.015955956652761,-0.044547900557518,-0.037813130766153,-0.027459220960736,-0.020650774240494,0.034202996641397,-0.00025389005895704,0.10588116198778,0.22182168066502,0.016891909763217,0.0035772759001702,-0.13092756271362,-0.0025237838272005,0.0094640580937266,-0.12054108828306,-0.040311232209206,-0.022953974083066,-0.046011473983526,-0.016805615276098,-0.0049820193089545,-0.024919293820858,-0.049821346998215,-0.060245715081692,0.12819167971611,-0.027158377692103,-0.0027647307142615,0.1777308434248,0.10810320079327,0.042511072009802,0.030370857566595,-0.11783011257648,0.021162865683436,0.014426619745791,-0.1278740465641,-0.056470826268196,-0.10253771394491,0.12188477814198,0.0076467548497021,0.078266613185406,0.1546274125576,0.13889035582542,0.052393618971109,0.075113214552402,-0.039770238101482,-0.079623639583588,-0.078686594963074,0.032978653907776,-0.083281800150871,-0.071437194943428,0.013698243536055,0.037424262613058,-0.089816272258759,-0.21251738071442,-0.053725406527519,-0.045601591467857,-0.02914958819747,-0.01650489680469,0.0098728109151125,0.11897429823875,0.052456025034189,-0.069441229104996,0.047040786594152,0.029191441833973,0.11733275651932,0.020405167713761,-0.079354509711266,0.10153219103813,0.066743589937687,-0.14354677498341,-0.0007145379204303,0.071598373353481,-0.073888786137104,-0.04775357618928,-0.064009204506874,0.082381948828697,0.062212564051151,-0.043336056172848,0.08415362238884,-0.075786143541336,-0.053664986044168,-0.070312291383743,0.1995936781168,-0.010085952468216,0.15434491634369,0.1384890973568
0.034198578447104,0.17973063886166,-0.047892864793539,0.019249718636274,0.0024017747491598,0.10529063642025,-0.030386989936233,-0.12885643541813,-0.027840286493301,0.010396152734756,0.11525136977434,0.0458919480443,0.034810815006495,-0.05970511585474,-0.022424062713981,-0.077956438064575,-0.046431366354227,0.053485132753849,0.0087252659723163,-0.028622843325138,0.075447671115398,0.041951283812523,-0.077372491359711,-0.088915936648846,0.12863358855247,-0.030209559947252,0.022040827199817,0.0093633448705077,-0.025152336806059,0.20199675858021,-0.012519937008619,-0.061128657311201,0.045999422669411,-0.012173373252153,0.12534919381142,-0.066749252378941,0.036345425993204,-0.085597164928913,0.17461788654327,-0.068357974290848,-0.017102556303144,-0.099206872284412,0.11644661426544,0.12016190588474,-0.10715667903423,-0.043047312647104,0.061403177678585,-0.03329398855567,-0.069809354841709,-0.031026067212224,0.11831103265285,0.11645749211311,-0.022943606600165,0.054990570992231,-0.0045518684200943,-0.0087038120254874,-0.09427984058857,-0.061583682894707,-0.094020955264568,-0.06817864626646,-0.04068161919713,-0.15642672777176,0.098407424986362,-0.02683313190937,0.028814820572734,-0.062625110149384,0.00046956090955064,-0.012084188871086,-0.070891968905926,-0.02487688139081,0.084666982293129,-0.026211064308882,-0.030161064118147,-0.20264938473701,0.00079624966019765,0.05880906060338,-0.070097044110298,-0.078949846327305,-0.029846472665668,0.21314303576946,-0.0045335092581809,-0.033699605613947,0.14062766730785,0.16211462020874,-0.012301103211939,0.015440915711224,0.0023353016003966,-0.07814771682024,0.048349965363741,0.065242737531662,-0.13339340686798,-0.18034759163857,-0.052557617425919,0.090752072632313,-0.19311091303825,-0.21120166778564,-0.049897830933332,0.013420997187495,-0.014723988249898,-0.069649033248425,0.036601286381483,0.17396046221256,0.047014761716127,0.032815784215927,-0.00036743067903444,0.039915099740028,0.076922059059143,0.19319903850555,-0.038213446736336,0.010683846659958,0.013028496876359,-0.15535780787468,-0.15480126440525,0.10709825903177,-0.036818727850914,-0.029706994071603,-0.090908952057362,0.062730595469475,0.031417887657881,0.037980191409588,0.060806434601545,-0.090390615165234,-0.030387321487069,-0.052691828459501,0.21918098628521,-0.0095078907907009,0.18354192376137,0.082509741187096
0.028421301394701,0.13721613585949,-0.052941147238016,0.041502129286528,-0.046733573079109,0.13336235284805,-0.082361251115799,-0.19814319908619,-0.02238716930151,-0.076349586248398,0.072615638375282,0.01556318346411,0.0081824343651533,0.019006915390491,-0.060350582003593,-0.10579186677933,-0.050236389040947,0.10807561129332,0.061542637646198,-0.071950130164623,0.077051788568497,0.064009755849838,-0.04064155369997,-0.039961788803339,0.08446479588747,-0.070288874208927,0.014623800292611,-0.019458550959826,-0.10513164848089,0.22242444753647,-0.017265845090151,-0.11786740273237,0.05427423492074,-0.04281460493803,0.17000836133957,0.0021903689485043,-0.00079870276385918,-0.14705719053745,0.066607944667339,-0.060445740818977,-0.072401754558086,-0.043023627251387,0.082100339233875,0.12819758057594,-0.083990663290024,0.0289227347821,0.089519649744034,-0.021802486851811,-0.088086329400539,-0.010167203843594,0.11226733773947,0.079386278986931,0.088974796235561,0.049606431275606,0.014638911932707,0.036215979605913,-0.02541209384799,-0.04431214183569,-0.005867796484381,-0.084492437541485,0.00060054002096877,-0.0041998564265668,0.091034010052681,-0.025208201259375,0.033809393644333,-0.10122665762901,0.022119259461761,-0.025201736018062,-0.067392438650131,0.07565550506115,0.10871382802725,-0.084135934710503,-0.0082903057336807,-0.24886052310467,-0.041087623685598,0.093335874378681,-0.11444300413132,-0.12114156782627,-0.053545273840427,0.14696532487869,0.0073962663300335,0.016497174277902,0.055681243538857,0.086385570466518,-0.058597456663847,0.052171226590872,-0.045712344348431,-0.16102850437164,-0.04807460680604,0.10786230862141,-0.098175793886185,-0.14673267304897,0.0051409639418125,0.010940409265459,-0.15250572562218,-0.13524486124516,-0.057301998138428,0.071844682097435,0.014511771500111,-0.040056135505438,0.1017834097147,0.22948832809925,0.074154607951641,-0.061911717057228,-0.013070900924504,0.018143359571695,0.058180913329124,0.092519871890545,-0.13739481568336,0.07276364415884,0.064478494226933,-0.20606076717377,-0.082044377923012,0.0034370089415461,-0.091224730014801,0.045867934823036,-0.068663209676743,0.021420093253255,0.018477899953723,0.002032957971096,0.054367274045944,-0.14292305707932,-0.039344612509012,-0.10365738719702,0.16702438890934,0.042318731546402,0.17186272144318,0.099017530679703
0.054477725178003,0.13796953856945,-0.08158515393734,0.023859044536948,-0.016509527340531,0.083073928952217,-0.1031634286046,-0.19462244212627,-0.052452672272921,-0.10441948473454,0.10196583718061,0.0066046845167875,0.013715504668653,0.070596165955067,-0.02889914624393,-0.072352148592472,-0.026082739233971,-0.00773074477911,0.092584297060966,-0.060566544532776,0.069317422807217,0.069366000592709,-0.034916501492262,-0.096165984869003,0.15323886275291,-0.0077722291462123,0.076152987778187,0.019495630636811,-0.031677149236202,0.21225754916668,-0.0091179944574833,-0.081052236258984,0.069696836173534,-0.061247568577528,0.082664795219898,-0.0063553396612406,0.0023138830438256,-0.098349303007126,0.15613432228565,-0.019596848636866,-0.041859202086926,-0.030216002836823,0.084945604205132,0.099790170788765,-0.07823982834816,0.062082149088383,0.081879816949368,-0.072826728224754,-0.057078659534454,-0.080922566354275,0.05766923725605,0.1506609171629,0.094248332083225,0.062782727181911,-0.016836285591125,0.0029089364688843,-0.017620790749788,-0.0056428965181112,-0.045849863439798,-0.056554950773716,-0.029591599479318,-0.057966094464064,0.10577537119389,0.013502121903002,-0.01702849753201,-0.013555807061493,0.045789826661348,0.01950416713953,0.008443770930171,-0.0010219289688393,0.09074579179287,-0.064536482095718,-0.035578195005655,-0.2277418076992,0.067570924758911,0.07624239474535,-0.11036399006844,-0.14923563599586,-0.088801629841328,0.22850525379181,0.027171256020665,0.005048097576946,0.10827724635601,0.098882250487804,-0.029427217319608,0.072823666036129,-0.028535747900605,-0.13262435793877,-0.07434669137001,0.033110368996859,-0.080050826072693,-0.13643881678581,-0.030386816710234,0.082832790911198,-0.15046432614326,-0.18477854132652,-0.048958785831928,0.064440429210663,0.054291490465403,-0.078885093331337,0.010564693249762,0.17119532823563,0.1032929494977,0.019016394391656,-0.076447822153568,0.059752777218819,0.060151465237141,0.17961351573467,-0.06615261733532,-0.026080943644047,0.076608635485172,-0.17856085300446,-0.14312778413296,0.051840759813786,-0.067862272262573,0.032529681921005,-0.12144729495049,0.025631364434958,0.048103265464306,0.010887968353927,0.053931377828121,-0.11068385839462,-0.050177406519651,-0.097017861902714,0.1592822521925,0.033412683755159,0.15903282165527,0.12627913057804
0.065716609358788,0.16083817183971,-0.068787761032581,0.037142239511013,-0.0037601108197123,0.13869428634644,-0.073935471475124,-0.11936333030462,-0.0033678277395666,-0.033318795263767,0.16273790597916,0.016738632693887,-0.0031993533484638,-0.097312524914742,-0.016054153442383,-0.013852772302926,-0.067784622311592,-0.0036247875541449,0.020283598452806,-0.059337496757507,0.096511363983154,0.077602051198483,-0.07976957410574,-0.045062404125929,0.1513798981905,-0.0047285407781601,0.095493152737617,-0.049763407558203,0.0053692637011409,0.17063927650452,0.033019352704287,-0.051430746912956,0.0044141202233732,-0.0016069867415354,0.064081348478794,0.0060295299626887,-0.00072292564436793,-0.14236991107464,0.1636735200882,0.021010689437389,0.023134354501963,-0.1213287115097,0.034794874489307,0.15790328383446,-0.055657975375652,0.023960411548615,0.083684280514717,-0.045112133026123,-0.089599788188934,-0.089343823492527,0.10623580217361,0.17677022516727,-0.035135880112648,0.017461961135268,-0.01980609074235,0.0097394967451692,-0.074989482760429,-0.04243453592062,-0.067011706531048,-0.018588798120618,-0.049780052155256,-0.16982375085354,0.12067236751318,-0.010281742550433,0.0031623339746147,-0.1231124997139,0.052112329751253,0.01938266120851,0.046425707638264,0.068653710186481,0.054078616201878,0.014422608539462,-0.063810914754868,-0.20918530225754,0.039467211812735,0.016867132857442,-0.094318114221096,0.044276189059019,-0.13024501502514,0.24289545416832,0.019444236531854,0.022199138998985,0.12189251184464,0.10499732196331,-0.052195370197296,0.09131034463644,0.046912241727114,-0.10296973586082,-0.070506557822227,0.033328250050545,-0.082185879349709,-0.14657029509544,-0.13126383721828,0.089862912893295,-0.17231377959251,-0.16084015369415,-0.040397256612778,-0.040782533586025,0.049299377948046,-0.084103882312775,-0.00050882302457467,0.12158288061619,0.032300397753716,0.04367858171463,-0.011937918141484,0.026085458695889,0.034869655966759,0.21127890050411,-0.062540829181671,-0.015893343836069,0.01185972802341,-0.10899394750595,-0.1694355905056,0.047441523522139,0.014667059294879,-0.0067115002311766,-0.14103782176971,-0.024601228535175,0.05018400400877,0.041604835540056,0.088242553174496,-0.035877216607332,-0.013735726475716,0.0099484957754612,0.18874046206474,0.0042329579591751,0.16282299160957,0.10590041428804
0.027324672788382,0.14310590922832,-0.0072920764796436,-0.028834464028478,-0.027626123279333,0.05418636277318,-0.093886151909828,-0.14245916903019,0.0569650195539,0.052223358303308,0.1500498354435,-0.06692273914814,0.008471961133182,0.12596537172794,0.042074538767338,-0.095966406166553,0.046828884631395,0.16942945122719,-0.001445276895538,-0.097228340804577,0.010437210090458,0.14652146399021,-0.049167178571224,-0.15187913179398,0.026941681280732,-0.069060809910297,0.012532019987702,0.14264403283596,-0.024354903027415,0.13513404130936,-0.039017587900162,-0.022522294893861,0.064800620079041,-0.036914438009262,0.12291571497917,0.052288632839918,0.05472856014967,-0.089860215783119,0.12076091021299,0.036736790090799,-0.088218502700329,0.040074553340673,-0.029401786625385,-0.0018827135208994,-0.049315895885229,0.0017477148212492,-0.062152974307537,0.036761272698641,0.031690083444118,-0.049827910959721,0.0937260389328,0.24262890219688,-0.072820514440536,0.071769244968891,-0.13332256674767,-0.0086176274344325,0.010284030809999,-0.17693156003952,-0.080094404518604,0.024581959471107,0.0061517087742686,-0.064616717398167,-0.0040440275333822,0.029395837336779,-0.063681125640869,-0.085702575743198,0.071772888302803,0.097612783312798,0.043101388961077,0.16232721507549,0.16605250537395,-0.079131118953228,0.052333019673824,-0.16922904551029,-0.080280333757401,0.0057193301618099,-0.10530859977007,-0.084427751600742,-0.098172530531883,-0.053263764828444,0.045052271336317,0.12643252313137,0.050526555627584,0.098623484373093,0.026543341577053,0.064401410520077,-0.046427946537733,-0.095859341323376,0.00741868885234,0.094409503042698,-0.081362180411816,-0.12487891316414,0.03340271115303,0.04879167675972,-0.09441851824522,-0.20929402112961,-0.11499377340078,-0.025644427165389,-0.015398491173983,0.002840778324753,0.088608220219612,0.17304219305515,0.059182148426771,-0.053072385489941,0.099375143647194,0.020410733297467,0.06924369931221,-0.013793481513858,-0.0030457004904747,0.070951923727989,-0.014930821955204,-0.18477529287338,-0.077374957501888,0.12022233009338,-0.078922227025032,-0.061872329562902,-0.013829883188009,-0.0055317804217339,0.021057909354568,-0.091267116367817,0.065076902508736,-0.077821880578995,-0.0076885847374797,-0.0051306057721376,0.21288108825684,-0.071056097745895,0.15695123374462,0.10611548274755
0.0033189260866493,0.22343617677689,0.12171173840761,0.068042993545532,-0.0074836849234998,0.078754082322121,-0.11626955866814,-0.16784498095512,0.11705653369427,-0.049083415418863,0.063493363559246,-0.055895291268826,-0.10103517025709,-0.022019792348146,0.039963029325008,-0.069747246801853,-0.021279744803905,0.087844558060169,-0.059893921017647,-0.12651969492435,0.023696672171354,0.12929719686508,-0.062420874834061,-0.077138550579548,0.1551753282547,-0.14457862079144,-0.024238891899586,0.15655671060085,-0.013451131992042,0.084707602858543,0.056548427790403,-0.043382603675127,0.022538444027305,-0.0012318179942667,0.11669765412807,-0.024649988859892,0.089394629001617,-0.13862419128418,0.13842289149761,-0.0074414010159671,0.037250280380249,-0.020145945250988,0.065260514616966,-0.10119077563286,0.015016250312328,-0.035507086664438,-0.028221234679222,-0.0092334914952517,0.013871226459742,-0.019343394786119,0.085166230797768,0.21169118583202,0.039729803800583,0.05344820395112,-0.084150396287441,-0.036857075989246,0.01651711948216,-0.2012384980917,-0.070497192442417,-0.081441216170788,-0.011191015131772,-0.012267491780221,-0.078869052231312,0.0050364350900054,-0.098500229418278,0.059983864426613,0.084643825888634,0.014570719562471,-0.031240664422512,0.12078782171011,0.10332811623812,-0.035778075456619,0.028147596865892,-0.10817164927721,0.049170069396496,0.022339660674334,-0.094239689409733,-0.10395400226116,-0.07848983258009,0.061244480311871,0.050500549376011,0.16836369037628,0.1280292570591,0.13307110965252,0.1032632663846,0.091544568538666,-0.083545044064522,-0.032612983137369,-0.061041533946991,0.10250722616911,-0.058904860168695,-0.105104342103,0.030954198911786,0.058460667729378,-0.14597907662392,-0.1871559470892,-0.096594020724297,-0.010824118740857,-0.011490765959024,-0.042331922799349,0.073281042277813,0.068793058395386,0.054700862616301,-0.005774222780019,0.071155652403831,0.02273677662015,0.11201002448797,0.050976656377316,-0.034558039158583,0.078665442764759,0.017887942492962,-0.13787172734737,-0.063269563019276,0.10774725675583,-0.05611527338624,-0.093600891530514,-0.12514579296112,0.096469402313232,0.020292310044169,-0.07752126455307,0.09691072255373,0.01937310397625,-0.019353967159986,-0.063248068094254,0.20779375731945,-0.02323036454618,0.17793847620487,0.074154607951641
0.026359444484115,0.22698597609997,-0.012673456221819,0.003640057053417,0.031176829710603,0.14610567688942,-0.13689410686493,-0.13821952044964,0.10893838107586,-0.032560538500547,0.10945435613394,-0.055243887007236,-0.10360062867403,-0.040068693459034,0.033440478146076,-0.059872642159462,-0.002625321270898,0.049188882112503,-0.0031134891323745,-0.14772780239582,0.012956342659891,0.14584697782993,0.0075680213049054,-0.073735132813454,0.17582106590271,-0.15209248661995,0.14069263637066,0.13289867341518,0.033404164016247,0.072059690952301,0.10605317354202,-0.13072979450226,0.025273775681853,-0.030229201540351,0.079814955592155,0.010527580976486,0.027566522359848,-0.18729543685913,0.11794570833445,0.063416458666325,0.014224188402295,-0.040690544992685,0.0016833585686982,0.039469372481108,-0.050527855753899,-0.0059489952400327,-0.044925056397915,0.036381527781487,0.018332771956921,0.0030678184702992,0.089642986655235,0.27577325701714,-0.016770655289292,-0.024123895913363,-0.14916396141052,-0.021816484630108,-0.0069477716460824,-0.10859170556068,-0.10018225759268,-0.012175396084785,-0.076851330697536,-0.074829921126366,0.054198950529099,-0.031481344252825,-0.047724403440952,-0.078248478472233,0.052740894258022,0.040339644998312,-0.029600622132421,0.21250705420971,0.078799657523632,0.025578748434782,-0.031708721071482,-0.15438118577003,0.023215541616082,0.0012494951952249,-0.071950174868107,-0.020270694047213,-0.13696202635765,0.095971398055553,0.031327214092016,0.093771606683731,0.13844166696072,0.150724619627,0.045871999114752,0.052793949842453,-0.064745552837849,-0.048051852732897,-0.060753501951694,0.070706233382225,-0.059917610138655,-0.10473216325045,-0.065115995705128,0.084967315196991,-0.030763799324632,-0.20005701482296,-0.084820285439491,-0.021519994363189,-0.024089412763715,-0.050486575812101,0.035252809524536,0.074995674192905,0.024356812238693,-0.0099000241607428,0.05005856603384,0.020365847274661,0.083221107721329,0.047808475792408,-0.012238559313118,0.048408731818199,0.045734323561192,-0.092446185648441,-0.026703741401434,0.16277645528316,-0.030142523348331,-0.069926053285599,-0.089145265519619,0.085564337670803,0.09129885584116,0.040567498654127,0.097534783184528,-0.033307272940874,-0.037927217781544,-0.032918944954872,0.18953950703144,-0.042055152356625,0.1539089679718,0.093283481895924
