0.11595873534679,0.20357926189899,-0.030817300081253,0.070263423025608,0.024703783914447,0.12750968337059,-0.0094651998952031,-0.10637639462948,-0.10826648771763,-0.036410063505173,0.11724515259266,-0.016001930460334,0.017047243192792,-0.039150640368462,-0.0040843235328794,-0.024944422766566,-0.0076577845029533,0.045945763587952,0.00017788755940273,-0.038502540439367,0.10942349582911,0.010929361917078,-0.00032342187478207,-0.1645545065403,0.1610951423645,-0.076638862490654,-0.053879424929619,-0.0038162469863892,-0.0098334578797221,0.14764757454395,-0.015751490369439,0.0043197553604841,-0.023976918309927,0.011032018810511,0.085001051425934,-0.059537060558796,0.014277379959822,-0.046693332493305,0.19617250561714,-0.049961630254984,-0.03045541793108,-0.048221938312054,0.088151648640633,0.053932495415211,-0.11842542141676,0.027636693790555,0.075742438435555,-0.071013160049915,-0.10474392771721,-0.0044046407565475,0.12407720088959,0.20330452919006,-0.078317530453205,0.082285635173321,-0.038612186908722,-0.082621388137341,0.030639028176665,-0.1000748872757,-0.035295624285936,-0.049135595560074,-0.015640897676349,-0.10731732100248,0.05706075578928,-0.083236441016197,0.028715001419187,-0.056588187813759,0.016248248517513,0.038977388292551,-0.020362053066492,0.086962781846523,0.10731121152639,0.060060497373343,-0.014958137646317,-0.11341509222984,-0.011767282150686,0.0095926178619266,-0.063130557537079,-0.056969337165356,-0.073613308370113,0.19146808981895,-0.030220383778214,-0.017014993354678,0.12573900818825,0.10690834373236,-0.015721075236797,0.060204621404409,-0.017369817942381,-0.084754012525082,0.0039958809502423,0.015559192746878,-0.065015092492104,-0.13901336491108,-0.089706711471081,0.027454566210508,-0.15081179141998,-0.22228962182999,0.013600928708911,0.080563448369503,-0.042080286890268,-0.058802798390388,-0.01732836663723,0.18235932290554,0.08021903783083,0.10803727805614,0.0039794920012355,0.033709265291691,0.074433982372284,0.2666417658329,0.050021387636662,-0.02195592597127,-0.016614010557532,-0.11203253269196,-0.16085675358772,0.098118185997009,0.023282710462809,-0.037571046501398,-0.066514827311039,0.021203845739365,0.05930969491601,0.038334354758263,0.025712536647916,-0.014451619237661,0.015329092741013,0.0097847608849406,0.23395493626595,-0.065844036638737,0.22795705497265,0.095136322081089
0.0083068395033479,0.22474402189255,-0.019439270719886,0.050135031342506,-0.047807790338993,0.15431481599808,-0.15550801157951,-0.2257834225893,0.050720792263746,-0.071129411458969,0.067313686013222,-0.059103243052959,-0.063177362084389,-0.017045931890607,0.012330169789493,-0.14994417130947,-0.0054603824391961,0.060517799109221,0.056527726352215,-0.097800396382809,-0.022109270095825,0.082138404250145,-0.041049677878618,-0.048973169177771,0.13335280120373,-0.12091340124607,-0.00061515928246081,0.076826192438602,-0.03431885316968,0.10785154253244,0.11651558429003,-0.079116307199001,0.021264515817165,-0.051492672413588,0.14072668552399,0.046857662498951,0.028816819190979,-0.17082217335701,0.11626056581736,-0.013278014026582,-0.0089692259207368,-0.059028200805187,-0.0051518529653549,0.022254006937146,-0.034185916185379,0.035176642239094,0.024534095078707,0.069495253264904,-0.046258807182312,-0.022643581032753,0.041498083621264,0.22389294207096,0.12321143597364,-0.019028691574931,-0.11062981188297,-0.004097315017134,-0.035065725445747,-0.092988714575768,-0.041292648762465,-0.086055532097816,-0.052200045436621,0.071905627846718,0.058661889284849,-0.04851596429944,-0.056348875164986,-0.021782776340842,0.1190749630332,-0.028350522741675,-0.079010903835297,0.11449580639601,0.085711821913719,-0.077561534941196,-0.016068277880549,-0.12834791839123,0.0095463218167424,0.0020080199465156,-0.12194984406233,-0.12762807309628,-0.057059586048126,0.15418346226215,0.00065427488880232,0.090420879423618,0.060533337295055,0.078539222478867,0.051065031439066,0.05852322280407,-0.10162737965584,-0.13338004052639,-0.06473732739687,0.086044862866402,-0.028617151081562,-0.093110732734203,0.078158259391785,0.055386893451214,-0.08611161261797,-0.19720169901848,-0.048666540533304,0.012362441979349,-0.038714848458767,-0.075186252593994,0.071174308657646,0.16803827881813,0.032118987292051,-0.041794244199991,-0.0036316951736808,0.073660187423229,0.12163234502077,0.058050598949194,-0.05194753035903,0.13325819373131,0.091819152235985,-0.15600988268852,-0.062331881374121,0.067627638578415,-0.11087254434824,-0.058015860617161,-0.10819491744041,0.029692154377699,0.099341668188572,-0.015217150561512,0.084700673818588,-0.11426664888859,-0.06049308180809,-0.076535940170288,0.16361327469349,-0.0079238954931498,0.14923344552517,0.070278488099575
0.060360781848431,0.21594417095184,-0.11213689297438,0.030144713819027,-0.030846627429128,0.081972651183605,-0.091130599379539,-0.17173032462597,0.025882259011269,0.019918797537684,0.15855342149734,0.014442921616137,-0.016869816929102,0.040875591337681,-0.034152314066887,-0.06595266610384,0.060435567051172,0.042886722832918,0.053858019411564,-0.056563127785921,-0.026377206668258,0.10043486207724,-0.060891304165125,-0.054360181093216,0.11451577395201,-0.063627846539021,0.14778842031956,0.12404172867537,-0.011828248389065,0.19769804179668,-0.045045629143715,-0.057857025414705,0.07940186560154,-0.03346549347043,0.030456077307463,-0.0037315906956792,0.060508299618959,-0.13108861446381,0.14107732474804,0.04955966770649,-0.064503736793995,-0.062341570854187,0.051086984574795,0.030732484534383,-0.05822778865695,0.039012432098389,0.013056986033916,-0.01612919382751,-0.020893545821309,-0.021196078509092,0.15060225129128,0.26524016261101,-0.021037809550762,0.045809660106897,-0.059814997017384,0.00059196067741141,-0.0482760630548,-0.095181815326214,-0.078353337943554,0.024171045050025,-0.064506761729717,-0.12246675044298,0.08141303062439,-0.059385996311903,-0.049760740250349,-0.077403172850609,0.039329625666142,0.030347159132361,-0.053394444286823,0.077253289520741,0.099022172391415,-0.057807601988316,-0.046842429786921,-0.17131845653057,0.052391614764929,0.077981390058994,-0.016422260552645,-0.029083758592606,-0.12482426315546,0.11192405223846,0.012127499096096,0.021325966343284,0.11483410000801,0.1237348690629,0.0098262429237366,0.085207089781761,-0.065938778221607,-0.13732746243477,-0.011486297473311,0.078838959336281,-0.14878991246223,-0.1758074760437,-0.025569615885615,0.12453710287809,-0.078723400831223,-0.19649067521095,-0.043710727244616,-0.056781206279993,0.047503001987934,-0.081492640078068,0.039144840091467,0.16839157044888,0.044346604496241,0.048121515661478,-0.0091053741052747,0.039364829659462,0.06645754724741,0.10251804441214,-0.082605481147766,0.011032558046281,0.02784332446754,-0.13792692124844,-0.045953497290611,0.13647025823593,-0.077463500201702,-0.060260303318501,-0.077062115073204,0.045501112937927,0.073226153850555,0.022207327187061,0.05999219045043,-0.099897146224976,-0.024581288918853,-0.038966249674559,0.22365300357342,0.0084066642448306,0.15424634516239,0.070954270660877
0.048586137592793,0.14066459238529,-0.085716098546982,0.02224756591022,-0.0040636123158038,0.085318706929684,-0.051681973040104,-0.21274146437645,-0.03339197486639,-0.051113042980433,0.083653166890144,0.035236313939095,0.032011527568102,-0.026446864008904,-0.076137401163578,-0.030246619135141,-0.13440951704979,0.073831871151924,0.0040793078951538,-0.015524866990745,0.085743054747581,0.10600914061069,-0.047543201595545,-0.065109990537167,0.055097457021475,0.0022082685027272,0.01110428571701,-0.04782472923398,-0.065425001084805,0.26635885238647,-0.086738407611847,-0.043550413101912,0.01331790164113,-0.037377562373877,0.15677189826965,-0.024457285180688,0.010539080947638,-0.10909082740545,0.11832424253225,-0.029004586860538,-0.065885081887245,-0.052785504609346,0.10557498782873,0.17073844373226,-0.099933512508869,0.040372658520937,0.13861876726151,-0.0045939031988382,-0.058463368564844,0.025204239413142,0.12540444731712,0.084620073437691,0.019016297534108,0.083779394626617,0.062144204974174,-0.01899971626699,-0.0065941447392106,-0.051986429840326,-0.0078534176573157,-0.072382524609566,-0.0050597521476448,-0.080571256577969,0.1256498247385,0.050986655056477,-0.017646808177233,-0.13808685541153,0.018991239368916,-0.017036994919181,0.017233615741134,0.015159382484853,0.089532509446144,-0.029429756104946,0.028628390282393,-0.1804371625185,-0.0239532366395,0.049099206924438,-0.13657033443451,-0.10110355168581,-0.062958270311356,0.18889601528645,0.14766350388527,0.042481776326895,0.050032932311296,0.10903491079807,-0.055607911199331,0.069779120385647,-0.02925786934793,-0.12008257210255,-0.020185584202409,0.088314235210419,-0.085366889834404,-0.12051808834076,-0.079954236745834,0.00035277279675938,-0.20990246534348,-0.14360302686691,-0.068263083696365,0.086158141493797,0.069647893309593,-0.083423897624016,0.084148161113262,0.18144127726555,0.11539375782013,-0.023064022883773,-0.043629970401525,-0.0046873623505235,0.011086796410382,0.181640163064,-0.07995143532753,0.095469705760479,0.085902594029903,-0.14003786444664,-0.1363889425993,0.024673940613866,-0.11192736029625,0.062897227704525,-0.052619677037001,0.028630223125219,-0.033075839281082,-0.026809940114617,0.07045055180788,-0.072251081466675,0.037667863070965,-0.076596617698669,0.089106924831867,0.013243838213384,0.1471201479435,0.10855931788683
-0.0025527908001095,0.24479678273201,0.045204270631075,0.049182541668415,-0.061069700866938,0.11594709008932,-0.10532082617283,-0.12818837165833,0.01771641522646,-0.028557578101754,0.10850432515144,-0.047276638448238,-0.067849487066269,-0.04576700553298,0.030609883368015,-0.1161295324564,-0.08772549033165,0.091777205467224,0.013602675870061,-0.12298476696014,0.0058973049744964,0.09811532497406,-0.047527637332678,-0.11203174293041,0.13675333559513,-0.11023591458797,0.01150964666158,0.084172002971172,-0.043640375137329,0.10172107070684,0.031065821647644,-0.11282893270254,0.018987035378814,-0.021757822483778,0.11114572733641,-0.011149580590427,0.036886677145958,-0.16848514974117,0.11772903800011,0.056696642190218,0.011116434819996,-0.049570720642805,0.056081105023623,0.064325466752052,-0.07810302823782,-0.047542292624712,0.060627572238445,-0.042470667511225,-0.034846283495426,0.022574633359909,0.11978834122419,0.1913233101368,-0.041648089885712,0.069592781364918,-0.083365119993687,-0.0089626740664244,-0.0053102192468941,-0.15351398289204,-0.024532526731491,-0.068502478301525,-0.046438664197922,-0.05727706849575,0.012679190374911,-0.0068326727487147,-0.044937074184418,-0.04874100536108,0.10939218848944,-0.062813222408295,-0.013905166648328,0.13590121269226,0.11178965121508,-0.0031104509253055,0.057229191064835,-0.077805154025555,0.019011387601495,-0.020089823752642,-0.13938200473785,-0.08265382796526,-0.098824769258499,0.10448486357927,0.014365214854479,0.080039165914059,0.11903772503138,0.1354732811451,0.022420676425099,0.10629234462976,-0.050886977463961,-0.11122664809227,-0.01668131724,0.057553682476282,-0.089869663119316,-0.1271370947361,-0.0058863670565188,-0.02498753555119,-0.12509514391422,-0.2254276573658,-0.073585920035839,0.035072658210993,-0.029166782274842,-0.030692931264639,-0.027664246037602,0.15499114990234,0.10693357139826,-0.015556056052446,0.045330513268709,0.043909523636103,0.094612382352352,0.13273058831692,-0.053209133446217,0.076399967074394,0.028135485947132,-0.15227293968201,-0.094607546925545,0.078125596046448,-0.093320526182652,-0.086540199816227,-0.0087733771651983,0.024820752441883,0.091017939150333,-0.064035795629025,0.10555454343557,-0.050078667700291,-0.017114397138357,-0.035935826599598,0.20809265971184,-0.068349212408066,0.20790793001652,0.14779219031334
0.099107921123505,0.14017932116985,0.051589835435152,0.069227084517479,0.0082868002355099,0.22447541356087,-0.022496813908219,-0.16825698316097,-0.025319870561361,-0.089231729507446,0.0082862805575132,-0.051767196506262,0.0015615589218214,-0.065369017422199,0.010036025196314,-0.0036229600664228,-0.070845186710358,0.064412981271744,-0.056174017488956,-0.10944737493992,0.15621237456799,0.11337311565876,-0.0053203506395221,-0.036916997283697,0.070172242820263,-0.10812323540449,-0.15302594006062,-0.11577269434929,-0.030021334066987,0.1689431220293,0.036002885550261,0.029979834333062,-0.094238370656967,0.0032674472313374,0.19501714408398,-0.010030334815383,0.017439901828766,-0.077299147844315,0.12292822450399,-0.050776913762093,-0.05556046590209,-0.02852606959641,-0.0048544402234256,-0.024789813905954,-0.0091662304475904,0.075713247060776,0.059643432497978,0.0035882578231394,-0.1070943698287,-0.023772697895765,0.12733572721481,0.13181710243225,0.11224082112312,0.046435799449682,-0.0094698956236243,-0.044314850121737,0.12278420478106,-0.072601221501827,0.01858839020133,-0.10920110344887,0.024575468152761,0.066435053944588,0.0079099535942078,-0.096080668270588,0.018445149064064,-0.091005928814411,0.06775027513504,0.055915281176567,-0.027307627722621,0.11857706308365,0.081671938300133,0.020233875140548,-0.030478889122605,-0.18046309053898,-0.064204558730125,0.04955505207181,-0.14228695631027,-0.10199001431465,-0.026846894994378,0.1990117430687,0.10901167988777,0.073709048330784,0.039522159844637,0.041464436799288,0.0015302655519918,0.049600180238485,-0.02888960018754,-0.11061140149832,-0.13996377587318,0.10107500851154,-0.013557134196162,-0.085408702492714,-0.039902549237013,0.053308553993702,-0.21754576265812,-0.076210238039494,0.011192376725376,0.070034325122833,0.0094075109809637,0.0218715518713,0.19302119314671,0.17045694589615,-0.00051874498603866,0.020546076819301,0.0083946594968438,-0.050616405904293,0.044314607977867,0.084156394004822,-0.035254668444395,0.10879938304424,0.02923121675849,-0.11149470508099,-0.11308763921261,-0.044571381062269,0.0155512643978,0.12377527356148,-0.18360421061516,0.058795165270567,-0.085620276629925,0.00015804720169399,0.042652558535337,-0.053454384207726,0.047651704400778,-0.076407186686993,0.16200545430183,0.03663582354784,0.13425387442112,0.043486751616001
0.041691083461046,0.15786565840244,-0.079971134662628,0.011962523683906,0.01300591789186,0.10794680565596,-0.039899162948132,-0.11705250293016,-0.011238937266171,-0.073660254478455,0.036416947841644,0.034067615866661,0.020353557541966,-0.070147924125195,-0.036944281309843,-0.051041930913925,-0.078478567302227,-0.0061387154273689,0.0066878208890557,-0.014879184775054,0.073866665363312,0.06662455201149,-0.074511274695396,-0.07862713932991,0.10551526397467,-0.070852383971214,0.028026619926095,-0.024111337959766,-0.079996198415756,0.22263495624065,-0.033172849565744,-0.065408155322075,0.058577753603458,0.010018490254879,0.11845514923334,-0.039728581905365,0.084010437130928,-0.15438593924046,0.09047544747591,-0.082892447710037,0.014642156660557,-0.119195997715,0.19105640053749,0.10889898985624,-0.063611902296543,0.061295405030251,0.12265092134476,-0.028128031641245,-0.095402508974075,0.016857340931892,0.082858756184578,0.033683504909277,0.050349846482277,0.069698639214039,0.070847481489182,-0.00074357626726851,-0.080109983682632,-0.095151044428349,-0.050780806690454,-0.084141917526722,-0.018266044557095,-0.073597706854343,0.049282602965832,-0.028749158605933,0.011540881358087,-0.07549836486578,-0.017457021400332,-0.01284112688154,-0.043899722397327,-0.057635564357042,0.062008034437895,-0.064757905900478,-0.052376303821802,-0.2394146323204,0.04277827963233,0.13705943524837,-0.058223146945238,-0.056977976113558,-0.041402690112591,0.2020538598299,0.04292082414031,-0.017327206209302,0.088355608284473,0.17060959339142,-0.033825073391199,0.11382841318846,-0.02996639162302,-0.091235019266605,-0.020840400829911,0.12379360944033,-0.095798715949059,-0.16960467398167,-0.09552901238203,0.045784797519445,-0.22200244665146,-0.10377997159958,-0.04239908978343,0.051102094352245,0.019937271252275,-0.080453313887119,0.061610586941242,0.13663499057293,0.068847112357616,-0.0080408146604896,-0.069439105689526,0.013730434700847,-0.0011875701602548,0.2121269851923,-0.16364786028862,0.057301908731461,0.047385543584824,-0.1768242418766,-0.14043669402599,0.018874360248446,-0.088470764458179,0.022291539236903,-0.10658728331327,0.052833788096905,-0.0096265692263842,0.04375122487545,0.072377756237984,-0.059703461825848,0.018279483541846,-0.039996720850468,0.16942757368088,-0.0023162076249719,0.15418873727322,0.056707844138145
0.032521404325962,0.11885520070791,-0.12254302948713,0.014373098500073,-0.0032149185426533,0.14237213134766,-0.12084718793631,-0.2269035577774,-0.031192587688565,-0.073801800608635,0.11283718049526,0.017154973000288,-0.0043377545662224,0.012369922362268,-0.039701998233795,-0.023644793778658,-0.07288209348917,0.00068564614048228,0.1270956248045,-0.087659426033497,0.079616211354733,0.086672693490982,-0.024561351165175,-0.12631836533546,0.11560320854187,0.058306396007538,0.029818795621395,-0.064292371273041,-0.0087837856262922,0.18417730927467,0.034217536449432,-0.05028149113059,0.02877695299685,-0.10189168155193,0.12815891206264,0.031460829079151,0.0038800719194114,-0.10578432679176,0.23839275538921,0.02536129206419,-0.024409152567387,-0.00011322185309837,0.020132025703788,0.070156201720238,-0.070192642509937,0.02884978801012,0.096192143857479,-0.044254962354898,-0.033334441483021,-0.11258249729872,0.0094298534095287,0.15541911125183,0.10552699118853,0.058463510125875,-0.050305556505919,0.01252983417362,0.062419936060905,-0.0020745638757944,-0.10239616036415,-0.018942257389426,-0.047411136329174,-0.035153958946466,0.17651303112507,-0.016083708032966,0.015322274528444,-0.030888464301825,0.06663354486227,0.042141478508711,0.067123293876648,0.023837262764573,0.081117413938046,-0.0021799635142088,-0.044559717178345,-0.16833554208279,0.059313256293535,0.035942602902651,-0.16715987026691,-0.13150776922703,-0.10784459859133,0.20297691226006,0.045078329741955,0.075391635298729,0.11059587448835,0.11386182904243,-0.052061740309,0.087525725364685,0.0083421338349581,-0.10007420182228,-0.091976121068001,-0.034370809793472,-0.036634765565395,-0.077641829848289,-0.012669574469328,0.093799516558647,-0.11448484659195,-0.20571970939636,-0.044370371848345,0.083522871136665,0.017311122268438,-0.037956837564707,0.027076123282313,0.11572110652924,0.061693243682384,-0.017138781026006,-0.021503863856196,0.072416484355927,0.10401199012995,0.13014121353626,-0.058462776243687,0.048903293907642,0.05314901843667,-0.17982234060764,-0.096967548131943,0.010357975028455,-0.038277328014374,0.060963321477175,-0.13515673577785,0.022492690011859,0.032079268246889,-0.022138208150864,0.081909410655499,-0.12397060543299,-0.0073741180822253,-0.12017327547073,0.08022840321064,0.074491016566753,0.11649589240551,0.17270910739899
0.02135181427002,0.22106947004795,-0.04850810021162,0.030705785378814,-0.039339113980532,0.081232465803623,-0.050904516130686,-0.15153487026691,-0.033127035945654,-0.04865749925375,0.061701592057943,-0.0070983963087201,0.040644966065884,-0.12878106534481,-0.1039422377944,-0.039552859961987,-0.094966277480125,0.066973134875298,-0.033281471580267,0.0095860809087753,0.12925998866558,0.032790187746286,-0.060062896460295,-0.046079132705927,0.061569612473249,-0.027594543993473,-0.038811281323433,-0.081578984856606,0.0084158405661583,0.22215212881565,-0.046811573207378,-0.021174091845751,0.016479451209307,-0.00046445408952422,0.15004952251911,-0.087568387389183,0.060755100101233,-0.032090183347464,0.11528719961643,-0.070112228393555,-0.037309072911739,-0.11455687135458,0.11371733993292,0.13999608159065,-0.048314891755581,0.046908710151911,0.17349871993065,-0.0208824519068,-0.1447711288929,-0.014293251559138,0.097399838268757,0.10686102509499,0.027637202292681,0.066951267421246,0.032591134309769,-0.034419719129801,0.022913375869393,-0.1300693154335,0.0054295836016536,-0.16725175082684,0.025982204824686,-0.074771232903004,0.075224861502647,0.03124432079494,-0.025180358439684,-0.14388559758663,0.042366787791252,-0.052708376199007,0.0049157720059156,-0.032494600862265,0.038430579006672,-0.088121004402637,-0.02295259386301,-0.15101872384548,0.011633342131972,0.022019909694791,-0.13172419369221,-0.0086478423327208,-0.02420193515718,0.21284757554531,0.030076399445534,0.060859598219395,0.046778090298176,0.11430308222771,0.0037234090268612,0.082206085324287,-0.038225043565035,-0.086994081735611,0.0031757622491568,0.064513497054577,-0.078730531036854,-0.12411009520292,-0.064022779464722,-0.0022543778177351,-0.21568551659584,-0.15780490636826,-0.022716511040926,0.11429247260094,0.010148082859814,-0.11496394872665,0.078924737870693,0.17067466676235,0.074561446905136,0.086164750158787,-0.028649941086769,-0.029131030663848,0.044970668852329,0.25688850879669,-0.042789205908775,0.058537013828754,0.036030076444149,-0.11667712032795,-0.19664588570595,0.023109825327992,-0.089535489678383,0.023386117070913,-0.14039155840874,-0.045990366488695,-0.016398150473833,-0.023083880543709,0.025625156238675,0.0033764999825507,0.0024832484778017,-0.048210602253675,0.10688418895006,-0.019936529919505,0.12720155715942,0.048907414078712
0.034351978451014,0.2114344984293,-0.014591937884688,0.046495586633682,0.0011892680777237,0.15063591301441,-0.10890939831734,-0.21132402122021,0.043825302273035,-0.017263269051909,0.11700487881899,-0.059339180588722,-0.019570890814066,0.0011266875080764,0.069370917975903,-0.068190380930901,-0.037731669843197,0.10016220808029,-0.014708120375872,-0.11504964530468,0.010659288614988,0.11144398152828,-0.063254445791245,-0.10219352692366,0.15192773938179,-0.10972915589809,-0.042394664138556,0.077281683683395,-0.049317877739668,0.13919666409492,0.085230067372322,0.028048142790794,-0.014990834519267,-0.011196650564671,0.12896622717381,0.054430242627859,0.045010935515165,-0.21445998549461,0.18441087007523,-0.00018018178525381,0.029273096472025,-0.065332062542439,0.071745224297047,0.032982606440783,-0.042545452713966,-0.020096322521567,0.020750664174557,0.061522275209427,-0.010643585585058,-0.028689801692963,0.098221138119698,0.17258694767952,0.011858866550028,0.016397105529904,-0.10861364752054,-0.0025363359600306,-0.047614224255085,-0.12741701304913,-0.025190647691488,-0.03099081479013,-0.069747626781464,-0.0071626184508204,0.012875977903605,-0.033526629209518,-0.074161805212498,0.0079001355916262,0.087723225355148,0.012094507925212,-0.029614541679621,0.10995081067085,0.10456167906523,-0.0073621482588351,0.015646824613214,-0.14731454849243,-0.0028850175440311,-0.020959643647075,-0.12052785605192,-0.12604077160358,-0.11521978676319,0.12549091875553,0.095376923680305,0.094677023589611,0.087746009230614,0.10676392167807,0.0011390506988391,0.12213701754808,-0.049315869808197,-0.13905949890614,-0.059429775923491,0.091510832309723,-0.045984763652086,-0.11236545443535,-0.010538531467319,0.022426649928093,-0.15111936628819,-0.16406658291817,-0.11004655063152,0.016808284446597,-0.038229037076235,-0.046100411564112,0.057031083852053,0.1275197416544,0.081666439771652,-0.020176213234663,0.042787816375494,0.054343193769455,0.066272087395191,0.11068211495876,-0.041444040834904,0.12108352780342,0.015556215308607,-0.15623013675213,-0.11211846023798,0.082248017191887,-0.082872070372105,-0.081024691462517,-0.056666247546673,0.062993273139,0.063486970961094,-0.028822869062424,0.14237910509109,-0.080220624804497,0.00613654544577,-0.009235124103725,0.16738542914391,-0.060916088521481,0.16383123397827,0.1211739256978
0.018105981871486,0.17945912480354,-0.013992008753121,0.014726491644979,-0.017036886885762,0.12366822361946,-0.092666946351528,-0.21632248163223,0.059551436454058,-0.05254327878356,0.104437507689,-0.047085367143154,-0.049096636474133,0.033982582390308,0.0015456065302715,-0.097437769174576,-0.043849814683199,0.072743706405163,0.0071737435646355,-0.16232568025589,0.030761936679482,0.11877904087305,-0.051743172109127,-0.11370795965195,0.12321691960096,-0.075499832630157,-0.0071625811979175,0.079458482563496,-0.0020959409885108,0.13436712324619,0.07832195609808,-0.054550375789404,-0.017822086811066,-0.081060700118542,0.1180547401309,0.025679988786578,-0.021549049764872,-0.13015383481979,0.18299761414528,0.073127828538418,-0.012149225920439,0.017667656764388,-0.049760520458221,0.023388100787997,-0.02803042717278,0.015765264630318,-0.037017587572336,0.0053613008931279,0.013691604137421,-0.10854767262936,0.047783322632313,0.26364794373512,0.046396214514971,0.0073858997784555,-0.15041056275368,-0.0067367949523032,0.02322955429554,-0.045272164046764,-0.093398399651051,0.0047829165123403,-0.034763742238283,-0.0017367386026308,0.073291182518005,0.021559059619904,-0.061657845973969,-0.056678134948015,0.10476387292147,0.055892784148455,0.0093141552060843,0.13885000348091,0.15552312135696,-0.014472504146397,0.014809331856668,-0.14270700514317,-0.0060824467800558,0.025240739807487,-0.1662416011095,-0.14746832847595,-0.12377700954676,0.12326165288687,0.0354845225811,0.11435406655073,0.11692076176405,0.11254920810461,-0.011236783117056,0.067713655531406,-0.010213927365839,-0.12186952680349,-0.10526522248983,0.0018666115356609,-0.062017701566219,-0.1120755597949,0.048510428518057,0.059923592954874,-0.094472609460354,-0.21567413210869,-0.075992301106453,-0.028364956378937,-0.0035170936025679,-0.0094451429322362,0.049578778445721,0.14588832855225,0.038636215031147,0.01212314888835,0.039366438984871,0.034651633352041,0.096936516463757,0.082133628427982,-0.013904093764722,0.067857354879379,0.060844413936138,-0.17447549104691,-0.11180437356234,0.10558791458607,-0.06241662055254,0.0089540183544159,-0.12060685455799,0.066799432039261,0.067724987864494,-0.035338997840881,0.076673693954945,-0.089885160326958,-0.070435434579849,-0.073883704841137,0.16190296411514,0.00099849794059992,0.10549956560135,0.12206046283245
0.11015113443136,0.16101883351803,-0.02794093452394,0.076289542019367,0.0047011934220791,0.18201279640198,-0.11971186846495,-0.20884545147419,-0.019360899925232,-0.1244533509016,0.074452139437199,-0.017465408891439,-0.01998189650476,0.00040587512194179,0.00022542725491803,-0.068502388894558,0.014433769509196,0.024360526353121,0.043181534856558,-0.044057335704565,0.061116717755795,0.12155458331108,-0.0063002966344357,-0.0557851344347,0.12947517633438,-0.087192386388779,-0.0027971973177046,0.012443756684661,-0.058582853525877,0.17076717317104,0.044370148330927,-0.043747499585152,0.0026881545782089,-0.019307404756546,0.13625001907349,0.027577146887779,0.060251444578171,-0.12481447309256,0.15878465771675,-0.045279938727617,-0.035727970302105,-0.031107431277633,0.046491354703903,-0.0039753750897944,-0.074927508831024,0.054333079606295,0.060002196580172,0.00041916241752915,-0.043785687536001,0.020716907456517,0.10772988200188,0.19799166917801,0.10170016437769,0.072707131505013,-0.012329243123531,-0.059904027730227,0.043886568397284,-0.09527150541544,-0.023557063192129,-0.083906337618828,-0.040091019123793,0.01473337970674,0.05483889952302,-0.099429897964001,-0.036894362419844,-0.068191453814507,0.083502620458603,0.027397617697716,-0.043178062886,0.10055515170097,0.099680341780186,-0.025663129985332,-0.041697114706039,-0.17263652384281,0.014955165795982,0.048628237098455,-0.097950428724289,-0.10103111714125,-0.062611728906631,0.22838006913662,0.067933760583401,0.065225936472416,0.11949314177036,0.086960539221764,0.048307616263628,0.074424035847187,-0.066127918660641,-0.10252816230059,-0.095276974141598,0.086663134396076,-0.037756510078907,-0.12196777760983,-0.011249943636358,0.097310774028301,-0.16338436305523,-0.18256139755249,-0.011817807331681,0.061916094273329,-0.013458101078868,-0.075009949505329,0.08691293746233,0.19890883564949,0.048112507909536,0.023924319073558,-0.019794864580035,0.034783408045769,0.088806219398975,0.10728151351213,-0.052200507372618,0.095789149403572,0.051586970686913,-0.15285611152649,-0.088874600827694,0.072285316884518,-0.06586604565382,0.01114509254694,-0.1241414770484,0.037183489650488,-0.014954061247408,0.016642024740577,0.062412865459919,-0.081801615655422,0.019105479121208,-0.085819393396378,0.18657442927361,0.0064816637896001,0.20708650350571,0.098096512258053
