0.11595873534679,0.20357926189899,-0.030817300081253,0.070263423025608,0.024703783914447,0.12750968337059,-0.0094651998952031,-0.10637639462948,-0.10826648771763,-0.036410063505173,0.11724515259266,-0.016001930460334,0.017047243192792,-0.039150640368462,-0.0040843235328794,-0.024944422766566,-0.0076577845029533,0.045945763587952,0.00017788755940273,-0.038502540439367,0.10942349582911,0.010929361917078,-0.00032342187478207,-0.1645545065403,0.1610951423645,-0.076638862490654,-0.053879424929619,-0.0038162469863892,-0.0098334578797221,0.14764757454395,-0.015751490369439,0.0043197553604841,-0.023976918309927,0.011032018810511,0.085001051425934,-0.059537060558796,0.014277379959822,-0.046693332493305,0.19617250561714,-0.049961630254984,-0.03045541793108,-0.048221938312054,0.088151648640633,0.053932495415211,-0.11842542141676,0.027636693790555,0.075742438435555,-0.071013160049915,-0.10474392771721,-0.0044046407565475,0.12407720088959,0.20330452919006,-0.078317530453205,0.082285635173321,-0.038612186908722,-0.082621388137341,0.030639028176665,-0.1000748872757,-0.035295624285936,-0.049135595560074,-0.015640897676349,-0.10731732100248,0.05706075578928,-0.083236441016197,0.028715001419187,-0.056588187813759,0.016248248517513,0.038977388292551,-0.020362053066492,0.086962781846523,0.10731121152639,0.060060497373343,-0.014958137646317,-0.11341509222984,-0.011767282150686,0.0095926178619266,-0.063130557537079,-0.056969337165356,-0.073613308370113,0.19146808981895,-0.030220383778214,-0.017014993354678,0.12573900818825,0.10690834373236,-0.015721075236797,0.060204621404409,-0.017369817942381,-0.084754012525082,0.0039958809502423,0.015559192746878,-0.065015092492104,-0.13901336491108,-0.089706711471081,0.027454566210508,-0.15081179141998,-0.22228962182999,0.013600928708911,0.080563448369503,-0.042080286890268,-0.058802798390388,-0.01732836663723,0.18235932290554,0.08021903783083,0.10803727805614,0.0039794920012355,0.033709265291691,0.074433982372284,0.2666417658329,0.050021387636662,-0.02195592597127,-0.016614010557532,-0.11203253269196,-0.16085675358772,0.098118185997009,0.023282710462809,-0.037571046501398,-0.066514827311039,0.021203845739365,0.05930969491601,0.038334354758263,0.025712536647916,-0.014451619237661,0.015329092741013,0.0097847608849406,0.23395493626595,-0.065844036638737,0.22795705497265,0.095136322081089
-0.010443923994899,0.21791352331638,-0.019244287163019,0.026202341541648,-0.067282915115356,0.12378541380167,-0.12173783034086,-0.15241393446922,0.020849218592048,-0.026277264580131,0.073252953588963,-0.056005254387856,-0.059335451573133,-0.063899874687195,-0.013711092993617,-0.096521154046059,-0.060208659619093,0.10989417880774,0.069388091564178,-0.12291164696217,0.045898921787739,0.054952930659056,-0.043007899075747,-0.12078762054443,0.1158334389329,-0.092124760150909,0.00037202576640993,0.0073626353405416,-0.025807065889239,0.13204526901245,0.036657266318798,-0.07532375305891,0.074731722474098,-0.051692087203264,0.16510245203972,-0.023584602400661,0.040309876203537,-0.15482804179192,0.15099190175533,-0.040722399950027,-0.033983841538429,-0.096817299723625,0.032023586332798,0.03926845267415,-0.027083506807685,0.046833284199238,0.054921992123127,-0.018737943843007,-0.12709486484528,-0.059380348771811,0.035863120108843,0.1970097720623,0.099639594554901,0.028620723634958,-0.1157813668251,0.018831657245755,0.051623091101646,-0.17017921805382,-0.083669617772102,-0.069555290043354,0.00019175032502972,0.0089805880561471,0.044568352401257,-0.010578702203929,-0.0082432385534048,-0.03579967841506,0.048189133405685,-0.021983420476317,-0.034550186246634,0.079835578799248,0.072892688214779,-0.11378790438175,-0.05386571213603,-0.1869298517704,0.005778691265732,0.038180906325579,-0.12819458544254,-0.10267540067434,-0.06901578605175,0.11671608686447,-0.061156932264566,0.072970733046532,0.052295040339231,0.12904696166515,0.0011963709257543,0.11712352931499,-0.085251718759537,-0.13147354125977,-0.043952271342278,0.084021985530853,-0.052059434354305,-0.098370537161827,0.0040003196336329,0.049799475818872,-0.11098063737154,-0.17001451551914,-0.063779197633266,0.061698660254478,-0.034121874719858,-0.043719246983528,0.094139836728573,0.13827289640903,0.029754787683487,-0.040197469294071,0.068150170147419,0.039756175130606,0.13977554440498,0.10994192957878,-0.073342487215996,0.071723356842995,0.019859597086906,-0.20233561098576,-0.075989238917828,0.0057575916871428,-0.06066232919693,-0.031446099281311,-0.11248152703047,0.0083451839163899,0.11757944524288,-0.0283691752702,0.086068749427795,-0.115035392344,-0.046208899468184,-0.08101050555706,0.20286330580711,-0.0032980360556394,0.18250459432602,0.087854199111462
0.047458786517382,0.18949897587299,-0.018334273248911,0.016601832583547,0.020153807476163,0.1587927788496,-0.083226710557938,-0.11063794791698,0.047082047909498,-0.070325903594494,0.083780914545059,-0.013384045101702,-0.048824720084667,-0.11813950538635,-0.00033319476642646,-0.10054717212915,-0.088121369481087,0.058312978595495,0.0065861083567142,-0.065237730741501,0.082380264997482,0.10733707249165,-0.028180986642838,-0.095247618854046,0.12073451280594,-0.13912861049175,0.017913781106472,0.0098027270287275,-0.033131379634142,0.14083920419216,0.048661526292562,-0.1489587277174,0.037110589444637,-0.0075438432395458,0.17063435912132,-0.029587337747216,0.067197516560555,-0.17976561188698,0.12212891131639,-0.04808346927166,0.005113332066685,-0.077981732785702,0.071419812738895,0.094831295311451,-0.095326401293278,-0.023957531899214,0.042981151491404,0.012574282474816,-0.039668500423431,0.066309332847595,0.046533793210983,0.14683927595615,0.010746714659035,0.0493069216609,-0.046428702771664,-0.032525472342968,-0.020020043477416,-0.14019827544689,-0.10669021308422,-0.083074472844601,-0.036829877644777,-0.060133762657642,0.072973810136318,-0.03271047398448,-0.021437374874949,-0.10455828160048,0.039322473108768,-0.025456491857767,-0.025555968284607,0.076278582215309,0.083654724061489,-0.024072673171759,-0.021053802222013,-0.174889087677,-0.01385950203985,0.029663227498531,-0.10538046061993,-0.061538144946098,-0.04371265694499,0.1756179779768,0.018448354676366,0.051128081977367,0.11352218687534,0.17498961091042,0.043342214077711,0.087618701159954,-0.054067954421043,-0.056267566978931,-0.0063617653213441,0.10357158631086,-0.024334874004126,-0.13903857767582,-0.068980313837528,0.043927326798439,-0.15232907235622,-0.22414743900299,-0.084244847297668,0.04951848462224,-0.060858704149723,-0.057547964155674,0.076832972466946,0.13650208711624,0.056630160659552,-0.063253924250603,0.031969230622053,0.035976003855467,0.11399458348751,0.13627804815769,-0.06453251093626,0.11034478992224,0.042488928884268,-0.17675530910492,-0.094005167484283,0.08547418564558,-0.062128711491823,-0.014047555625439,-0.059445798397064,0.060263715684414,0.040582746267319,0.022530380636454,0.083380870521069,-0.052062679082155,-0.0097023220732808,-0.030916970223188,0.18292109668255,-0.051367320120335,0.21921494603157,0.11552549153566
0.064213462173939,0.20936490595341,-0.066928841173649,0.042831312865019,0.018190748989582,0.1328818500042,-0.035240050405264,-0.11347062140703,-0.088204935193062,-0.011617781594396,0.13615018129349,0.032514613121748,-0.03090944327414,-0.096203945577145,-0.060634519904852,-0.02936596237123,-0.040269508957863,0.02609565295279,0.062714718282223,-0.062364485114813,0.078616239130497,0.043145254254341,-0.063124231994152,-0.11612553149462,0.15158849954605,-0.0019285426242277,0.039986971765757,0.0032193791121244,0.036317620426416,0.15303897857666,-0.016271384432912,-0.083661921322346,-0.033036839216948,-0.043763041496277,0.070326671004295,-0.05495722219348,-0.014458214864135,-0.13318288326263,0.219656214118,0.025836810469627,-0.0064289849251509,-0.052365925163031,0.071244403719902,0.11012789607048,-0.093017742037773,0.01003229059279,0.092359140515327,-0.076583169400692,-0.080626256763935,-0.046290285885334,0.12173300236464,0.22947926819324,-0.086897559463978,0.048914231359959,-0.04905166849494,-0.031977981328964,0.004092956893146,-0.041012320667505,-0.083940550684929,0.0037645534612238,-0.019362196326256,-0.12722751498222,0.14292812347412,-0.038412604480982,0.026604263111949,-0.12517790496349,0.026273680850863,-0.014527996070683,0.011875159107149,0.080045059323311,0.086721010506153,0.072596199810505,-0.019162429496646,-0.10768661648035,0.020646817982197,0.019701637327671,-0.078342370688915,0.024602733552456,-0.09507966786623,0.18292579054832,-0.031101720407605,0.018997618928552,0.17557519674301,0.1675082296133,-0.028464635834098,0.052748393267393,0.019826751202345,-0.069708570837975,-0.004279553424567,-0.022748347371817,-0.097979389131069,-0.11500152945518,-0.087958827614784,0.072378359735012,-0.10648413747549,-0.23979516327381,0.017828481271863,0.025213535875082,-0.026264054700732,-0.061983406543732,-0.049568705260754,0.17134533822536,0.051067024469376,0.07886553555727,0.0034730941988528,0.050140701234341,0.099040068686008,0.23493686318398,-0.016035836189985,-0.0047985026612878,0.024872489273548,-0.13644905388355,-0.12548142671585,0.10588868707418,-0.003580441698432,-0.030215186998248,-0.075755886733532,0.027069902047515,0.057621955871582,0.020010082051158,0.028434038162231,-0.047051921486855,-0.012901635840535,-0.057146195322275,0.17421616613865,0.0073369415476918,0.16555005311966,0.11420971155167
0.0095602311193943,0.1044016033411,-0.069846197962761,0.0062835388816893,-0.055373247712851,0.012677115388215,-0.087588764727116,-0.14151047170162,-0.030953781679273,0.029671248048544,0.12128545343876,0.0023605958558619,0.023081326857209,0.067417055368423,-0.041219916194677,-0.080313794314861,0.050886526703835,0.092342019081116,0.14326366782188,-0.051932938396931,0.050926897674799,0.10057027637959,-0.087380692362785,-0.0018638647161424,0.055151708424091,0.040665417909622,0.093909665942192,0.011511367745697,0.010709851980209,0.22427687048912,-0.054481215775013,-0.14095535874367,0.083108462393284,-0.11605662107468,0.12354473024607,-0.017246412113309,0.014674111269414,-0.075806878507137,0.10496436059475,0.021784042939544,-0.10365058481693,0.025242496281862,-0.0025095771998167,0.14515529572964,-0.063280574977398,0.038831971585751,0.059819236397743,-0.043743535876274,0.0231121648103,-0.12766553461552,0.14073026180267,0.18406344950199,0.042092382907867,0.030282810330391,-0.0072274347767234,0.031712986528873,0.026529833674431,-0.061193093657494,0.0037482166662812,-0.03056550770998,0.01624695584178,-0.12780573964119,0.055028166621923,0.066688612103462,-0.022360127419233,-0.17717592418194,0.076897114515305,-0.019802564755082,0.070987932384014,0.001259985845536,0.1153115183115,-0.07761212438345,-0.0014262530021369,-0.23985333740711,-0.0085983164608479,0.061912786215544,-0.14539340138435,0.021967008709908,-0.040607608854771,0.14389006793499,0.012573487125337,0.059839237481356,0.098383903503418,0.12054521590471,0.043757028877735,-0.001470492919907,0.0042263134382665,-0.10626081377268,-0.023647813126445,-0.012071635574102,-0.18588416278362,-0.052227426320314,0.017392894253135,0.049707762897015,-0.12530954182148,-0.22628779709339,-0.011805244721472,0.011394639499485,0.029951177537441,-0.087969206273556,0.072667315602303,0.23923546075821,0.10208082199097,-0.027306370437145,-0.025186724960804,-0.021454947069287,0.095141544938087,0.031838238239288,-0.02062469907105,0.043820306658745,0.05362581089139,-0.21202132105827,-0.10179800540209,0.033945687115192,-0.1080322265625,0.045664481818676,-0.085122399032116,-0.068445540964603,-0.069369249045849,-0.072737783193588,0.0033060389105231,-0.10149475932121,-0.089336350560188,-0.11439763754606,0.10227343440056,0.05944150686264,0.091703578829765,0.13926216959953
0.058638267219067,0.17699563503265,0.06597613543272,0.070341810584068,-0.044235281646252,0.15422610938549,-0.083835117518902,-0.20787133276463,0.0038645532913506,-0.094817698001862,0.094747386872768,-0.039152454584837,-0.062544927000999,-0.013864260166883,0.038527082651854,-0.098801963031292,-0.087453678250313,0.018470533192158,0.01909438893199,-0.13512682914734,0.035394892096519,0.11794020235538,-0.056157946586609,-0.062627971172333,0.15666215121746,-0.082727551460266,-0.023410735651851,0.060919135808945,-0.025500303134322,0.12779906392097,0.06737656891346,-0.062493991106749,-0.048111323267221,-0.02151445299387,0.11562825739384,0.0056834723800421,-0.0011497722007334,-0.1516043394804,0.19459310173988,0.039858371019363,0.011275602504611,-0.050006411969662,-0.0037959148176014,-0.01982044801116,-0.027346445247531,-0.012807761318982,0.0059043779037893,-0.018940253183246,-0.026158098131418,-0.036563161760569,0.078258223831654,0.22796188294888,0.080510348081589,0.050561316311359,-0.082297518849373,-0.027178417891264,0.01502619124949,-0.055578399449587,-0.06860712915659,-0.034529205411673,-0.038954675197601,0.016894657164812,0.045907150954008,-0.018360015004873,-0.07195121794939,0.019323157146573,0.12680913507938,-0.013468615710735,-0.038078978657722,0.10523759573698,0.093847118318081,-0.0013224446447566,-0.00079616875154898,-0.091780334711075,0.046301770955324,0.0012520925374702,-0.12672141194344,-0.17828595638275,-0.077182285487652,0.22348918020725,0.072867944836617,0.058704528957605,0.13929364085197,0.075695767998695,0.013422048650682,0.069931000471115,-0.033055409789085,-0.12650735676289,-0.11343360692263,0.052584853023291,-0.025535752996802,-0.10971758514643,0.041627626866102,0.083866663277149,-0.17723633348942,-0.19432474672794,-0.052620992064476,-0.0075312093831599,0.033841442316771,-0.033351853489876,0.048140127211809,0.15449298918247,0.03812887519598,0.019253013655543,0.031793564558029,0.054413467645645,0.1138596907258,0.12394305318594,-0.039011873304844,0.065999194979668,0.068896777927876,-0.14415127038956,-0.10703928768635,0.059867646545172,-0.048224188387394,0.0088056512176991,-0.10090658068657,0.101930744946,0.053510971367359,-0.017400648444891,0.089295223355293,-0.10130576044321,-0.029759157449007,-0.084730818867683,0.17690196633339,0.021561447530985,0.17586134374142,0.12380043417215
0.015785120427608,0.22783645987511,0.0083545604720712,0.028997365385294,-0.050313867628574,0.10185999423265,-0.10072164237499,-0.19386655092239,-0.00062448350945488,-0.018081594258547,0.15608151257038,-0.036187369376421,0.013415045104921,-0.054547984153032,-0.024495849385858,-0.029229139909148,-0.077368997037411,0.078131727874279,-0.025444971397519,-0.081367500126362,0.11023107916117,0.077133819460869,-0.066721245646477,-0.054055411368608,0.11350502073765,-0.023446884006262,0.018397528678179,-0.0039629829116166,0.046973261982203,0.19014263153076,0.0078220795840025,-0.052080556750298,0.022403076291084,-0.031826160848141,0.13585253059864,-0.024091200903058,0.0032321787439287,-0.080373264849186,0.17226305603981,0.0073945773765445,-0.052743457257748,-0.085163526237011,0.016415553167462,0.11227650940418,-0.022545952349901,0.030516497790813,0.077273085713387,-0.014911284670234,-0.122084595263,-0.10759491473436,0.095375396311283,0.1972933113575,0.0079457722604275,0.020770302042365,-0.077156253159046,0.0096088768914342,-0.020171651616693,-0.08062420040369,-0.055026669055223,-0.059107910841703,-0.016492053866386,-0.092177733778954,0.089241489768028,0.045021187514067,-0.015425436198711,-0.078949570655823,0.057388678193092,-0.0028220531530678,-0.0023918270599097,0.063659556210041,0.075568646192551,-0.072681568562984,-0.0211634747684,-0.21167179942131,0.03109129332006,-0.0055590802803636,-0.14783577620983,-0.044646617025137,-0.084196299314499,0.20441570878029,0.055124096572399,0.049115408211946,0.076916597783566,0.095206402242184,-0.03405474498868,0.080581076443195,-0.020276190713048,-0.13770592212677,-0.077146403491497,0.068916723132133,-0.082216918468475,-0.13831725716591,-0.047666657716036,0.078280940651894,-0.18285588920116,-0.18402786552906,-0.080989338457584,0.022699555382133,0.040832690894604,-0.063218541443348,0.067062698304653,0.16175770759583,0.036121018230915,0.032083179801702,0.039528038352728,0.023959515616298,0.098049089312553,0.1807065308094,0.0058102351613343,-0.008624923415482,0.019933834671974,-0.1317981928587,-0.15932847559452,0.064461052417755,-0.029476316645741,0.010705824941397,-0.17462281882763,0.022092893719673,0.027175495401025,-0.015163253061473,0.056622259318829,-0.075291588902473,-0.061048313975334,-0.044078651815653,0.18749669194221,0.029929272830486,0.15171152353287,0.088054560124874
-0.018728949129581,0.10156063735485,0.039254311472178,-0.15285941958427,0.006300444714725,0.16834419965744,-0.14944052696228,-0.045533120632172,-0.031146263703704,-0.031672108918428,0.001722096814774,-0.063680894672871,-0.10081878304482,-0.015516706742346,0.13112008571625,-0.023673929274082,-0.030849182978272,-0.043306183069944,0.15341408550739,-0.14088685810566,-0.042131520807743,0.27644723653793,0.01088350918144,0.078862868249416,0.05009151995182,0.0095783332362771,0.22229331731796,0.049290124326944,0.12155240029097,-0.001914382330142,0.09326309710741,-0.29030248522758,0.013739508576691,-0.049452785402536,0.10957423597574,0.089637145400047,-0.007192702498287,-0.20571877062321,0.032653301954269,0.13622534275055,-0.042379703372717,-0.0024443925358355,-0.020885713398457,0.12766766548157,-0.0061674234457314,0.090362131595612,0.053535513579845,0.072368323802948,-0.067868463695049,0.030325973406434,0.011435371823609,0.083220720291138,0.067401900887489,-0.086699821054935,-0.074358463287354,0.073956415057182,-0.016775874421,0.11997398734093,-0.058386504650116,0.029677243903279,-0.093509286642075,0.049321487545967,0.13015249371529,0.0035004036035389,0.012579231522977,-0.11243972182274,0.032604899257421,-0.055082842707634,-0.027625927701592,0.16870918869972,-0.000572539283894,0.0073020183481276,-0.079574607312679,-0.10390365123749,0.056022118777037,-0.02178743109107,-0.096649713814259,0.048534709960222,-0.003418812295422,0.058140024542809,0.14921489357948,0.064304307103157,0.061772383749485,0.070340223610401,0.026448989287019,-0.078093722462654,-0.04820778220892,-0.05664236843586,-0.10146195441484,0.13031497597694,0.051791865378618,0.038908116519451,-0.083581782877445,0.11216881871223,0.086750328540802,0.014751042239368,-0.020305272191763,0.04537545889616,-0.0046057966537774,-0.026125712320209,-0.002441520569846,0.072977602481842,-0.047244984656572,-0.15040522813797,-0.1115790605545,0.04315909743309,0.017171477898955,-0.16902694106102,-0.032869759947062,0.033984895795584,0.20138208568096,-0.023142931982875,0.072129800915718,0.019594827666879,-0.024592557922006,0.064553320407867,-0.012889848090708,0.010579532943666,-0.020372204482555,0.059733208268881,0.11315411329269,-0.15777085721493,-0.0053358650766313,-0.091766960918903,-0.054543253034353,0.071743130683899,0.058701850473881,0.042146828025579
0.057320814579725,0.11757661402225,-0.031921576708555,-0.10877849161625,-0.049878273159266,0.11702004820108,-0.087418451905251,-0.057401448488235,0.035209182649851,-0.06484055519104,0.13851578533649,-0.078713297843933,-0.052053354680538,0.071017898619175,0.055481687188148,0.02320840395987,-0.055471602827311,-0.091488867998123,0.021653288975358,-0.15492217242718,-0.011527891270816,0.21865646541119,0.032975167036057,-0.086490422487259,0.014512192457914,-0.0046758418902755,0.22044797241688,0.055657178163528,0.054078750312328,0.026304455474019,0.013732896186411,-0.1587610244751,0.021672347560525,-0.028063787147403,0.00017990304331761,0.099748283624649,-0.033138003200293,-0.066667072474957,0.061197612434626,0.23394474387169,-0.097504049539566,0.0059471419081092,-0.14213934540749,0.059502769261599,0.013086597435176,0.17257623374462,-0.046692088246346,-0.038966968655586,-0.078449226915836,-0.028606355190277,-0.0065019032917917,0.2390451580286,-0.057764295488596,0.0048914784565568,-0.15409405529499,0.030887460336089,0.0094723040238023,0.064699552953243,-0.11678934842348,0.16519778966904,-0.087545081973076,-0.068944118916988,0.13952113687992,-0.021212007850409,0.018886510282755,-0.14902816712856,0.047078464180231,0.12184578180313,0.052265081554651,0.22674672305584,0.09343957901001,-0.0055479239672422,-0.07051482796669,-0.12793384492397,0.061911791563034,0.02050499804318,-0.078705444931984,-0.015140265226364,-0.16542631387711,0.063804127275944,0.080018624663353,-0.020244548097253,0.032757025212049,0.039607595652342,-0.12413857132196,0.048893604427576,0.0077031971886754,-0.16244569420815,-0.16345842182636,0.050076391547918,0.0047529307194054,-0.10282472521067,-0.097280763089657,0.10856103897095,0.059114459902048,-0.015204405412078,-0.026129463687539,-0.08285167068243,0.10339307039976,0.047338757663965,-0.047774821519852,0.06198824942112,-0.069485157728195,-0.018046082928777,-0.015041234903038,0.0093516865745187,-0.015388602390885,0.0055831912904978,-0.039617922157049,-0.089592754840851,0.074470117688179,-0.045414440333843,0.00038524955743924,0.05028322711587,0.048157647252083,0.090953297913074,-0.053624112159014,0.025182129815221,0.082475528120995,0.07696171849966,0.06613889336586,-0.10590394586325,0.0023908419534564,0.047538332641125,0.14850342273712,0.017834594473243,0.085768766701221,0.066822223365307
0.026732658967376,-0.20645435154438,-0.096466273069382,-0.016748618334532,0.17071276903152,0.0066181821748614,0.01373291388154,0.12961211800575,0.0027179650496691,-0.069986946880817,0.0091756684705615,0.1396795809269,-0.023849237710238,-0.06737457215786,-0.081151150166988,-0.029199380427599,-0.011283056810498,0.16970300674438,-0.040396604686975,0.055346801877022,0.06679630279541,0.016858926042914,0.028436299413443,0.10111582279205,-0.022701403126121,-0.092844620347023,0.11883372813463,-0.06984043866396,-0.11442641913891,-0.03993945941329,-0.071937792003155,-0.11496192961931,0.0092898812144995,0.017901219427586,-0.038197714835405,0.0012285568518564,-0.081557527184486,-0.26623666286469,-0.1496107429266,-0.0071709984913468,0.16053485870361,0.050652340054512,0.011424303986132,0.18450416624546,-0.16748481988907,-0.039426803588867,-0.0051642521284521,-0.010801045224071,0.034221783280373,0.059557262808084,-0.0097012091428041,-0.19944509863853,-0.085807099938393,-0.023829590529203,-0.01690455712378,0.025680826976895,-0.02620262093842,-0.0058761294931173,0.00062661344418302,0.12089506536722,0.065388135612011,0.02001379430294,-0.012611516751349,0.10777115821838,-0.026062771677971,-0.20585238933563,-0.11589603126049,0.011032726615667,0.10957300662994,0.045525271445513,0.015383130870759,0.021744564175606,0.064960055053234,-0.17391838133335,-0.084824040532112,0.10196568071842,-0.040801171213388,0.15882322192192,-0.080359645187855,-0.10572759062052,-0.05492827668786,0.082473456859589,-0.010350286960602,0.047705933451653,-0.073525093495846,0.1793455183506,0.1052134335041,0.032933413982391,-0.11908888816833,-0.0093017360195518,0.04093461856246,0.018690539523959,-0.18706159293652,-0.1124953776598,-0.00025901210028678,0.028020078316331,-0.11934839934111,-0.048587806522846,-0.060996670275927,-0.028060402721167,0.011656239628792,-0.093627780675888,0.1139981970191,-0.089332848787308,0.067022241652012,-0.056271277368069,-0.082961149513721,0.046117376536131,-0.20112957060337,0.041542042046785,0.017750727012753,-0.062736839056015,0.10416602343321,-0.052183177322149,-0.090266764163971,-0.013439934700727,0.0069862217642367,-0.061833124607801,-0.024411350488663,0.038159810006618,-0.0056226057931781,0.020960684865713,-0.11152599006891,0.030234636738896,-0.077903531491756,-0.027523351833224,-0.12654858827591,0.026040215045214
0.054009169340134,-0.11069762706757,-0.049793787300587,0.050096824765205,0.10595235228539,-0.058439694344997,0.066134363412857,0.084738202393055,-0.06592845916748,0.028793834149837,0.031509146094322,0.140410348773,0.061051454395056,-0.013877346180379,-0.041524175554514,-0.059219736605883,0.064255237579346,0.034848410636187,-0.10979353636503,0.11506327241659,-0.093242265284061,0.01576242223382,0.010300067253411,-0.016104329377413,-0.050754077732563,-0.026333497837186,0.011188771575689,0.063719548285007,-0.09783386439085,-0.032503459602594,-0.097121015191078,0.064338102936745,-0.036567691713572,-0.014462575316429,-0.15553726255894,-0.036813229322433,-0.16286291182041,-0.097864173352718,-0.16836880147457,0.081577219069004,0.12559098005295,0.046047300100327,-0.09037110209465,0.12447861582041,-0.1850139349699,0.021529851481318,-0.094513580203056,-0.0053206286393106,0.10822423547506,0.04357373341918,0.16893199086189,0.028677402064204,-0.19032406806946,-0.073942936956882,-0.046455651521683,-0.08262761682272,-0.098510265350342,-0.039021238684654,0.11989615857601,0.18405736982822,-0.0072762267664075,-0.071815490722656,-0.13316375017166,0.13968290388584,-0.044865604490042,-0.2384852617979,-0.019331907853484,0.051863860338926,0.03290643543005,0.0094789294525981,0.11768448352814,0.067524433135986,0.17452023923397,-0.016701146960258,-0.094940863549709,0.10520938038826,-0.055411741137505,0.040296066552401,-0.072165094316006,0.060020051896572,-0.011099804192781,-0.10901990532875,0.062413670122623,0.058542978018522,-0.015123886056244,0.0069307247176766,0.1538710296154,-0.013690267689526,-0.076839946210384,-0.085313320159912,-0.16987325251102,0.048015974462032,-0.090822771191597,-0.056162178516388,-0.10139925777912,-0.083100765943527,0.055277869105339,-0.17936505377293,-0.05293358489871,-0.087477475404739,-0.048303339630365,0.095580130815506,0.1267444640398,0.048539981245995,-0.028254088014364,-0.10149563103914,-0.088324688374996,0.17152714729309,0.021725120022893,0.023466126993299,0.034827630966902,-0.005403536837548,-0.037633176892996,0.045164875686169,-0.12790779769421,-0.087945155799389,-0.013115630485117,0.0070663704536855,-0.023358032107353,0.060292202979326,-0.075400970876217,0.044577974826097,-0.12739686667919,0.044924892485142,0.085905842483044,-0.085298240184784,-0.077065721154213,0.033600267022848
0.073798649013042,0.12968225777149,-0.09850550442934,-0.063521355390549,-0.0054791164584458,-0.020902771502733,0.095434077084064,-0.099985256791115,-0.014428931288421,-0.026679389178753,0.10043884068727,-0.02811280079186,0.017527541145682,0.13991114497185,0.076653122901917,0.038266818970442,0.040999937802553,-0.13745518028736,0.057855498045683,-0.13038067519665,-0.04035434871912,0.16278292238712,-0.05390964448452,-0.13621205091476,0.02493448369205,0.11298602819443,0.061066035181284,0.041282474994659,0.18161039054394,0.14161111414433,-0.012165809050202,0.1133376210928,0.0038779086899012,-0.059752199798822,-0.03597866371274,5.3709136409452e-05,0.059902552515268,0.10763338208199,0.19074818491936,0.17434501647949,-0.0037525496445596,0.068374127149582,-0.027940806001425,0.037680581212044,-0.036946751177311,0.14430728554726,-0.0026170336641371,-0.10318867862225,0.0044179796241224,-0.20900656282902,-0.036454010754824,0.20738293230534,-0.04887381196022,0.025088388472795,-0.07494692504406,0.033080615103245,-0.015314121730626,0.17566342651844,-0.11198857426643,0.16635401546955,-0.11950091272593,-0.15946958959103,0.13602493703365,-0.038299098610878,0.01887808740139,0.011236752383411,0.073713608086109,0.036901667714119,0.077648617327213,-0.0069367750547826,0.063051789999008,0.02184003405273,-0.031868956983089,0.046356495469809,0.097448915243149,-0.018144400790334,-0.039090856909752,-0.067696310579777,-0.15018823742867,0.02359239757061,0.094369061291218,0.036088924854994,0.054236609488726,0.011536093428731,-0.0021275896579027,-0.047415666282177,0.049365039914846,-0.1450396925211,-0.12749409675598,-0.07366618514061,0.0044929394498467,-0.090546302497387,-0.082794852554798,0.018268099054694,0.093033626675606,-0.078187189996243,0.058454606682062,-0.039506789296865,0.13790315389633,0.069536328315735,-0.1755845695734,0.037539266049862,0.053393393754959,0.16249364614487,-0.18405276536942,0.016733735799789,0.0072251916863024,0.11949323117733,0.09555347263813,-0.12123733013868,0.07263757288456,-0.061669360846281,-0.15365260839462,0.054473672062159,0.044881414622068,0.021376442164183,-0.0073892478831112,-0.061958223581314,0.063140116631985,0.0073599903844297,0.06330419331789,-0.0035967291332781,0.0036677995231003,0.068089328706264,0.063041716814041,-0.023114496842027,-0.0074616554193199,0.043569810688496
0.09248448163271,0.083777733147144,-0.053117442876101,0.10007216781378,0.049741920083761,0.054331067949533,0.02507727779448,0.0033944395836443,-0.028660451993346,0.047332819551229,0.16067948937416,0.024872176349163,0.090324357151985,-0.049653172492981,-0.0027573599945754,0.056228198111057,0.070520013570786,0.17648504674435,-0.12122614681721,0.095439292490482,0.092261999845505,-0.081766873598099,0.10548329353333,0.012802237644792,-0.022531984373927,-0.23234084248543,-0.11092783510685,-0.06724476069212,-0.089610107243061,0.084455475211143,-0.060873840004206,0.040483050048351,0.030060708522797,0.11913711577654,-0.054195120930672,0.015247990377247,0.0074804807081819,-0.066735297441483,-0.047093510627747,0.051715094596148,-0.064918614923954,-0.019289385527372,0.022623898461461,-0.034563913941383,-0.095455914735794,-0.077409543097019,0.045134138315916,-0.02193902246654,-0.042393017560244,0.1820484995842,0.13808134198189,-0.068111836910248,-0.23202215135098,0.050915814936161,-0.077275961637497,0.0012459576828405,0.018645325675607,-0.11246927082539,0.031598821282387,0.14548845589161,-0.0069641629233956,-0.020866153761744,-0.05099481344223,-0.1855004131794,0.079993046820164,-0.16445700824261,-0.058688800781965,-0.0096236523240805,-0.11400014162064,0.10434064269066,0.047489181160927,0.073482431471348,0.0042212721891701,-0.0064573655836284,-0.10115700960159,0.0056434134021401,0.090948507189751,0.072370864450932,-0.10063882172108,-0.064159795641899,-0.087528206408024,-0.083343617618084,-0.069635272026062,0.036762405186892,-0.111159093678,0.23423846065998,-0.042644120752811,-0.16704235970974,-0.024677354842424,0.027035169303417,-0.051461841911077,-0.15704733133316,-0.07592585682869,-0.063192062079906,0.011028517968953,-0.031583305448294,-0.14760279655457,0.013216107152402,-0.09175431728363,0.085839137434959,-0.0045378794893622,0.019032517448068,0.021619701758027,0.082360289990902,0.1689465790987,0.020409835502505,0.00014477639342658,0.10487575829029,-0.03361214697361,0.011828574351966,-0.20763626694679,-0.049030978232622,0.0769297555089,0.034226834774017,-0.042068969458342,-0.024967338889837,0.12212235480547,0.030581619590521,0.012534682638943,0.13089245557785,-0.044315852224827,0.037035826593637,-0.047707054764032,0.1902015209198,0.10325209051371,-0.076927162706852,0.032819420099258,0.025254733860493
