-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
-0.025724366307259,0.11601044982672,0.1808082908392,-0.10571015626192,-0.046014457941055,0.17294238507748,-0.1967875212431,0.032623808830976,-0.044224753975868,-0.013447680510581,0.011119581758976,-0.13070917129517,-0.076984040439129,-0.064323477447033,0.12297813594341,-0.0041026524268091,-0.090279772877693,0.097557447850704,0.031331058591604,-0.15382346510887,0.092807225883007,0.20972190797329,0.088532939553261,-0.014222430996597,0.034263011068106,-0.05321766808629,0.11710096895695,-0.0099503984674811,0.036200843751431,-0.050224099308252,0.049271106719971,-0.21937942504883,0.057569108903408,0.034168139100075,0.16816067695618,0.041767500340939,0.018331354483962,-0.12233556061983,0.016000840812922,0.025985687971115,-0.085489720106125,-0.069101274013519,-0.036646772176027,0.051296573132277,-0.010967287234962,0.069281831383705,0.05188337340951,0.026093488559127,-0.17643222212791,0.064100652933121,0.073739491403103,0.1124654263258,0.036691293120384,0.022658795118332,-0.093426406383514,0.020268416032195,0.15485817193985,-0.1444840580225,-0.016365252435207,-0.10514921694994,0.0025063685607165,0.035955879837275,-0.025834487751126,0.045781545341015,0.018515843898058,-0.09588710963726,-0.0017751173581928,0.035105392336845,0.0074366768822074,0.26794961094856,0.0026871827431023,-0.062608979642391,-0.066707774996758,-0.17761769890785,0.0052133537828922,-0.041386142373085,-0.15144570171833,0.024516128003597,0.011136427521706,0.036862548440695,0.057743940502405,0.07368092238903,0.041444573551416,0.065507978200912,0.014495201408863,0.0096539845690131,-0.058273695409298,-0.016168408095837,-0.057720568031073,0.19929440319538,0.042799450457096,0.012182043865323,-0.093039005994797,0.075396060943604,-0.064054161310196,0.012267958372831,-0.073225885629654,0.15337240695953,-0.05661940947175,-0.020325295627117,0.12083072960377,0.099178306758404,-0.045104578137398,-0.13279809057713,0.10808428376913,-0.034452479332685,0.027074284851551,-0.10678344219923,0.01649491302669,-0.015139284543693,0.043160244822502,-0.025139404460788,0.016149770468473,-0.031037954613566,0.05442264303565,0.042222905904055,-0.039878088980913,-0.052774086594582,0.010465499013662,0.019117601215839,0.13553886115551,-0.0952083542943,0.036532659083605,-0.073927655816078,0.10388265550137,-0.00015498494030908,0.22800032794476,0.082048617303371
-0.026508074253798,0.063848033547401,0.077053263783455,-0.077568404376507,0.080116905272007,0.13932137191296,-0.17910294234753,-0.13605283200741,0.067454531788826,-0.0544816814363,-0.0052384142763913,-0.011890443973243,-0.11270973086357,-0.052995409816504,0.038280874490738,0.089442424476147,-0.070531897246838,0.042014442384243,0.042224641889334,-0.088097520172596,0.086135320365429,0.25288319587708,-0.0027977307327092,0.0081506064161658,0.035976052284241,0.049842063337564,0.10536857694387,-0.026460014283657,0.04283307120204,0.05740699544549,0.047219883650541,-0.1221756413579,0.033151801675558,-0.0097485594451427,0.19893132150173,0.11533621698618,0.06585706025362,-0.18348723649979,0.081027336418629,-0.023104593157768,-0.047203462570906,-0.018873484805226,0.039862610399723,0.031076388433576,0.0473862439394,0.13115625083447,0.081107318401337,0.056262172758579,-0.072121940553188,0.014693427830935,0.015958391129971,0.065785899758339,0.068621620535851,-0.013625738210976,0.039655074477196,0.028140338137746,0.055240027606487,-0.069767579436302,-0.11056147515774,-0.0047256401740015,0.017921604216099,0.0044179926626384,0.068378172814846,0.032644599676132,0.053831372410059,-0.15077012777328,-0.043529767543077,0.059764306992292,0.059169579297304,0.22957813739777,0.018797129392624,-0.0060228458605707,-0.089468412101269,-0.20671354234219,-0.014371004886925,0.028646582737565,-0.10082639753819,0.10459958016872,-0.044271532446146,-0.014660647138953,0.1752425134182,0.21416799724102,0.025749621912837,0.11358448863029,0.015020993538201,-0.016356026753783,-0.04743892326951,0.051838364452124,-0.10309499502182,0.19806218147278,0.065128847956657,0.038519077003002,-0.13348489999771,0.13844104111195,-0.032714169472456,0.068521112203598,-0.074458584189415,0.064808420836926,0.017663178965449,-0.033400028944016,0.13415648043156,0.011590294539928,-0.087955079972744,-0.18429882824421,0.039970878511667,-8.5734791355208e-05,0.014118471182883,-0.15231794118881,-0.05907816067338,0.10800120234489,0.056290313601494,-0.069165021181107,0.021784208714962,-0.010184864513576,0.051279105246067,0.053238864988089,-0.080391451716423,-0.033734180033207,-0.11177311837673,0.019703023135662,0.13486102223396,-0.00072814029408619,0.11099500954151,-0.083296857774258,-0.0076610767282546,0.087666913866997,0.15107923746109,0.035855524241924
-0.018728949129581,0.10156063735485,0.039254311472178,-0.15285941958427,0.006300444714725,0.16834419965744,-0.14944052696228,-0.045533120632172,-0.031146263703704,-0.031672108918428,0.001722096814774,-0.063680894672871,-0.10081878304482,-0.015516706742346,0.13112008571625,-0.023673929274082,-0.030849182978272,-0.043306183069944,0.15341408550739,-0.14088685810566,-0.042131520807743,0.27644723653793,0.01088350918144,0.078862868249416,0.05009151995182,0.0095783332362771,0.22229331731796,0.049290124326944,0.12155240029097,-0.001914382330142,0.09326309710741,-0.29030248522758,0.013739508576691,-0.049452785402536,0.10957423597574,0.089637145400047,-0.007192702498287,-0.20571877062321,0.032653301954269,0.13622534275055,-0.042379703372717,-0.0024443925358355,-0.020885713398457,0.12766766548157,-0.0061674234457314,0.090362131595612,0.053535513579845,0.072368323802948,-0.067868463695049,0.030325973406434,0.011435371823609,0.083220720291138,0.067401900887489,-0.086699821054935,-0.074358463287354,0.073956415057182,-0.016775874421,0.11997398734093,-0.058386504650116,0.029677243903279,-0.093509286642075,0.049321487545967,0.13015249371529,0.0035004036035389,0.012579231522977,-0.11243972182274,0.032604899257421,-0.055082842707634,-0.027625927701592,0.16870918869972,-0.000572539283894,0.0073020183481276,-0.079574607312679,-0.10390365123749,0.056022118777037,-0.02178743109107,-0.096649713814259,0.048534709960222,-0.003418812295422,0.058140024542809,0.14921489357948,0.064304307103157,0.061772383749485,0.070340223610401,0.026448989287019,-0.078093722462654,-0.04820778220892,-0.05664236843586,-0.10146195441484,0.13031497597694,0.051791865378618,0.038908116519451,-0.083581782877445,0.11216881871223,0.086750328540802,0.014751042239368,-0.020305272191763,0.04537545889616,-0.0046057966537774,-0.026125712320209,-0.002441520569846,0.072977602481842,-0.047244984656572,-0.15040522813797,-0.1115790605545,0.04315909743309,0.017171477898955,-0.16902694106102,-0.032869759947062,0.033984895795584,0.20138208568096,-0.023142931982875,0.072129800915718,0.019594827666879,-0.024592557922006,0.064553320407867,-0.012889848090708,0.010579532943666,-0.020372204482555,0.059733208268881,0.11315411329269,-0.15777085721493,-0.0053358650766313,-0.091766960918903,-0.054543253034353,0.071743130683899,0.058701850473881,0.042146828025579
0.016191981732845,0.087604343891144,0.13541658222675,-0.086872138082981,0.0018472581868991,0.18559265136719,-0.2032463401556,-0.076386451721191,-0.048368331044912,-0.13254007697105,0.0058442871086299,-0.082294389605522,-0.1146189942956,-0.13878530263901,0.075261332094669,0.045595016330481,-0.13632524013519,-0.025123313069344,0.046140745282173,-0.085148468613625,0.091982156038284,0.20446792244911,0.099777095019817,-0.049893502146006,0.0401108302176,0.039579257369041,0.080166265368462,-0.086367130279541,0.055305778980255,-0.073476657271385,0.099786356091499,-0.16546887159348,-0.0074181379750371,0.039668761193752,0.17980472743511,0.074850521981716,0.029475772753358,-0.078761830925941,0.13999198377132,0.016727788373828,-0.055591363459826,-0.066665463149548,-0.052339669317007,0.0084772696718574,0.019032815471292,0.11675888299942,0.087991997599602,0.030963443219662,-0.19192078709602,0.093135491013527,-0.070652715861797,0.11286591738462,0.081590488553047,0.024644244462252,-0.074497073888779,-0.04506254568696,0.15634420514107,-0.049244310706854,-0.13441368937492,-0.057631902396679,0.00013284847955219,0.087531171739101,0.11368368566036,0.0023001821245998,0.04832961037755,-0.086250878870487,0.010593503713608,0.041644919663668,0.02566296979785,0.22752445936203,-0.040032517164946,-0.017443045973778,-0.10951390117407,-0.06514173746109,0.026997335255146,-0.10106889903545,-0.12310560792685,0.0010224651778117,0.0082063870504498,0.13073626160622,0.079449653625488,0.096340969204903,0.025857308879495,0.039473887532949,-0.017097817733884,-0.020537320524454,-0.066870592534542,0.01343640498817,-0.11060231924057,0.14232234656811,0.17794440686703,0.035698488354683,-0.072917148470879,0.1484961360693,-0.024611761793494,0.012666151858866,-0.040564965456724,0.14899457991123,-0.047424528747797,-0.036501783877611,0.05105185508728,0.0099097564816475,-0.14391489326954,-0.08851270377636,0.10044278204441,0.026651667430997,0.084577389061451,-0.030979435890913,0.026912197470665,0.02351676300168,0.067484706640244,0.013095588423312,0.0045150965452194,0.0058949803933501,0.083369582891464,0.066344119608402,-0.080772675573826,-0.031935423612595,0.018168143928051,0.059276401996613,0.11123492568731,-0.032453998923302,0.083923861384392,-0.059038560837507,0.032913602888584,0.015767998993397,0.20341719686985,0.042811695486307
-0.0033184757921845,0.067860096693039,0.068835958838463,-0.13684165477753,0.053765490651131,0.12032891064882,-0.15816679596901,-0.052779354155064,0.062810525298119,-0.076702512800694,-0.0083679771050811,-0.086188711225986,-0.10381071269512,-0.060203813016415,0.051933165639639,0.0860590711236,-0.061648041009903,0.035008814185858,0.046590398997068,-0.13380661606789,0.12241273373365,0.28765574097633,0.022698879241943,-0.038158535957336,0.005225189961493,0.041245695203543,0.12764030694962,-0.033880598843098,0.1233407407999,0.036024656146765,0.067451387643814,-0.15731139481068,0.033553723245859,-0.018381014466286,0.20745569467545,0.069946080446243,0.055359352380037,-0.12816305458546,0.079683303833008,0.0049966471269727,-0.08630346506834,0.0046829539351165,-0.0096944887191057,0.10170128196478,0.050845291465521,0.12432356178761,0.04983301460743,0.05505333095789,-0.083107948303223,0.0067294705659151,-0.039991848170757,0.10042809695005,0.059077221900225,-0.020637487992644,-0.050130147486925,0.015369227156043,0.095242060720921,-0.04870231449604,-0.11187338829041,-0.025113610550761,0.014738916419446,-0.019854059442878,0.09378332644701,0.062040966004133,0.026900393888354,-0.18868239223957,-0.016686392948031,0.028874756768346,0.091292276978493,0.21551083028316,-0.0040190238505602,-0.035419352352619,-0.094326741993427,-0.18108826875687,-0.059916559606791,-0.050378020852804,-0.10971054434776,0.087963938713074,-0.047770641744137,-0.0044025052338839,0.17421826720238,0.18749108910561,0.0031056494917721,0.088419526815414,0.051755286753178,-0.052299939095974,-0.055762264877558,0.029251106083393,-0.084370888769627,0.15995298326015,0.1109955534339,0.058985881507397,-0.18486334383488,0.099460393190384,0.049737479537725,0.067025043070316,-0.05935138091445,0.11217356473207,-0.024161610752344,0.0046444642357528,0.10097821801901,0.022740112617612,-0.070120245218277,-0.15548887848854,0.013303145766258,-0.032900799065828,0.035056013613939,-0.14488697052002,0.026818851009011,0.063426032662392,0.08268778026104,-0.066672801971436,-0.024247542023659,-0.0035968774463981,0.075830027461052,0.07946589589119,-0.027241121977568,-0.074853219091892,-0.067919582128525,0.0041212155483663,0.11472287774086,-0.0014106885064393,0.10650610178709,-0.057801354676485,-0.017160909250379,0.0040480345487595,0.14397586882114,0.032980788499117
-0.078238964080811,0.07306382805109,0.055613551288843,-0.17602810263634,0.035452891141176,0.19933770596981,-0.20084245502949,-0.033945955336094,0.0053938361816108,-0.077518373727798,-0.044852033257484,-0.053123187273741,-0.099704407155514,-0.07477667927742,0.093186102807522,0.01838668435812,-0.095915377140045,0.01251074206084,0.097587786614895,-0.17711775004864,0.046950720250607,0.24464292824268,0.026352401822805,-0.041772034019232,0.038104981184006,0.028556875884533,0.14408327639103,-0.036961156874895,0.040011808276176,-0.037589985877275,0.13981911540031,-0.21715380251408,0.041224207729101,-0.018192829564214,0.17162397503853,0.097025878727436,0.031836897134781,-0.22486355900764,0.088472113013268,0.070528320968151,0.0008216270362027,-0.026842892169952,0.024663826450706,0.095324710011482,0.024153241887689,0.06871435046196,0.075319163501263,0.032643549144268,-0.12916435301304,0.010787921026349,-0.067149132490158,-0.01044618152082,0.092465654015541,-0.034570466727018,-0.10731260478497,0.073102228343487,0.053809344768524,0.013595349155366,-0.11791706830263,-0.014436851255596,-0.043305248022079,0.075953461229801,0.093665339052677,0.0047901426441967,0.056769270449877,-0.11319694668055,-0.011922586709261,0.018194718286395,0.022255325689912,0.17092725634575,0.0090170912444592,-0.027875669300556,-0.099379643797874,-0.18673649430275,0.019524777308106,0.010978596284986,-0.15590742230415,0.01933272369206,-0.041090335696936,0.016728447750211,0.077393591403961,0.13539074361324,0.062044683843851,0.13704204559326,-0.052794586867094,0.011960914358497,-0.012636290863156,-0.014435517601669,-0.11827825754881,0.12518173456192,0.079562805593014,0.024099010974169,-0.099730685353279,0.10085589438677,0.042708147317171,0.070451982319355,-0.080481827259064,0.11924356967211,-0.093081600964069,0.020586287602782,0.027385557070374,-0.01573328115046,-0.10038498044014,-0.14714874327183,0.02385550737381,0.021926715970039,0.0064467000775039,-0.12790988385677,-0.11568567156792,0.055748842656612,0.088748291134834,-0.099306754767895,0.02974071726203,-0.021072974428535,0.012006219476461,0.055149480700493,-0.0708943977952,-0.02313750423491,0.0069540152326226,0.044401545077562,0.1608625203371,-0.10629450529814,0.038601819425821,-0.10079247504473,-0.021498085930943,0.027173809707165,0.070549011230469,0.06563525646925
-0.055602170526981,0.02739923261106,0.054541129618883,-0.11622902750969,0.11674713343382,0.17311307787895,-0.19501902163029,-0.13597224652767,-0.0067986990325153,-0.11686683446169,-0.11176677048206,-0.020156964659691,-0.10258906334639,0.047404997050762,0.11219277232885,0.045928623527288,-0.036571897566319,0.045646049082279,0.093560799956322,-0.16186821460724,0.038884669542313,0.22984082996845,0.11112827062607,-0.07948200404644,0.088986538350582,-0.0027845143340528,0.064213402569294,-0.020548580214381,-0.047006454318762,-0.0035950760357082,0.14853069186211,-0.091680124402046,0.040081430226564,-0.027396427467465,0.173743262887,0.11328212916851,0.025404706597328,-0.20353338122368,0.086581282317638,0.019516494125128,-0.003474649740383,0.055274251848459,0.070968955755234,0.0091908620670438,-0.014882581308484,0.11649920791388,0.06762670725584,0.011570580303669,-0.053775288164616,0.030778937041759,-0.014447830617428,-0.036869436502457,0.13685573637486,-0.029301790520549,-0.071826830506325,0.042001508176327,0.11386209726334,0.024490553885698,-0.063881121575832,0.0024410928599536,-0.012789744883776,0.13285066187382,0.011017247103155,-0.033666122704744,0.087160564959049,-0.076240085065365,-0.051294684410095,0.096984453499317,-0.00036823310074396,0.23626041412354,0.052928064018488,0.037118159234524,-0.077980890870094,-0.18690897524357,-0.033883575350046,0.066969729959965,-0.13644753396511,-0.073342017829418,-0.072487473487854,-0.023280255496502,0.09302131831646,0.17060840129852,0.040999807417393,0.12541112303734,-0.050742354243994,-0.022875489667058,-0.044641897082329,-0.0070367967709899,-0.1675521582365,0.10581078380346,0.050666719675064,0.055426083505154,-0.061557341367006,0.065586164593697,0.053992293775082,0.10214644670486,-0.081327743828297,0.17773324251175,-0.080807879567146,0.025714507326484,0.039200957864523,-0.020888924598694,-0.054407875984907,-0.11601386964321,0.0095133380964398,-0.003549849614501,-0.03926420211792,-0.14189140498638,-0.088558435440063,0.090796254575253,0.059061367064714,-0.10552691668272,0.045378781855106,-0.011107187718153,-0.0026750166434795,0.044434674084187,-0.054311916232109,0.0029085173737258,-0.03248219192028,0.076592229306698,0.1704962849617,-0.03182353079319,0.044248674064875,-0.12551991641521,-0.037693332880735,0.019401958212256,0.073231361806393,0.066855236887932
