-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
-0.058216225355864,0.033754348754883,0.096944734454155,-0.19783760607243,-0.047832999378443,0.12644830346107,-0.1919474452734,0.032018341124058,-0.061691828072071,-0.086506277322769,-0.043586555868387,-0.11944051831961,-0.075830362737179,0.017678631469607,0.12285160273314,0.016111388802528,-0.084446631371975,-0.0060966359451413,0.14506390690804,-0.19844454526901,0.050230983644724,0.23938594758511,0.10617414861917,-0.090269684791565,-0.0085350424051285,0.05268220230937,0.15665748715401,-0.060489658266306,0.033011123538017,-0.073604620993137,0.076550230383873,-0.23372250795364,0.066294990479946,-0.026907796040177,0.13401624560356,0.071192726492882,0.013958446681499,-0.088209487497807,0.074464976787567,0.13700108230114,-0.092967487871647,0.013813636265695,-0.071798965334892,0.048026572912931,0.025843873620033,0.14474675059319,0.048082791268826,-0.044010926038027,-0.15375927090645,0.00101270864252,-0.067884102463722,0.037987783551216,0.09493288397789,0.027433555573225,-0.15986932814121,0.049284845590591,0.19937333464622,-0.0038355027791113,-0.073254078626633,0.011982783675194,0.016233365982771,0.085393853485584,0.032779596745968,0.037131562829018,0.058047708123922,-0.12439036369324,0.014418714679778,0.064195707440376,0.094862751662731,0.19450625777245,0.0080798445269465,-0.059516698122025,-0.10913114249706,-0.14445401728153,0.032790701836348,-0.015918726101518,-0.17712135612965,-0.023143278434873,-0.026443326845765,0.011778476648033,0.019686829298735,0.065714403986931,0.025221856310964,0.083534888923168,-0.065665364265442,0.0047702929005027,-0.018162624910474,-0.066701926290989,-0.14666785299778,0.059513043612242,0.066638715565205,0.051888655871153,-0.044805217534304,0.067207626998425,0.059413861483335,0.072621367871761,-0.04416074231267,0.16377671062946,-0.048609025776386,0.059419117867947,-0.00060021918034181,0.021823029965162,-0.086559943854809,-0.094663947820663,0.051507033407688,-0.036989439278841,0.0018172858981416,-0.11924932152033,-0.059909462928772,-0.037734933197498,0.063946783542633,-0.090948596596718,0.036950662732124,-0.07234338670969,0.026668269187212,0.11463439464569,-0.026017544791102,-0.080063946545124,0.01824052259326,0.022299842908978,0.11658009886742,-0.10398610681295,0.011449832469225,-0.090587928891182,0.004351454321295,3.963469498558e-05,0.066279642283916,0.097745209932327
-0.016792783513665,0.1222036704421,0.062263261526823,-0.12752640247345,0.12609319388866,0.12062074244022,-0.16420565545559,-0.14105398952961,-0.077418923377991,-0.09318695217371,-0.068424880504608,-0.046540588140488,-0.096396595239639,0.024825364351273,0.10320032387972,0.11457431316376,-0.0066249542869627,0.018605161458254,0.08080867677927,-0.091525360941887,0.042533278465271,0.28087732195854,0.068677045404911,-0.036479253321886,0.059049889445305,0.0079683689400554,0.078269489109516,0.03752338886261,0.12036839872599,0.058021310716867,0.03642351180315,-0.079851090908051,0.029635172337294,-0.016543647274375,0.14888292551041,0.092115513980389,0.057917062193155,-0.18850368261337,0.095409527420998,0.032165799289942,-0.049290299415588,0.031429395079613,0.12857151031494,0.0064742807298899,0.014778963290155,0.21263566613197,0.14311085641384,0.042529750615358,-0.1278400272131,0.047208923846483,-0.01108639780432,0.041963949799538,0.064760841429234,-0.022857613861561,-0.042229257524014,0.01607115007937,0.089229561388493,0.025590682402253,-0.074237629771233,0.042158924043179,-0.0095392111688852,0.12388631701469,0.051200646907091,-0.0014852111926302,0.053284838795662,-0.083018556237221,-0.064960956573486,0.010199286974967,-0.017278768122196,0.19107620418072,0.0057616662234068,0.013182697817683,-0.081918992102146,-0.10648657381535,0.027821337804198,0.035090457648039,-0.066366992890835,0.018192794173956,-0.045769516378641,-0.05177229642868,0.21118251979351,0.18586695194244,0.0035935826599598,0.11428939551115,0.010234389454126,0.0016187771689147,-0.11921963095665,-0.021060828119516,-0.16125445067883,0.18419936299324,0.11251954734325,0.064205951988697,-0.15902964770794,0.11092472076416,0.081168659031391,0.10134372860193,-0.059496324509382,0.19419287145138,-0.020118815824389,-0.009593321941793,0.023029860109091,-0.0037568262778223,-0.033568773418665,-0.081696920096874,-0.073950700461864,0.047010838985443,-0.016362754628062,-0.078373394906521,-0.0036310048308223,0.05279828235507,0.11086937040091,-0.068209998309612,0.026893021538854,0.017347207292914,-0.010639012791216,0.039293248206377,-0.027419352903962,-0.0044718426652253,-0.066857673227787,0.074866250157356,0.12031323462725,-0.019194059073925,0.083554044365883,-0.092450655996799,-0.086851552128792,0.05330628156662,0.081662319600582,-0.0065544056706131
0.014149931259453,0.11649475246668,0.179951608181,-0.095932222902775,0.054034110158682,0.20888613164425,-0.10213539004326,-0.051970303058624,-0.08271836489439,-0.091423481702805,-0.074569679796696,-0.08647445589304,-0.15016049146652,-0.040438931435347,0.14272099733353,-0.0072180265560746,-0.076673977077007,0.0073602716438472,0.067129656672478,-0.18871988356113,0.036877889186144,0.28414162993431,0.024650488048792,-0.018944280222058,0.076612420380116,-0.057460840791464,0.0414456166327,0.038175072520971,0.067912600934505,-0.023420449346304,0.060598287731409,-0.20897695422173,-0.081048123538494,-0.018949892371893,0.17147105932236,0.042429350316525,-0.0052849464118481,-0.23020052909851,0.059687044471502,0.069733932614326,-0.013301176950336,0.034912835806608,0.024719359353185,0.010592265985906,0.010506012476981,0.1566456258297,0.056563973426819,0.0055346987210214,-0.12528996169567,0.055825244635344,0.054991841316223,0.098058305680752,0.053079623728991,-0.019397838041186,-0.064601361751556,-0.0047333748079836,0.090243987739086,0.021787207573652,-0.040322333574295,0.00182624545414,0.021122777834535,0.14550493657589,0.0066649373620749,-0.00018087559146807,0.038727503269911,-0.095295675098896,0.022970899939537,-0.006928273010999,-0.014399722218513,0.26321828365326,0.057445108890533,0.064182825386524,-0.021311067044735,-0.086984388530254,-0.0067450748756528,0.018554143607616,-0.13105672597885,-0.014636380597949,-0.0036107990890741,0.017609644681215,0.16095915436745,0.12737074494362,0.076006755232811,0.093340165913105,0.03455838188529,-0.046342425048351,-0.055308323353529,-0.033703215420246,-0.1620634496212,0.16818977892399,0.085432395339012,0.050974328070879,-0.099803328514099,0.073498114943504,-0.011902752332389,0.031198205426335,0.014862248674035,0.096008293330669,-0.034378033131361,0.030317975208163,0.041868388652802,0.097529210150242,-0.032617084681988,-0.12901124358177,-0.049582798033953,0.0045436713844538,0.023053865879774,-0.09131383895874,-0.038438811898232,0.065150678157806,0.16795414686203,-0.062718726694584,0.031862802803516,-0.012222389690578,0.021615570411086,0.06658510863781,-0.04717093333602,0.041143078356981,-0.065178461372852,0.01918163523078,0.10344695299864,-0.06512539088726,0.052922289818525,-0.12160617858171,0.027815209701657,0.050178419798613,0.1331809014082,0.025664441287518
-0.040925677865744,0.095629744231701,0.1116524413228,-0.16314627230167,0.0081921238452196,0.21859733760357,-0.1840610653162,0.015943145379424,-0.14458234608173,-0.050793014466763,-0.075765237212181,-0.11829517036676,-0.088109374046326,-0.076270461082458,0.12198260426521,0.045162178575993,-0.099444918334484,0.040044218301773,0.10725847631693,-0.17754681408405,0.081087119877338,0.19293864071369,0.10879282653332,-0.066280320286751,0.051410969346762,0.011942595243454,0.070027776062489,-0.074288308620453,0.067449659109116,-0.088311612606049,0.10676193982363,-0.19104860723019,-0.026437316089869,-0.010092653334141,0.15380918979645,0.053607326000929,-0.033002905547619,-0.14731159806252,0.09857839345932,0.064892061054707,-0.068893045186996,-0.017002090811729,0.0014866431010887,0.061402261257172,0.018793500959873,0.1003764346242,0.114368095994,0.0060034645721316,-0.23036631941795,0.03805610165,-0.012527612969279,0.018613710999489,0.06729781627655,-0.020504143089056,-0.14076311886311,0.024036480113864,0.17579208314419,0.023904534056783,-0.028911080211401,-0.074807964265347,0.011965569108725,0.15129646658897,0.066221222281456,-0.0017663616454229,0.069676503539085,-0.075106889009476,-0.025453478097916,0.035844836384058,0.011874449439347,0.22266001999378,-0.011314610950649,0.026071380823851,-0.090865828096867,-0.10274869948626,-0.00557143939659,-0.051396679133177,-0.15639957785606,-0.0089301327243447,0.0086705237627029,0.030593482777476,0.045299794524908,0.087283991277218,0.029890073463321,0.063856430351734,-0.062451902776957,-0.011182337999344,-0.04704025760293,-0.026503222063184,-0.094700016081333,0.098747231066227,0.10155282914639,0.074756592512131,-0.094676345586777,0.073495648801327,0.048411600291729,0.081993348896503,-0.019734464585781,0.22678391635418,-0.12294477969408,0.030563734471798,0.013021988794208,0.02671156078577,-0.093913316726685,-0.084414064884186,0.023098258301616,0.010324681177735,0.0014200644800439,-0.08002482354641,-0.011631387285888,-0.011132945306599,0.086026310920715,-0.021877028048038,0.033903036266565,-0.049308184534311,0.064459227025509,0.07015685737133,-0.052899979054928,-0.039076488465071,0.024369072169065,0.040573764592409,0.11771979182959,-0.10709337890148,0.057716492563486,-0.11737813800573,-0.024587640538812,0.0094965696334839,0.10016568750143,0.048990540206432
0.021934449672699,-0.022444050759077,0.11100114136934,-0.13724201917648,-0.037662614136934,0.081950530409813,-0.1899209022522,0.081140026450157,-0.11481083929539,-0.021557142958045,-0.018781993538141,-0.14108647406101,-0.063804008066654,0.073858000338078,0.16157405078411,0.056887026876211,0.042923659086227,0.058086801320314,0.1530741751194,-0.10557518154383,0.023821944370866,0.23183868825436,0.16409541666508,-0.036801632493734,-0.044577050954103,0.016948664560914,0.1588472276926,-0.033746711909771,0.02917080745101,-0.10006516426802,-0.0081805307418108,-0.1733530163765,0.090983748435974,-0.0069787660613656,0.11692365258932,0.07790195196867,0.031174868345261,-0.040158931165934,0.017389742657542,0.069053389132023,-0.17680621147156,0.053995709866285,-0.095526829361916,-0.032889828085899,0.0035780507605523,0.16611659526825,0.026631178334355,-0.019650969654322,-0.14375327527523,0.064976938068867,0.0065503790974617,0.059032898396254,0.074162170290947,0.035238910466433,-0.13823640346527,0.0099930362775922,0.24900890886784,-0.077065035700798,0.0010119398357347,0.015702145174146,0.030912177637219,0.089330069720745,-0.042957570403814,-0.0022817575372756,0.037100534886122,-0.096773065626621,-0.017628293484449,0.074914328753948,0.067567199468613,0.21304468810558,-0.017018269747496,-0.076598487794399,-0.098799705505371,-0.12338667362928,-0.021668454632163,-0.046137060970068,-0.096885748207569,0.010179216042161,0.014616422355175,-0.052563682198524,0.04768105968833,0.046865250915289,-0.053890235722065,-0.017060467973351,0.028296140953898,-0.00051883340347558,-0.10747257620096,-0.053109597414732,-0.098992876708508,0.12343925237656,0.085410133004189,0.10116170346737,-0.07112342864275,0.094827339053154,0.089813999831676,0.10756827145815,-0.017762513831258,0.17411023378372,-0.044545635581017,0.023136494681239,0.058485541492701,0.041081078350544,-0.06554763764143,-0.11941606551409,0.0619354583323,-0.046246748417616,0.027073659002781,-0.21610817313194,0.029886910691857,-0.033970762044191,0.015296757221222,-0.028510421514511,0.12641479074955,-0.077610172331333,0.048163004219532,0.074705056846142,0.024570548906922,-0.1129060909152,-0.021683083847165,-0.0029629212804139,0.069377340376377,-0.10077452659607,0.060822118073702,-0.058746971189976,0.031223367899656,-0.010879996232688,0.12691096961498,0.042854528874159
-0.053219094872475,0.028343703597784,0.13172098994255,-0.12989889085293,0.010355329141021,0.24907341599464,-0.176808193326,0.02987314760685,-0.060813408344984,-0.090236470103264,-0.065776728093624,-0.083328321576118,-0.093472264707088,-0.066581375896931,0.12969397008419,0.026736179366708,-0.10700552910566,-0.016887091100216,0.065694272518158,-0.2023634314537,0.11124455928802,0.16946363449097,0.035828061401844,-0.057125341147184,0.07028441876173,0.0500198751688,0.028609950095415,-0.11767619848251,-0.017938831821084,-0.11817743629217,0.18816044926643,-0.14563898742199,-0.071389444172382,0.037647511810064,0.1270854473114,0.1350167542696,-0.028457190841436,-0.16215282678604,0.098249070346355,0.07824818789959,0.020608568564057,-0.0075593055225909,-0.029477965086699,0.04017461463809,0.069130331277847,0.058074068278074,0.078554354608059,-0.028952924534678,-0.16670140624046,-0.026336064562201,-0.030965887010098,-0.012093863449991,0.050680711865425,-0.012319434434175,-0.076813377439976,0.056531384587288,0.098767906427383,0.03974262997508,-0.036872632801533,-0.069620661437511,0.0078340051695704,0.1055723130703,0.026726117357612,-0.038117431104183,0.087983585894108,-0.089986272156239,0.028684668242931,0.098764218389988,0.086575902998447,0.26378282904625,0.020777646452188,0.068591229617596,-0.089429281651974,-0.14305616915226,-0.0095147052779794,-0.035609226673841,-0.17800576984882,0.03857995942235,-0.038230832666159,0.046853117644787,-0.0060469582676888,0.13201956450939,0.071982957422733,0.048652835190296,-0.11691953986883,-0.011442795395851,0.071432918310165,0.0022821971215308,-0.12552599608898,0.051366545259953,0.087134070694447,0.04011145234108,-0.054706744849682,0.056120447814465,0.0016815620474517,0.11079281568527,-0.0029926784336567,0.11040840297937,-0.11544995754957,0.064770609140396,-0.022849068045616,-0.00079799036029726,-0.13541980087757,-0.079575262963772,0.049824215471745,0.0037126659881324,-0.056535299867392,-0.098421439528465,-0.098143547773361,-0.00022248277673498,0.022448180243373,-0.034933093935251,-0.038628842681646,-0.072934232652187,0.1242536008358,0.069310933351517,-0.082430057227612,-0.10643896460533,0.0097363293170929,0.032660726457834,0.15345473587513,-0.037262562662363,0.079102471470833,-0.060552854090929,0.016236800700426,0.00054960278794169,0.0965661033988,0.080563053488731
0.027038725093007,0.075691938400269,0.097283057868481,-0.11519771814346,0.090150251984596,0.16586002707481,-0.12934841215611,0.038514710962772,-0.063906475901604,-0.032194197177887,0.0074498052708805,-0.11477266997099,-0.094329833984375,-0.078439921140671,0.12096329033375,0.097513876855373,-0.010180309414864,0.066238656640053,0.050605203956366,-0.13969872891903,0.16162887215614,0.21620735526085,0.042499359697104,-0.099810600280762,0.075091160833836,0.0015658891061321,0.068853229284286,-0.043454989790916,0.10623639076948,-0.041441187262535,0.064998246729374,-0.15004482865334,-0.0037876039277762,0.023370465263724,0.19532462954521,0.063173517584801,0.046411734074354,-0.1528312265873,0.10769455879927,-0.050562135875225,-0.040863819420338,0.010764675214887,0.049161851406097,0.088080823421478,0.0037071167025715,0.11510427296162,0.07475720345974,0.014641545712948,-0.16895550489426,-0.011340398341417,-0.0067460075952113,0.062954001128674,-0.038459602743387,0.0012409219052643,-0.065259635448456,-0.0028916392475367,0.091825433075428,-0.07691141217947,-0.082330711185932,-0.042900126427412,0.032687272876501,-0.017273062840104,0.04207019507885,0.0041304733604193,0.092209912836552,-0.12808765470982,-0.063064247369766,0.065801441669464,0.090094901621342,0.24130050837994,0.022006096318364,0.033353380858898,-0.070936627686024,-0.20809333026409,-0.070779092609882,-0.051366027444601,-0.099824674427509,0.13257648050785,-0.037923283874989,-0.041007697582245,0.083082243800163,0.15436266362667,0.026310991495848,0.077012181282043,0.0031870969105512,-0.0051301512867212,-0.030115446075797,0.042815718799829,-0.063523799180984,0.15175803005695,0.1255951076746,0.040979076176882,-0.23204970359802,0.067491851747036,0.03110628016293,0.046876810491085,-0.023682357743382,0.14255172014236,-0.1131527274847,0.019793309271336,0.039839185774326,0.027239115908742,-0.049941591918468,-0.13440768420696,0.037304859608412,-0.0010202807607129,0.037391934543848,-0.071973718702793,0.049006905406713,0.00029196531977504,0.018474670127034,-0.060006130486727,-0.025838946923614,0.0013676873641089,0.1582101136446,0.015793303027749,-0.038640182465315,-0.099038526415825,-0.044002000242472,0.0061967992223799,0.10295045375824,0.0066530257463455,0.12649619579315,0.0011499362299219,0.071650378406048,-0.037340763956308,0.19941608607769,0.028020111843944
-0.047058917582035,0.076113112270832,0.10228379815817,-0.082444608211517,0.039878524839878,0.23742565512657,-0.20809490978718,-0.086887255311012,-0.011319908313453,-0.12106566876173,-0.042489971965551,-0.05160403996706,-0.11488291621208,-0.065447449684143,0.089857630431652,0.039011102169752,-0.072786167263985,0.065384082496166,0.055265489965677,-0.19298106431961,0.090107262134552,0.20257496833801,0.074158631265163,-0.028540577739477,0.10888105630875,-0.032683786004782,0.05040192976594,-0.052293628454208,-0.0039872601628304,-0.048453342169523,0.19593401253223,-0.13873998820782,-0.0099090682342649,-0.0081690400838852,0.16138677299023,0.089910499751568,-0.017441749572754,-0.21151800453663,0.12738835811615,0.068539150059223,0.0062810382805765,0.013719731010497,0.016305815428495,0.011989242397249,0.028395120054483,0.0088796690106392,0.069955095648766,-0.015817942097783,-0.12224365025759,0.013764657080173,-0.012854595668614,0.0049970662221313,0.1199753805995,-0.028048364445567,-0.14589655399323,0.044215872883797,0.1204042211175,0.017066055908799,-0.071711130440235,-0.045533161610365,-0.043589442968369,0.13829158246517,0.048161573708057,-0.055117249488831,0.051256749778986,-0.058242227882147,0.011635974049568,0.034804724156857,-0.032742597162724,0.23259101808071,0.039283569902182,0.032702460885048,-0.081238813698292,-0.15150991082191,-0.0010221586562693,-0.007590439170599,-0.16065998375416,-0.062260527163744,-0.077049054205418,0.056718159466982,0.044877663254738,0.15398491919041,0.080496534705162,0.093762882053852,-0.066959992051125,0.040706224739552,-0.028564896434546,-0.045245978981256,-0.17706450819969,0.07323033362627,0.06199449673295,0.020862886682153,-0.060128461569548,0.092351600527763,0.03965325281024,0.065690882503986,-0.090113505721092,0.15596829354763,-0.12973289191723,0.047494512051344,0.01959609799087,-0.025628417730331,-0.10003937035799,-0.064546465873718,0.07131952047348,0.02973735332489,0.029995176941156,-0.10488990694284,-0.082297392189503,0.042211763560772,0.03351292014122,-0.076380088925362,0.039542134851217,-0.013164741918445,0.03660724312067,0.046164374798536,-0.10422144830227,0.018437618389726,0.029505431652069,0.05847729742527,0.15193119645119,-0.081313095986843,0.02487862482667,-0.13142475485802,0.013283879496157,0.034846074879169,0.090768903493881,0.079425767064095
0.0574571788311,0.10039274394512,0.093498721718788,-0.043481726199389,0.05164722725749,0.19191579520702,-0.13147568702698,-0.028665302321315,-0.014940776862204,-0.092811092734337,0.058322004973888,-0.098538093268871,-0.11229114979506,-0.080679506063461,0.080928713083267,0.083756938576698,-0.031537745147943,0.076791971921921,0.015816343948245,-0.15600702166557,0.16405043005943,0.20851239562035,0.034574657678604,-0.093567624688148,0.10236138850451,-0.053830623626709,0.068402983248234,-0.025969399139285,0.057356864213943,-0.0010604781564325,0.073030613362789,-0.14472824335098,0.0098625971004367,0.026248881593347,0.19064715504646,0.066393449902534,0.020770907402039,-0.17551724612713,0.10039513558149,-0.043161328881979,-0.052272941917181,-0.002544627757743,0.04211987182498,0.070997640490532,0.010705563239753,0.087359577417374,0.050790768116713,-0.01666677929461,-0.17534439265728,0.0050868871621788,0.009549374692142,0.091198340058327,-0.0092985294759274,0.0093866921961308,-0.082202889025211,0.00063873239560053,0.060167361050844,-0.077273890376091,-0.099500849843025,-0.027980068698525,0.0013639820972458,-0.014171041548252,0.070535697042942,-0.035567291080952,0.090120501816273,-0.10008158534765,-0.044207897037268,0.049423918128014,0.022015331313014,0.26729506254196,0.046337518841028,0.012435351498425,-0.069086976349354,-0.22069604694843,-0.068121708929539,-0.039468109607697,-0.0850825086236,0.0460817925632,-0.092030331492424,0.0014356230385602,0.078962549567223,0.12488190084696,0.024776630103588,0.047083977609873,-0.02913205884397,0.037544753402472,-0.06354545801878,-0.03083348274231,-0.11383438110352,0.17509439587593,0.11346836388111,-0.025385361164808,-0.22443903982639,0.079771392047405,0.017728032544255,0.042769439518452,-0.047036670148373,0.10291045159101,-0.076253212988377,0.036927796900272,0.047180540859699,0.037807915359735,-0.052054587751627,-0.13037732243538,0.055133830755949,0.021747075021267,0.071032099425793,-0.044831104576588,0.0046587334945798,-0.0073246713727713,0.010212684981525,-0.082764625549316,-0.011317249387503,0.0026031124871224,0.15635292232037,0.012879827991128,-0.054623745381832,-0.031216535717249,0.017689576372504,0.026429483667016,0.10606043040752,-0.030607366934419,0.11216989159584,-0.0022139330394566,0.15578383207321,-0.01654033921659,0.25012814998627,0.034338563680649
