-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.0012693443568423,0.11261828988791,0.084845349192619,-0.19052818417549,0.015701791271567,0.14832431077957,-0.19642412662506,-0.007794288918376,-0.037247072905302,-0.11517070233822,-0.00016622892871965,-0.078119724988937,-0.06113824993372,-0.064192593097687,0.081478618085384,0.095815502107143,-0.06012812256813,-0.029268531128764,0.053396321833134,-0.11983579397202,0.13465359807014,0.2634357213974,0.068642027676105,0.0082489587366581,0.034143202006817,0.07772932946682,0.18166327476501,-0.054589297622442,0.13825109601021,0.0033672610297799,0.07953392714262,-0.17261405289173,0.058735992759466,0.064565733075142,0.12259591370821,0.044134736061096,0.086775623261929,-0.047038752585649,0.13504998385906,0.06827849894762,-0.073744527995586,-0.038239140063524,0.04776668176055,0.091916993260384,0.04760755226016,0.082507878541946,0.13214249908924,-0.00075547222513705,-0.18756738305092,0.053568534553051,-0.040023740381002,0.042986828833818,0.03682117909193,0.034977395087481,-0.049408819526434,0.028096226975322,0.11236194521189,0.043359708040953,-0.12141513079405,-0.084753185510635,-0.029696436598897,-0.0064155329018831,0.13161958754063,0.0034278542734683,0.027181882411242,-0.11615719646215,-0.022761568427086,0.021094979718328,0.034312218427658,0.17952188849449,-0.063218533992767,-0.051775239408016,-0.15979650616646,-0.11176680028439,0.066377244889736,-0.089195981621742,-0.085302837193012,0.070460990071297,-0.01775367744267,0.064148023724556,0.10057407617569,0.13788716495037,0.061286687850952,0.064331956207752,-0.0091515025123954,-0.038462866097689,-0.034852966666222,-0.0014138608239591,-0.073311135172844,0.13984054327011,0.12946265935898,-0.028071139007807,-0.15953229367733,0.12486752867699,0.071545198559761,0.074980840086937,-0.069481335580349,0.18884752690792,-0.047005835920572,-0.011457486078143,-0.016088977456093,-0.0093061532825232,-0.11355598270893,0.0067086219787598,-0.01076952368021,0.0051865531131625,-0.027387989684939,-0.069646820425987,-0.00069714634446427,-0.093296200037003,0.077161379158497,0.0072450041770935,-0.053084503859282,0.03892420232296,0.08664221316576,0.072572730481625,-0.034169089049101,-0.10500857979059,-0.0028865097556263,0.081332825124264,0.15102030336857,0.0017343587242067,0.085740856826305,-0.049480356276035,-0.034949343651533,-0.0097572384402156,0.13762047886848,0.029923893511295
0.019338173791766,0.068656392395496,0.13400337100029,-0.074480570852757,0.050221618264914,0.21274714171886,-0.16840264201164,-0.027919137850404,-0.0077522289939225,-0.076529905200005,0.02751057036221,-0.085046418011189,-0.096976339817047,-0.13818430900574,0.094282552599907,0.063030540943146,-0.073635064065456,0.072144590318203,0.010135486721992,-0.1099531725049,0.15509532392025,0.22584213316441,0.04046181216836,-0.028859872370958,0.052315346896648,-0.013412567786872,0.033322744071484,-0.059417862445116,0.070434547960758,-0.039668601006269,0.097788766026497,-0.17001660168171,0.0027206598315388,0.037190102040768,0.23238444328308,0.062456667423248,0.053450953215361,-0.14555269479752,0.12258167564869,-0.061215434223413,-0.028573555871844,-0.023333076387644,0.01690112054348,0.027688082307577,0.0081437826156616,0.020338956266642,0.062433455139399,0.05175743997097,-0.15041379630566,0.05304691568017,-0.030446602031589,0.04846303537488,0.049592386931181,0.022898878902197,-0.047557309269905,-0.017383242025971,0.10154184699059,-0.093023039400578,-0.1248257830739,-0.09533154219389,-0.016422798857093,0.044687718153,0.078825056552887,-0.012623167596757,0.045669849961996,-0.064838767051697,-0.021725796163082,0.034048095345497,0.014035015366971,0.19603405892849,0.010281263850629,-0.0097497515380383,-0.076446697115898,-0.16277597844601,-0.028932619839907,-0.067653082311153,-0.12214038521051,0.032596968114376,0.0075974673964083,0.052682761102915,0.11555518209934,0.1481498926878,0.052326239645481,0.062343630939722,0.023184631019831,0.010895445011556,-0.049454856663942,0.045058775693178,-0.065980933606625,0.18423840403557,0.15327607095242,0.014598691835999,-0.14541447162628,0.12105835229158,-0.03766356036067,0.010935089550912,-0.07124450057745,0.13679948449135,-0.11976328492165,-0.0058154272846878,0.11753728240728,0.020510625094175,-0.087262980639935,-0.16059014201164,0.093094274401665,0.034504033625126,0.099439688026905,-0.10575277358294,0.0231748893857,0.055231727659702,0.033953063189983,-0.042923785746098,0.0078951884061098,0.0052071753889322,0.11914748698473,0.037327937781811,-0.07650101929903,-0.019686391577125,-0.042860846966505,0.0097705842927098,0.12159042805433,-0.054168712347746,0.1152224317193,-0.058878351002932,0.055713765323162,0.022598758339882,0.22598254680634,0.046500343829393
0.0032647904008627,0.051698867231607,0.0010488724801689,-0.075725331902504,0.064884252846241,0.18971188366413,-0.10882745683193,-0.12560307979584,0.0066051604226232,-0.078938096761703,-0.018251247704029,-0.036033045500517,-0.12270643562078,0.031529519706964,0.068822100758553,-0.0031827630009502,-0.017836105078459,0.16491231322289,0.080053649842739,-0.19574169814587,0.028463182970881,0.21428862214088,0.066084615886211,-0.029709273949265,0.052827473729849,-0.070844061672688,0.074319384992123,0.00021947533241473,-0.024463701993227,0.028987040743232,0.095211058855057,-0.12436554580927,0.016967719420791,-0.046454574912786,0.18570259213448,0.070859789848328,-0.040146186947823,-0.22211056947708,0.059746440500021,0.038242116570473,-0.05393148958683,0.087123684585094,0.021126804873347,0.077823743224144,-0.04115093126893,0.028348229825497,0.026738777756691,0.010268779471517,-0.080992348492146,0.030699269846082,0.0064255548641086,-0.013061387464404,0.097657218575478,-0.042134314775467,-0.13980300724506,0.074835054576397,0.061754908412695,0.093771934509277,-0.068166479468346,0.032935108989477,-0.047386229038239,0.12398434430361,0.11676982045174,-0.068328946828842,0.070033825933933,-0.052397914230824,-0.037679191678762,0.00054196338169277,-0.088581770658493,0.24021038413048,0.081782080233097,0.0089385854080319,-0.025272093713284,-0.14309898018837,-0.11096399277449,0.0034031060058624,-0.10360389202833,-0.13465121388435,-0.098809309303761,-0.10426169633865,0.078607983887196,0.14628605544567,-0.020615912973881,0.026902578771114,-0.063409455120564,-0.001961498754099,-0.089414492249489,-0.12594971060753,-0.1319442242384,0.12744218111038,0.071497678756714,-0.0089923227205873,-0.089126922190189,0.0067489305511117,0.15220552682877,0.090545758605003,-0.094596110284328,0.11938063055277,-0.071118831634521,0.095820367336273,0.040261432528496,0.024316603317857,-0.01645777374506,-0.1390565931797,-0.0039118444547057,0.035518288612366,0.030126174911857,-0.18009002506733,-0.088316053152084,0.072550527751446,0.10930316150188,-0.09665884822607,0.11630318313837,-0.017691008746624,0.016458543017507,0.026685597375035,0.016202174127102,0.027236932888627,0.072176970541477,0.025448374450207,0.1473394036293,-0.14751076698303,0.034752022475004,-0.10821985453367,0.022333944216371,0.021100796759129,0.087531469762325,0.028556827455759
-0.033197909593582,0.090606160461903,0.087767012417316,-0.12927949428558,0.066702321171761,0.1951876282692,-0.1887581795454,-0.068851850926876,-0.022171946242452,-0.042884483933449,-0.0085045043379068,-0.072862938046455,-0.096633493900299,-0.085418313741684,0.092630691826344,0.075950510799885,-0.099816747009754,0.043590102344751,0.051087714731693,-0.16092370450497,0.09106358140707,0.25057616829872,0.070758782327175,-0.072898827493191,0.063056960701942,0.011010413989425,0.1067316904664,-0.036230955272913,0.080023899674416,-0.019801698625088,0.11433049291372,-0.16380077600479,-0.011944645084441,-0.020252671092749,0.17449527978897,0.083141326904297,-0.014408124610782,-0.2000418305397,0.11620561778545,0.070008039474487,-0.037654016166925,-0.027691146358848,-0.025477793067694,0.07737173885107,0.0053679929114878,0.10781347751617,0.054698418825865,0.04650903865695,-0.11493719369173,0.0081018647179008,0.013166474178433,0.10512441396713,0.023591794073582,-0.039805773645639,-0.12557533383369,0.011580902151763,0.12269007414579,-0.040347520262003,-0.097330309450626,0.020842909812927,-0.0076294569298625,0.041870314627886,0.071027435362339,0.036665014922619,0.064927294850349,-0.17819632589817,-0.024499291554093,0.067625157535076,0.053766757249832,0.26301470398903,0.02705242857337,0.043835438787937,-0.081994690001011,-0.17275151610374,-0.031476508826017,-0.021931134164333,-0.14519612491131,0.0553611330688,-0.069138340651989,0.050722274929285,0.1236602589488,0.1265482455492,0.063341438770294,0.13870587944984,-0.043670356273651,-0.0038116343785077,-0.019911900162697,0.0039827777072787,-0.13875158131123,0.11545883119106,0.061764348298311,0.059446204453707,-0.14099234342575,0.12322624772787,-0.0013752868399024,0.029453262686729,-0.071881040930748,0.12353753298521,-0.070091284811497,0.0053684539161623,0.072285637259483,0.021815616637468,-0.093329735100269,-0.11702471226454,0.083633609116077,-0.014234351925552,0.027744179591537,-0.071834646165371,0.010286513715982,0.05777807533741,0.049324795603752,-0.060333840548992,0.0076007703319192,0.017844039946795,0.051598880439997,0.065468318760395,-0.074621886014938,0.0045439954847097,-0.032581400126219,0.061536606401205,0.12560544908047,-0.055119700729847,0.049142450094223,-0.08595860004425,0.0083285020664334,0.024789379909635,0.11069696396589,0.079283185303211
0.057320814579725,0.11757661402225,-0.031921576708555,-0.10877849161625,-0.049878273159266,0.11702004820108,-0.087418451905251,-0.057401448488235,0.035209182649851,-0.06484055519104,0.13851578533649,-0.078713297843933,-0.052053354680538,0.071017898619175,0.055481687188148,0.02320840395987,-0.055471602827311,-0.091488867998123,0.021653288975358,-0.15492217242718,-0.011527891270816,0.21865646541119,0.032975167036057,-0.086490422487259,0.014512192457914,-0.0046758418902755,0.22044797241688,0.055657178163528,0.054078750312328,0.026304455474019,0.013732896186411,-0.1587610244751,0.021672347560525,-0.028063787147403,0.00017990304331761,0.099748283624649,-0.033138003200293,-0.066667072474957,0.061197612434626,0.23394474387169,-0.097504049539566,0.0059471419081092,-0.14213934540749,0.059502769261599,0.013086597435176,0.17257623374462,-0.046692088246346,-0.038966968655586,-0.078449226915836,-0.028606355190277,-0.0065019032917917,0.2390451580286,-0.057764295488596,0.0048914784565568,-0.15409405529499,0.030887460336089,0.0094723040238023,0.064699552953243,-0.11678934842348,0.16519778966904,-0.087545081973076,-0.068944118916988,0.13952113687992,-0.021212007850409,0.018886510282755,-0.14902816712856,0.047078464180231,0.12184578180313,0.052265081554651,0.22674672305584,0.09343957901001,-0.0055479239672422,-0.07051482796669,-0.12793384492397,0.061911791563034,0.02050499804318,-0.078705444931984,-0.015140265226364,-0.16542631387711,0.063804127275944,0.080018624663353,-0.020244548097253,0.032757025212049,0.039607595652342,-0.12413857132196,0.048893604427576,0.0077031971886754,-0.16244569420815,-0.16345842182636,0.050076391547918,0.0047529307194054,-0.10282472521067,-0.097280763089657,0.10856103897095,0.059114459902048,-0.015204405412078,-0.026129463687539,-0.08285167068243,0.10339307039976,0.047338757663965,-0.047774821519852,0.06198824942112,-0.069485157728195,-0.018046082928777,-0.015041234903038,0.0093516865745187,-0.015388602390885,0.0055831912904978,-0.039617922157049,-0.089592754840851,0.074470117688179,-0.045414440333843,0.00038524955743924,0.05028322711587,0.048157647252083,0.090953297913074,-0.053624112159014,0.025182129815221,0.082475528120995,0.07696171849966,0.06613889336586,-0.10590394586325,0.0023908419534564,0.047538332641125,0.14850342273712,0.017834594473243,0.085768766701221,0.066822223365307
0.026732658967376,-0.20645435154438,-0.096466273069382,-0.016748618334532,0.17071276903152,0.0066181821748614,0.01373291388154,0.12961211800575,0.0027179650496691,-0.069986946880817,0.0091756684705615,0.1396795809269,-0.023849237710238,-0.06737457215786,-0.081151150166988,-0.029199380427599,-0.011283056810498,0.16970300674438,-0.040396604686975,0.055346801877022,0.06679630279541,0.016858926042914,0.028436299413443,0.10111582279205,-0.022701403126121,-0.092844620347023,0.11883372813463,-0.06984043866396,-0.11442641913891,-0.03993945941329,-0.071937792003155,-0.11496192961931,0.0092898812144995,0.017901219427586,-0.038197714835405,0.0012285568518564,-0.081557527184486,-0.26623666286469,-0.1496107429266,-0.0071709984913468,0.16053485870361,0.050652340054512,0.011424303986132,0.18450416624546,-0.16748481988907,-0.039426803588867,-0.0051642521284521,-0.010801045224071,0.034221783280373,0.059557262808084,-0.0097012091428041,-0.19944509863853,-0.085807099938393,-0.023829590529203,-0.01690455712378,0.025680826976895,-0.02620262093842,-0.0058761294931173,0.00062661344418302,0.12089506536722,0.065388135612011,0.02001379430294,-0.012611516751349,0.10777115821838,-0.026062771677971,-0.20585238933563,-0.11589603126049,0.011032726615667,0.10957300662994,0.045525271445513,0.015383130870759,0.021744564175606,0.064960055053234,-0.17391838133335,-0.084824040532112,0.10196568071842,-0.040801171213388,0.15882322192192,-0.080359645187855,-0.10572759062052,-0.05492827668786,0.082473456859589,-0.010350286960602,0.047705933451653,-0.073525093495846,0.1793455183506,0.1052134335041,0.032933413982391,-0.11908888816833,-0.0093017360195518,0.04093461856246,0.018690539523959,-0.18706159293652,-0.1124953776598,-0.00025901210028678,0.028020078316331,-0.11934839934111,-0.048587806522846,-0.060996670275927,-0.028060402721167,0.011656239628792,-0.093627780675888,0.1139981970191,-0.089332848787308,0.067022241652012,-0.056271277368069,-0.082961149513721,0.046117376536131,-0.20112957060337,0.041542042046785,0.017750727012753,-0.062736839056015,0.10416602343321,-0.052183177322149,-0.090266764163971,-0.013439934700727,0.0069862217642367,-0.061833124607801,-0.024411350488663,0.038159810006618,-0.0056226057931781,0.020960684865713,-0.11152599006891,0.030234636738896,-0.077903531491756,-0.027523351833224,-0.12654858827591,0.026040215045214
0.054009169340134,-0.11069762706757,-0.049793787300587,0.050096824765205,0.10595235228539,-0.058439694344997,0.066134363412857,0.084738202393055,-0.06592845916748,0.028793834149837,0.031509146094322,0.140410348773,0.061051454395056,-0.013877346180379,-0.041524175554514,-0.059219736605883,0.064255237579346,0.034848410636187,-0.10979353636503,0.11506327241659,-0.093242265284061,0.01576242223382,0.010300067253411,-0.016104329377413,-0.050754077732563,-0.026333497837186,0.011188771575689,0.063719548285007,-0.09783386439085,-0.032503459602594,-0.097121015191078,0.064338102936745,-0.036567691713572,-0.014462575316429,-0.15553726255894,-0.036813229322433,-0.16286291182041,-0.097864173352718,-0.16836880147457,0.081577219069004,0.12559098005295,0.046047300100327,-0.09037110209465,0.12447861582041,-0.1850139349699,0.021529851481318,-0.094513580203056,-0.0053206286393106,0.10822423547506,0.04357373341918,0.16893199086189,0.028677402064204,-0.19032406806946,-0.073942936956882,-0.046455651521683,-0.08262761682272,-0.098510265350342,-0.039021238684654,0.11989615857601,0.18405736982822,-0.0072762267664075,-0.071815490722656,-0.13316375017166,0.13968290388584,-0.044865604490042,-0.2384852617979,-0.019331907853484,0.051863860338926,0.03290643543005,0.0094789294525981,0.11768448352814,0.067524433135986,0.17452023923397,-0.016701146960258,-0.094940863549709,0.10520938038826,-0.055411741137505,0.040296066552401,-0.072165094316006,0.060020051896572,-0.011099804192781,-0.10901990532875,0.062413670122623,0.058542978018522,-0.015123886056244,0.0069307247176766,0.1538710296154,-0.013690267689526,-0.076839946210384,-0.085313320159912,-0.16987325251102,0.048015974462032,-0.090822771191597,-0.056162178516388,-0.10139925777912,-0.083100765943527,0.055277869105339,-0.17936505377293,-0.05293358489871,-0.087477475404739,-0.048303339630365,0.095580130815506,0.1267444640398,0.048539981245995,-0.028254088014364,-0.10149563103914,-0.088324688374996,0.17152714729309,0.021725120022893,0.023466126993299,0.034827630966902,-0.005403536837548,-0.037633176892996,0.045164875686169,-0.12790779769421,-0.087945155799389,-0.013115630485117,0.0070663704536855,-0.023358032107353,0.060292202979326,-0.075400970876217,0.044577974826097,-0.12739686667919,0.044924892485142,0.085905842483044,-0.085298240184784,-0.077065721154213,0.033600267022848
0.073798649013042,0.12968225777149,-0.09850550442934,-0.063521355390549,-0.0054791164584458,-0.020902771502733,0.095434077084064,-0.099985256791115,-0.014428931288421,-0.026679389178753,0.10043884068727,-0.02811280079186,0.017527541145682,0.13991114497185,0.076653122901917,0.038266818970442,0.040999937802553,-0.13745518028736,0.057855498045683,-0.13038067519665,-0.04035434871912,0.16278292238712,-0.05390964448452,-0.13621205091476,0.02493448369205,0.11298602819443,0.061066035181284,0.041282474994659,0.18161039054394,0.14161111414433,-0.012165809050202,0.1133376210928,0.0038779086899012,-0.059752199798822,-0.03597866371274,5.3709136409452e-05,0.059902552515268,0.10763338208199,0.19074818491936,0.17434501647949,-0.0037525496445596,0.068374127149582,-0.027940806001425,0.037680581212044,-0.036946751177311,0.14430728554726,-0.0026170336641371,-0.10318867862225,0.0044179796241224,-0.20900656282902,-0.036454010754824,0.20738293230534,-0.04887381196022,0.025088388472795,-0.07494692504406,0.033080615103245,-0.015314121730626,0.17566342651844,-0.11198857426643,0.16635401546955,-0.11950091272593,-0.15946958959103,0.13602493703365,-0.038299098610878,0.01887808740139,0.011236752383411,0.073713608086109,0.036901667714119,0.077648617327213,-0.0069367750547826,0.063051789999008,0.02184003405273,-0.031868956983089,0.046356495469809,0.097448915243149,-0.018144400790334,-0.039090856909752,-0.067696310579777,-0.15018823742867,0.02359239757061,0.094369061291218,0.036088924854994,0.054236609488726,0.011536093428731,-0.0021275896579027,-0.047415666282177,0.049365039914846,-0.1450396925211,-0.12749409675598,-0.07366618514061,0.0044929394498467,-0.090546302497387,-0.082794852554798,0.018268099054694,0.093033626675606,-0.078187189996243,0.058454606682062,-0.039506789296865,0.13790315389633,0.069536328315735,-0.1755845695734,0.037539266049862,0.053393393754959,0.16249364614487,-0.18405276536942,0.016733735799789,0.0072251916863024,0.11949323117733,0.09555347263813,-0.12123733013868,0.07263757288456,-0.061669360846281,-0.15365260839462,0.054473672062159,0.044881414622068,0.021376442164183,-0.0073892478831112,-0.061958223581314,0.063140116631985,0.0073599903844297,0.06330419331789,-0.0035967291332781,0.0036677995231003,0.068089328706264,0.063041716814041,-0.023114496842027,-0.0074616554193199,0.043569810688496
0.09248448163271,0.083777733147144,-0.053117442876101,0.10007216781378,0.049741920083761,0.054331067949533,0.02507727779448,0.0033944395836443,-0.028660451993346,0.047332819551229,0.16067948937416,0.024872176349163,0.090324357151985,-0.049653172492981,-0.0027573599945754,0.056228198111057,0.070520013570786,0.17648504674435,-0.12122614681721,0.095439292490482,0.092261999845505,-0.081766873598099,0.10548329353333,0.012802237644792,-0.022531984373927,-0.23234084248543,-0.11092783510685,-0.06724476069212,-0.089610107243061,0.084455475211143,-0.060873840004206,0.040483050048351,0.030060708522797,0.11913711577654,-0.054195120930672,0.015247990377247,0.0074804807081819,-0.066735297441483,-0.047093510627747,0.051715094596148,-0.064918614923954,-0.019289385527372,0.022623898461461,-0.034563913941383,-0.095455914735794,-0.077409543097019,0.045134138315916,-0.02193902246654,-0.042393017560244,0.1820484995842,0.13808134198189,-0.068111836910248,-0.23202215135098,0.050915814936161,-0.077275961637497,0.0012459576828405,0.018645325675607,-0.11246927082539,0.031598821282387,0.14548845589161,-0.0069641629233956,-0.020866153761744,-0.05099481344223,-0.1855004131794,0.079993046820164,-0.16445700824261,-0.058688800781965,-0.0096236523240805,-0.11400014162064,0.10434064269066,0.047489181160927,0.073482431471348,0.0042212721891701,-0.0064573655836284,-0.10115700960159,0.0056434134021401,0.090948507189751,0.072370864450932,-0.10063882172108,-0.064159795641899,-0.087528206408024,-0.083343617618084,-0.069635272026062,0.036762405186892,-0.111159093678,0.23423846065998,-0.042644120752811,-0.16704235970974,-0.024677354842424,0.027035169303417,-0.051461841911077,-0.15704733133316,-0.07592585682869,-0.063192062079906,0.011028517968953,-0.031583305448294,-0.14760279655457,0.013216107152402,-0.09175431728363,0.085839137434959,-0.0045378794893622,0.019032517448068,0.021619701758027,0.082360289990902,0.1689465790987,0.020409835502505,0.00014477639342658,0.10487575829029,-0.03361214697361,0.011828574351966,-0.20763626694679,-0.049030978232622,0.0769297555089,0.034226834774017,-0.042068969458342,-0.024967338889837,0.12212235480547,0.030581619590521,0.012534682638943,0.13089245557785,-0.044315852224827,0.037035826593637,-0.047707054764032,0.1902015209198,0.10325209051371,-0.076927162706852,0.032819420099258,0.025254733860493
