-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
-0.018728949129581,0.10156063735485,0.039254311472178,-0.15285941958427,0.006300444714725,0.16834419965744,-0.14944052696228,-0.045533120632172,-0.031146263703704,-0.031672108918428,0.001722096814774,-0.063680894672871,-0.10081878304482,-0.015516706742346,0.13112008571625,-0.023673929274082,-0.030849182978272,-0.043306183069944,0.15341408550739,-0.14088685810566,-0.042131520807743,0.27644723653793,0.01088350918144,0.078862868249416,0.05009151995182,0.0095783332362771,0.22229331731796,0.049290124326944,0.12155240029097,-0.001914382330142,0.09326309710741,-0.29030248522758,0.013739508576691,-0.049452785402536,0.10957423597574,0.089637145400047,-0.007192702498287,-0.20571877062321,0.032653301954269,0.13622534275055,-0.042379703372717,-0.0024443925358355,-0.020885713398457,0.12766766548157,-0.0061674234457314,0.090362131595612,0.053535513579845,0.072368323802948,-0.067868463695049,0.030325973406434,0.011435371823609,0.083220720291138,0.067401900887489,-0.086699821054935,-0.074358463287354,0.073956415057182,-0.016775874421,0.11997398734093,-0.058386504650116,0.029677243903279,-0.093509286642075,0.049321487545967,0.13015249371529,0.0035004036035389,0.012579231522977,-0.11243972182274,0.032604899257421,-0.055082842707634,-0.027625927701592,0.16870918869972,-0.000572539283894,0.0073020183481276,-0.079574607312679,-0.10390365123749,0.056022118777037,-0.02178743109107,-0.096649713814259,0.048534709960222,-0.003418812295422,0.058140024542809,0.14921489357948,0.064304307103157,0.061772383749485,0.070340223610401,0.026448989287019,-0.078093722462654,-0.04820778220892,-0.05664236843586,-0.10146195441484,0.13031497597694,0.051791865378618,0.038908116519451,-0.083581782877445,0.11216881871223,0.086750328540802,0.014751042239368,-0.020305272191763,0.04537545889616,-0.0046057966537774,-0.026125712320209,-0.002441520569846,0.072977602481842,-0.047244984656572,-0.15040522813797,-0.1115790605545,0.04315909743309,0.017171477898955,-0.16902694106102,-0.032869759947062,0.033984895795584,0.20138208568096,-0.023142931982875,0.072129800915718,0.019594827666879,-0.024592557922006,0.064553320407867,-0.012889848090708,0.010579532943666,-0.020372204482555,0.059733208268881,0.11315411329269,-0.15777085721493,-0.0053358650766313,-0.091766960918903,-0.054543253034353,0.071743130683899,0.058701850473881,0.042146828025579
0.057320814579725,0.11757661402225,-0.031921576708555,-0.10877849161625,-0.049878273159266,0.11702004820108,-0.087418451905251,-0.057401448488235,0.035209182649851,-0.06484055519104,0.13851578533649,-0.078713297843933,-0.052053354680538,0.071017898619175,0.055481687188148,0.02320840395987,-0.055471602827311,-0.091488867998123,0.021653288975358,-0.15492217242718,-0.011527891270816,0.21865646541119,0.032975167036057,-0.086490422487259,0.014512192457914,-0.0046758418902755,0.22044797241688,0.055657178163528,0.054078750312328,0.026304455474019,0.013732896186411,-0.1587610244751,0.021672347560525,-0.028063787147403,0.00017990304331761,0.099748283624649,-0.033138003200293,-0.066667072474957,0.061197612434626,0.23394474387169,-0.097504049539566,0.0059471419081092,-0.14213934540749,0.059502769261599,0.013086597435176,0.17257623374462,-0.046692088246346,-0.038966968655586,-0.078449226915836,-0.028606355190277,-0.0065019032917917,0.2390451580286,-0.057764295488596,0.0048914784565568,-0.15409405529499,0.030887460336089,0.0094723040238023,0.064699552953243,-0.11678934842348,0.16519778966904,-0.087545081973076,-0.068944118916988,0.13952113687992,-0.021212007850409,0.018886510282755,-0.14902816712856,0.047078464180231,0.12184578180313,0.052265081554651,0.22674672305584,0.09343957901001,-0.0055479239672422,-0.07051482796669,-0.12793384492397,0.061911791563034,0.02050499804318,-0.078705444931984,-0.015140265226364,-0.16542631387711,0.063804127275944,0.080018624663353,-0.020244548097253,0.032757025212049,0.039607595652342,-0.12413857132196,0.048893604427576,0.0077031971886754,-0.16244569420815,-0.16345842182636,0.050076391547918,0.0047529307194054,-0.10282472521067,-0.097280763089657,0.10856103897095,0.059114459902048,-0.015204405412078,-0.026129463687539,-0.08285167068243,0.10339307039976,0.047338757663965,-0.047774821519852,0.06198824942112,-0.069485157728195,-0.018046082928777,-0.015041234903038,0.0093516865745187,-0.015388602390885,0.0055831912904978,-0.039617922157049,-0.089592754840851,0.074470117688179,-0.045414440333843,0.00038524955743924,0.05028322711587,0.048157647252083,0.090953297913074,-0.053624112159014,0.025182129815221,0.082475528120995,0.07696171849966,0.06613889336586,-0.10590394586325,0.0023908419534564,0.047538332641125,0.14850342273712,0.017834594473243,0.085768766701221,0.066822223365307
0.13397672772408,-0.19539254903793,-0.14412900805473,-0.011522963643074,0.12158976495266,0.04935597255826,-0.012353496626019,0.12544168531895,0.039016395807266,-0.10863450169563,0.048403300344944,0.10268983244896,-0.011276808567345,-0.112867154181,-0.087851263582706,0.061772476881742,0.038879487663507,0.11188264936209,-0.085553534328938,0.14210759103298,0.085804119706154,0.068427823483944,0.022178014740348,0.13215236365795,-0.11942471563816,-0.0094418972730637,0.11671601235867,-0.13681311905384,-0.10308634489775,-0.041709218174219,-0.10617032647133,0.013677927665412,0.015742123126984,0.13291217386723,-0.040746580809355,0.042632166296244,0.075517654418945,-0.099905237555504,-0.10186461359262,-0.049140151590109,0.087538473308086,0.027863398194313,0.028402173891664,0.085033044219017,-0.073695592582226,-0.063656195998192,0.068609207868576,0.016113538295031,-0.041373956948519,0.1604241579771,-0.045779675245285,-0.21975286304951,-0.061418056488037,0.088893346488476,0.083053261041641,-0.010224030353129,-0.00015512517711613,-0.047417089343071,-0.030112914741039,0.0075750737451017,0.025558795779943,0.0069996831007302,0.075785927474499,-0.038353890180588,-0.05666309595108,-0.12894932925701,-0.063095055520535,0.014208037406206,0.11194732040167,0.0073434384539723,-0.081380881369114,-0.060697443783283,0.0020582894794643,-0.046312060207129,-0.055590275675058,-0.018090933561325,0.036753732711077,0.17353655397892,-0.06591023504734,-0.13419657945633,0.03324892744422,0.15793342888355,-0.10350496321917,-0.10480460524559,-0.015406446531415,0.19750501215458,0.023586347699165,0.035257887095213,-0.038749001920223,0.090936608612537,0.17657974362373,-0.047921940684319,-0.21963468194008,-0.053790576756001,0.064758464694023,0.13844399154186,-0.084935553371906,-0.026301244273782,-0.033880811184645,-0.023296713829041,0.022601239383221,-0.14121843874454,0.031414911150932,-0.037869483232498,0.022309834137559,-0.026270484551787,-0.094873063266277,-0.042191665619612,-0.21518957614899,0.027964638546109,0.0024752975441515,0.055739041417837,0.11982374638319,-0.05926176905632,-0.0033402722328901,-0.039819691330194,0.020880732685328,-0.17759840190411,-0.031199105083942,-0.024039989337325,0.039462734013796,0.089259997010231,0.11316339671612,0.10584820061922,-0.064210645854473,-0.071930967271328,-0.034461833536625,-0.065294459462166
0.11576616019011,-0.28541135787964,-0.045679241418839,-0.0067038470879197,0.11011558771133,0.028493780642748,-0.0058056334964931,0.13404475152493,0.066891618072987,-0.095594368875027,0.092907376587391,0.072321802377701,0.019857838749886,-0.068490780889988,-0.057725213468075,0.019399780780077,-0.0017782323993742,0.19324228167534,-0.077075198292732,0.10053557157516,0.14976441860199,0.07374132424593,0.015463302843273,0.1672521084547,-0.10505430400372,-0.059796962887049,0.089211352169514,-0.11177802830935,-0.087978608906269,-0.030678618699312,-0.087946318089962,-0.06495213508606,0.0038579676765949,0.10693641006947,0.019279509782791,0.034205593168736,0.01288647018373,-0.16806572675705,-0.071068592369556,-0.057844340801239,0.070913583040237,0.034808587282896,-0.04255785793066,0.074578151106834,-0.079647779464722,-0.17047519981861,-0.047910764813423,0.052249889820814,0.057236719876528,0.12104152143002,-0.067075684666634,-0.22591207921505,-0.042221538722515,0.074191682040691,0.013057219795883,0.001824137987569,0.026819175109267,-0.069338209927082,-0.063996240496635,0.060650687664747,0.060007035732269,0.009918381460011,0.034328304231167,0.050371989607811,-0.093083843588829,-0.12006113678217,-0.049545779824257,-0.0098561439663172,0.12789577245712,-0.00039598523289897,-0.072298020124435,-0.06315803527832,0.01721054688096,-0.10986611247063,-0.11397359520197,-0.045527510344982,0.033811789005995,0.12254613637924,-0.034269355237484,-0.090346463024616,0.055752012878656,0.099780060350895,-0.064566120505333,-0.075905673205853,-0.0033978468272835,0.20380970835686,0.05551628395915,0.041422944515944,-0.057046558707952,0.069554284214973,0.19176843762398,-0.0089502492919564,-0.16206960380077,-0.027383526787162,-0.0094340406358242,0.077617950737476,-0.19068774580956,-0.035532705485821,-0.035980466753244,0.0069776284508407,0.12127257883549,-0.12129391729832,0.037011668086052,-0.11154322326183,0.17075204849243,-0.034060787409544,-0.0021336856298149,-0.091917879879475,-0.1554010361433,0.057559732347727,-0.055552955716848,-0.011146441102028,0.12694302201271,-0.052430741488934,-0.015754440799356,0.033030785620213,0.08271811157465,-0.071691773831844,-0.083096124231815,-0.036705367267132,0.0083815939724445,0.0091487001627684,0.016528705134988,0.074931688606739,-0.11134239286184,-0.031440291553736,-0.044891111552715,0.0082536032423377
0.093542866408825,-0.24088227748871,-0.086546383798122,-0.020225020125508,0.11109697073698,0.039074026048183,-0.048101034015417,0.083583265542984,0.063519828021526,-0.084042079746723,0.098945342004299,0.095443926751614,0.0086011188104749,-0.078375607728958,-0.13306401669979,0.063500039279461,-0.018642511218786,0.21985469758511,-0.072852469980717,0.086134985089302,0.18552833795547,0.06538712978363,0.039612464606762,0.15194600820541,-0.098375461995602,-0.021551860496402,0.13246417045593,-0.13264852762222,-0.079795219004154,0.0044795037247241,-0.10920302569866,-0.08821339905262,0.026285232976079,0.078379720449448,0.038708448410034,0.015215181745589,-0.01404844969511,-0.13819506764412,-0.045001652091742,-0.060607757419348,0.0084070209413767,0.047780130058527,-0.033561896532774,0.10900319367647,-0.066613614559174,-0.1595821082592,-0.0029315387364477,0.028155833482742,0.0032104214187711,0.10395618528128,-0.042156476527452,-0.21641685068607,-0.040297817438841,0.069420725107193,0.010311440564692,0.011155722662807,0.057962063699961,-0.044371601194143,-0.070468991994858,0.023361418396235,0.078885339200497,-0.010905197821558,0.10545128583908,0.063300020992756,-0.057378895580769,-0.15410348773003,-0.089889854192734,0.025813734158874,0.12611791491508,0.033285420387983,-0.060214966535568,-0.062901332974434,0.0028752321377397,-0.15698173642159,-0.13079652190208,-0.03188794106245,0.0076901176944375,0.12306326627731,-0.063175588846207,-0.10010173171759,0.042999532073736,0.13525538146496,-0.065889909863472,-0.062574133276939,-0.053156238049269,0.18109613656998,0.042413808405399,0.036445923149586,-0.033297706395388,0.060633286833763,0.14745634794235,-0.026841169223189,-0.1822897195816,-0.0085131581872702,0.025403223931789,0.084713190793991,-0.19540430605412,0.0045662983320653,-0.035201225429773,0.00090759451268241,0.12897762656212,-0.12368772923946,0.0096362205222249,-0.10190515220165,0.16602715849876,-0.03810466453433,-0.0084065040573478,-0.095413073897362,-0.17027287185192,0.033269189298153,-0.042524047195911,-0.0052590360864997,0.14217500388622,-0.030733995139599,0.002317531965673,0.048943441361189,0.02310299128294,-0.070011883974075,-0.073724858462811,-0.042424365878105,0.00067094463156536,0.011264761909842,0.030177963897586,0.023448405787349,-0.10166788101196,0.0051512089557946,-0.044191598892212,0.00365234259516
0.090163104236126,-0.28988409042358,-0.024642638862133,0.033783610910177,0.11527289450169,-0.016072982922196,-0.0073042046278715,0.11318498104811,0.07434256374836,-0.12176594883204,0.093106985092163,0.12248937040567,0.0025283021386713,-0.072908855974674,-0.086760669946671,0.009233120828867,-0.043391920626163,0.1634473502636,-0.089754439890385,0.14028140902519,0.15732581913471,0.017779402434826,0.046746093779802,0.14401361346245,-0.084429532289505,-0.057512830942869,0.099445387721062,-0.12452386319637,-0.12482386082411,-0.026334647089243,-0.1176840737462,-0.063413880765438,0.05922632291913,0.12086133658886,-0.0089082764461637,0.031318131834269,-0.010385807603598,-0.12414367496967,-0.13559120893478,-0.087256826460361,0.093434810638428,0.0082303453236818,-0.039443172514439,0.074658207595348,-0.11387606710196,-0.12033177167177,-0.031593669205904,0.0080349901691079,0.040273062884808,0.12475306540728,-0.066628262400627,-0.21556483209133,-0.047528386116028,0.073952421545982,0.069859676063061,-0.0010508748237044,0.0063533093780279,-0.089472994208336,-0.088270045816898,0.080629482865334,0.069437153637409,-0.024854311719537,0.024683225899935,0.086231179535389,-0.026103563606739,-0.13038568198681,-0.095158278942108,0.0077213998883963,0.11237730830908,0.043047457933426,-0.063356332480907,-0.072229117155075,0.013261336833239,-0.12716002762318,-0.079475805163383,0.0056811035610735,0.036257803440094,0.12197253853083,-0.050576098263264,-0.077843405306339,-0.014096667058766,0.065365768969059,-0.062167085707188,-0.062792174518108,-0.038542360067368,0.18762081861496,0.074746355414391,0.06789331138134,-0.075991615653038,0.081859193742275,0.16917154192924,-0.034779250621796,-0.16285701096058,-0.029914287850261,-0.050062969326973,0.066805116832256,-0.18915614485741,-0.052549477666616,0.015793481841683,-0.01801697909832,0.11287216097116,-0.11757153272629,0.039076291024685,-0.12522119283676,0.18646642565727,-0.039574477821589,-0.010819274000823,-0.028287891298532,-0.15180164575577,0.0098823020234704,-0.075590789318085,0.00013650840264745,0.10376545786858,-0.064386382699013,0.0084889754652977,0.035378608852625,0.065964706242085,-0.077854037284851,-0.050687659531832,0.026496050879359,-0.00077277526725084,0.048973090946674,-0.031073689460754,0.086232706904411,-0.051818799227476,0.0055253067985177,0.010404526256025,0.018797554075718
0.064675606787205,-0.21794056892395,-0.054353084415197,-0.054990377277136,0.12654711306095,0.020917778834701,-0.045784208923578,0.12517513334751,0.12813872098923,-0.13862118124962,0.037573516368866,0.045313708484173,0.0016111452132463,-0.044443123042583,-0.089479058980942,0.018283482640982,0.00020657676213887,0.2014662027359,-0.09855854511261,0.03864361345768,0.21483713388443,0.057666197419167,0.056018769741058,0.17143513262272,-0.044229950755835,-0.11624917387962,0.13150492310524,-0.1134417578578,-0.070759989321232,-0.0053701298311353,-0.020916365087032,-0.14623554050922,0.06561902910471,0.074746549129486,0.054796051234007,0.0018846186576411,0.0045865061692894,-0.12225951999426,-0.094279997050762,-0.088155023753643,0.025583704933524,0.073744595050812,-0.016209190711379,0.1180187612772,-0.043648794293404,-0.13301263749599,-0.036300305277109,0.033864751458168,0.02166130207479,0.080893225967884,-0.10634093731642,-0.22370460629463,0.039230678230524,0.026352975517511,-0.011373815126717,0.040800951421261,0.040271650999784,-0.019616154953837,-0.072180077433586,-0.05730639025569,0.061901453882456,0.013169738464057,0.056489024311304,0.072717025876045,-0.088194452226162,-0.11334438621998,-0.095746777951717,0.048063389956951,0.099317125976086,0.021599708124995,-0.037820223718882,-0.092224009335041,-0.033686090260744,-0.24458947777748,-0.10921811312437,0.017042065039277,-0.014922826550901,0.095314867794514,-0.035807602107525,-0.074808806180954,-0.011124335229397,0.15003623068333,-0.065545380115509,-0.041166722774506,-0.012861583381891,0.16568274796009,0.02390580624342,0.058555997908115,-0.046645369380713,0.063357047736645,0.1577774733305,-0.042962305247784,-0.16227480769157,-0.037690911442041,0.038437739014626,0.086154147982597,-0.2124330997467,0.031574189662933,-0.062447570264339,-0.0046019521541893,0.13850280642509,-0.14767582714558,0.022319888696074,-0.10430466383696,0.10442113131285,-0.05396294593811,-0.041446357965469,-0.12468673288822,-0.14715498685837,0.00088132621021941,-0.011913432739675,-0.017288058996201,0.081152200698853,-0.022412326186895,0.0074109891429543,0.084791868925095,-0.022003931924701,-0.076194055378437,-0.057262226939201,-0.0012561783660203,0.01059502363205,0.040952123701572,-0.042054567486048,0.036515779793262,-0.105184674263,-0.019797492772341,-0.050376020371914,-0.01491594966501
0.10602684319019,-0.29296883940697,-0.029664793983102,-0.0288080945611,0.10045099258423,0.035267595201731,-0.023689955472946,0.14178618788719,0.054219681769609,-0.1266496181488,0.060570925474167,0.056688625365496,-0.0022524904925376,-0.077538900077343,-0.048595819622278,0.016728390008211,-0.0326865054667,0.1663216650486,-0.06165861338377,0.078495562076569,0.15238736569881,0.09490180760622,0.020435702055693,0.12316113710403,-0.10202422738075,-0.033444136381149,0.10191889107227,-0.12562690675259,-0.10516016930342,-0.057035401463509,-0.081054024398327,-0.10026222467422,0.0058649843558669,0.096381030976772,0.057472590357065,0.033993240445852,0.025449452921748,-0.15714645385742,-0.061521466821432,-0.076926283538342,0.071168154478073,0.041428223252296,-0.031797681003809,0.093020930886269,-0.075077705085278,-0.13693821430206,-0.031662441790104,0.037963505834341,0.027159173041582,0.11574444174767,-0.095747761428356,-0.24501541256905,-0.014399016276002,0.090742520987988,0.023964451625943,-0.012378019280732,0.033475823700428,-0.072040401399136,-0.075983695685863,0.023405343294144,0.077138237655163,0.014777453616261,0.039840213954449,0.073344998061657,-0.073404893279076,-0.11577837914228,-0.053826324641705,0.0066691134124994,0.1573810428381,-0.00047889744746499,-0.066288076341152,-0.07548762857914,0.021091034635901,-0.13697364926338,-0.11004412174225,-0.042643085122108,-0.0029819577466697,0.10662018507719,-0.020121533423662,-0.078117087483406,0.064236156642437,0.10965321213007,-0.068213514983654,-0.078424595296383,-0.011277285404503,0.17927955091,0.0548349134624,0.061621967703104,-0.061824876815081,0.078209139406681,0.2078905403614,-0.00038738068542443,-0.17040666937828,-0.036758065223694,-0.021926302462816,0.092718698084354,-0.16623564064503,-0.015876807272434,-0.043460708111525,0.0070348093286157,0.10684803128242,-0.12206147611141,0.029590090736747,-0.14331477880478,0.15837796032429,-0.043245200067759,-0.0066754766739905,-0.088342323899269,-0.17289930582047,0.055993814021349,-0.032108958810568,-0.021985879167914,0.11297044157982,-0.062857933342457,0.00022808783978689,0.040459752082825,0.056837562471628,-0.085159033536911,-0.088467307388783,-0.063237607479095,0.016236528754234,0.01519968546927,0.043590094894171,0.057119086384773,-0.083907581865788,-0.046465713530779,-0.021527145057917,0.0059777805581689
0.11717905849218,-0.29415303468704,-0.072278007864952,0.019179489463568,0.10851216316223,0.024373650550842,-0.025392411276698,0.11718558520079,0.054917573928833,-0.095986731350422,0.062301695346832,0.11988043040037,-0.018243119120598,-0.055085565894842,-0.08636861294508,-0.013821377418935,0.036368511617184,0.18470953404903,-0.015901288017631,0.11970891058445,0.11340421438217,0.067526936531067,0.044665206223726,0.19766601920128,-0.10261702537537,-0.032483533024788,0.15439726412296,-0.1242536380887,-0.12819340825081,-0.031941182911396,-0.11302372068167,-0.10866940021515,0.048151716589928,0.091999538242817,0.02309693582356,0.032187543809414,0.013659700751305,-0.12585856020451,-0.14057938754559,-0.09326808154583,0.047453302890062,0.060120422393084,-0.053061474114656,0.094519376754761,-0.11625296622515,-0.12277413904667,-0.023713462054729,0.027635442093015,0.041406702250242,0.14127634465694,-0.025280360132456,-0.21246157586575,-0.0041591762565076,0.057570181787014,0.082159414887428,0.006117423530668,0.026276642456651,-0.045996129512787,-0.040168162435293,0.021139150485396,0.062374826520681,-0.0037055942229927,0.058177527040243,0.027694275602698,-0.039999078959227,-0.14504016935825,-0.06967356801033,0.0044028349220753,0.1023800894618,0.056669816374779,-0.065964803099632,-0.076818712055683,0.0074465391226113,-0.12929067015648,-0.12054699659348,-0.010383343324065,0.033887427300215,0.1397280395031,-0.016074888408184,-0.10464041680098,-0.0053120870143175,0.11395559459925,-0.072944395244122,-0.1107067912817,0.02008936740458,0.10532785207033,0.04462593048811,0.066959321498871,-0.032672122120857,0.088841266930103,0.15669852495193,0.00068468600511551,-0.14433631300926,-0.028164220973849,0.027169045060873,0.078186489641666,-0.12436154484749,-0.037153769284487,-0.01958841457963,-0.027898328378797,0.12400336563587,-0.077885836362839,0.038494568318129,-0.15031372010708,0.11224033683538,-0.053617335855961,-0.01420552097261,-0.15432851016521,-0.18010061979294,0.051260974258184,-0.0055109900422394,0.019606983289123,0.16789452731609,-0.063846997916698,-0.0013070412678644,0.020238993689418,0.062632977962494,-0.12899594008923,-0.074138291180134,-0.024075215682387,-0.00014799884229433,0.015699747949839,0.015146168880165,0.036321930587292,-0.066721558570862,-0.0010852831183001,0.0053676520474255,-0.015367262996733
