-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.13619361817837,-0.25409665703773,-0.058917183429003,0.0037454543635249,0.12401504814625,0.079798839986324,-0.026302352547646,0.1583080291748,0.13137216866016,-0.17558300495148,0.061172537505627,0.086188964545727,-0.0257414188236,-0.13331067562103,-0.047584351152182,0.028598852455616,0.0018832464702427,0.079658843576908,-0.097383663058281,0.088440611958504,0.1631453037262,0.096463397145271,0.058501366525888,0.10634338110685,-0.070557914674282,-0.082450464367867,0.11548418551683,-0.16718009114265,-0.12150664627552,-0.059605557471514,-0.014408788643777,-0.069642253220081,0.07243525236845,0.14363014698029,0.0087686013430357,0.032792866230011,0.05435886234045,-0.1084401011467,-0.11374628543854,-0.081495746970177,0.09833637624979,0.011389545165002,-0.04377344623208,0.067710392177105,-0.070480406284332,-0.10361494123936,-0.042405731976032,0.0006442092708312,0.017464928328991,0.14157553017139,-0.086134798824787,-0.18805076181889,0.008123385719955,0.057805068790913,0.038099277764559,-0.0093907965347171,0.0084910793229938,-0.086743488907814,-0.11447527259588,0.021668935194612,0.0093283364549279,-0.034122668206692,0.038034871220589,-0.026995442807674,-0.023085311055183,-0.1499362885952,-0.068503439426422,0.052939865738153,0.099324353039265,0.047397214919329,-0.0621717274189,-0.08418595045805,-0.055104169994593,-0.16566301882267,-0.086559593677521,0.0091380886733532,0.028247987851501,0.10958009958267,-0.070199638605118,-0.014494626782835,-0.01828021556139,0.084262989461422,-0.045417003333569,-0.052138775587082,0.019518189132214,0.15557599067688,0.061376050114632,0.058682549744844,-0.091999016702175,0.097164377570152,0.18175254762173,-0.067764699459076,-0.22201137244701,0.022260734811425,0.0019875394646078,0.10770104825497,-0.12469573318958,-0.058819882571697,-0.059222564101219,0.0057589053176343,0.098087809979916,-0.13504922389984,-0.016384115442634,-0.10739179700613,0.10594671964645,-0.055165864527225,-0.023466609418392,-0.081388808786869,-0.17077523469925,0.010449098423123,-0.047745235264301,0.0028098816983402,0.083061687648296,-0.060270819813013,0.062527760863304,0.030892007052898,-0.0025327529292554,-0.11354388296604,-0.034018393605947,0.054223831743002,0.041260223835707,0.078317560255527,0.037474285811186,0.10498660802841,0.026193866506219,-0.056265451014042,0.065444394946098,-0.008519921451807
0.046947598457336,-0.21666432917118,-0.093401305377483,-0.049935683608055,0.10156199336052,-0.016191054135561,-0.04822738841176,0.11351882666349,0.037112671881914,-0.048008918762207,0.047260794788599,0.045927599072456,0.058413941413164,-0.013080019503832,-0.10671809315681,0.077194213867188,-0.011808195151389,0.18027526140213,-0.062654934823513,0.11939514428377,0.15783508121967,-0.011973918415606,0.04830028116703,0.15644513070583,-0.1019047871232,-0.062801457941532,0.11374259740114,-0.085464648902416,-0.055291451513767,0.010757158510387,-0.13071702420712,-0.066343382000923,0.045383017510176,0.072029411792755,-0.0092605771496892,0.036125492304564,0.01696752756834,-0.13658182322979,-0.098653994500637,-0.075847074389458,0.0055525796487927,0.0029784450307488,0.042217519134283,0.073558025062084,-0.042463146150112,-0.10651040822268,0.026270993053913,0.065021805465221,0.0049763354472816,0.11359847337008,-0.070750661194324,-0.24838557839394,-0.030905500054359,0.075291760265827,0.042228102684021,0.024127528071404,0.057026255875826,-0.075300663709641,-0.016376294195652,0.0013699722476304,0.090645916759968,0.036089397966862,0.032726403325796,0.07534035295248,-0.083150006830692,-0.078474186360836,-0.11621544510126,0.010835005901754,0.12190210074186,-0.037674449384212,-0.099067270755768,-0.074130311608315,-0.015620915219188,-0.14975561201572,-0.057457387447357,0.010369985364377,0.060169633477926,0.15679278969765,-0.016440313309431,-0.13930009305477,0.057056743651628,0.084332413971424,-0.099544025957584,-0.043246690183878,-0.048040848225355,0.25028944015503,-0.0073097893036902,0.058014664798975,0.0021508559584618,0.081104338169098,0.14471764862537,-0.014439044520259,-0.15549783408642,-0.035803664475679,0.0048608677461743,0.11214065551758,-0.21472588181496,0.059410128742456,-0.0018905685283244,-0.01991575025022,0.13813549280167,-0.15023982524872,0.039530970156193,-0.086997784674168,0.13980259001255,-0.01511668227613,-0.062355596572161,-0.057205457240343,-0.16721278429031,0.017721306532621,-0.079499997198582,0.0029453481547534,0.1371386796236,-0.053507220000029,-0.051317732781172,0.055741179734468,0.06090135499835,-0.043560594320297,-0.083051696419716,-0.019334618002176,-0.019895935431123,0.0060030198656023,0.022219859063625,0.047322489321232,-0.18500207364559,0.010944244451821,-0.10833869874477,-0.0089476136490703
0.10054025053978,-0.26664194464684,-0.067100696265697,0.010285053402185,0.1296630948782,0.053846340626478,-0.04376608133316,0.10763495415449,0.10923915356398,-0.10975269973278,0.092353254556656,0.096545569598675,-0.0022159866057336,-0.08267667144537,-0.051194898784161,0.018096324056387,0.023492889478803,0.18665243685246,-0.068061210215092,0.089700780808926,0.14363299310207,0.086120672523975,0.070879235863686,0.20197562873363,-0.064347319304943,-0.088423356413841,0.13959649205208,-0.1423777192831,-0.099465392529964,-0.031934067606926,-0.02323024533689,-0.09741535782814,0.055844254791737,0.10257282108068,0.010663635097444,0.044638812541962,0.0057968245819211,-0.16137088835239,-0.10580341517925,-0.038220830261707,0.076415479183197,0.043292421847582,-0.07428552955389,0.09448529034853,-0.10774607956409,-0.15874098241329,-0.044390566647053,0.040231969207525,0.075339406728745,0.12281467020512,-0.040664508938789,-0.20978744328022,-0.006156855262816,0.024167222902179,-0.0028973224107176,0.021212985739112,0.035660609602928,-0.049587968736887,-0.0549096763134,0.051969174295664,0.010540882125497,-0.011026195250452,0.038152076303959,0.018269499763846,-0.065466344356537,-0.16272814571857,-0.05635118111968,0.020685033872724,0.096739813685417,0.054418377578259,-0.062012404203415,-0.051324229687452,-0.015305543318391,-0.16384337842464,-0.10154819488525,-0.017614273354411,0.0061161038465798,0.13238228857517,-0.06460702419281,-0.046723745763302,0.0058220089413226,0.1116756349802,-0.046747121959925,-0.05809011310339,0.0049155810847878,0.16829697787762,0.062264278531075,0.037525363266468,-0.099901206791401,0.047189556062222,0.14678899943829,-0.013228259049356,-0.1621568351984,-0.011475384235382,0.014086067676544,0.06661756336689,-0.19311182200909,-0.032464351505041,-0.049409326165915,-0.012124811299145,0.11797362565994,-0.12865571677685,0.024709800258279,-0.10955272614956,0.15086254477501,-0.05396319553256,-0.013972690328956,-0.12668132781982,-0.14672319591045,0.046557065099478,-0.046205505728722,0.007524888496846,0.14336961507797,-0.043407421559095,-0.01512598618865,0.042714659124613,0.025928612798452,-0.085663855075836,-0.071844786405563,0.031995214521885,0.022726444527507,0.024119146168232,-0.039472453296185,0.064696185290813,-0.088869743049145,-0.011353266425431,-0.035671252757311,0.025037169456482
0.08856937289238,-0.21214018762112,-0.068369768559933,-0.0089505892246962,0.11224818974733,0.0077947517856956,-0.0079962909221649,0.16043210029602,0.1082656159997,-0.092779852449894,0.076839253306389,0.048930156975985,0.027472389861941,-0.1178747266531,-0.066442415118217,0.026440389454365,-0.0086741773411632,0.15686547756195,-0.095031656324863,0.147411480546,0.1571918874979,0.019549624994397,0.047734998166561,0.12122067064047,-0.099946096539497,-0.13102570176125,0.058421660214663,-0.11947277188301,-0.075977116823196,-0.028236182406545,-0.062409196048975,-0.096705190837383,0.060578197240829,0.10436404496431,0.025811789557338,0.02629634924233,0.06092257425189,-0.13033087551594,-0.11098629981279,-0.09216171503067,0.051486048847437,-0.0015197513857856,-0.0017249976517633,0.067871630191803,-0.074470482766628,-0.14068500697613,-0.026811534538865,0.061647664755583,0.05024204030633,0.17513416707516,-0.11337900906801,-0.213174238801,-0.055263124406338,0.069514460861683,0.017290517687798,-0.013339163735509,0.0097966957837343,-0.13706262409687,-0.096677958965302,0.038984160870314,0.041981767863035,-0.011465290561318,0.02292251214385,0.0090841995552182,-0.061823934316635,-0.15120966732502,-0.076550155878067,-0.022679207846522,0.089781381189823,-0.037772744894028,-0.066588401794434,-0.066744387149811,-0.021870695054531,-0.11552827805281,-0.091236881911755,-0.0090444637462497,0.062799453735352,0.16219215095043,-0.01362634357065,-0.070811994373798,0.004963219165802,0.054203633219004,-0.087192639708519,-0.0021455574315041,0.019079849123955,0.23643885552883,0.00078146014129743,0.063213594257832,-0.0054517830722034,0.074633292853832,0.17332322895527,-0.043320279568434,-0.17267985641956,-0.029475534334779,0.0016463447827846,0.04512681812048,-0.19204734265804,-0.0080478666350245,-0.08101611584425,-0.0049832803197205,0.11446861922741,-0.14067430794239,0.020043574273586,-0.12556473910809,0.16842253506184,-0.012704916298389,0.019653724506497,-0.047513853758574,-0.11640941351652,0.071627721190453,-0.10275372117758,-0.034605197608471,0.11185903847218,-0.033863388001919,-0.024214034900069,0.03270011767745,0.093824781477451,-0.055292163044214,-0.064960047602654,0.025144098326564,-0.020934609696269,0.049969810992479,0.0036117427516729,0.12754887342453,-0.088314935564995,-0.054909583181143,-0.015643581748009,0.0038503285031766
0.083824127912521,-0.20772661268711,-0.032969228923321,-0.0092546688392758,0.088270105421543,0.0039396462962031,-0.027213387191296,0.11683993786573,0.10210461169481,-0.15253686904907,0.060247369110584,0.052725434303284,-0.018036207184196,-0.11529860645533,-0.13538932800293,0.02980032749474,-0.019539393484592,0.1983560025692,-0.096681490540504,0.089408934116364,0.21882155537605,0.058423310518265,0.01371840108186,0.17537125945091,-0.076027765870094,-0.048704981803894,0.099309489130974,-0.14453096687794,-0.038534209132195,-0.014793489128351,-0.075820542871952,-0.11356034129858,0.03786313906312,0.078493572771549,0.07113966345787,-0.029808463528752,0.034133244305849,-0.068125195801258,-0.073749355971813,-0.11085256934166,0.035656295716763,0.065759927034378,-0.0046686609275639,0.12144564092159,-0.041170552372932,-0.15036195516586,0.024504201486707,-0.001154649304226,-0.015375821851194,0.090362466871738,-0.1100902557373,-0.21915139257908,0.019310617819428,0.076203778386116,0.035403151065111,0.0024134328123182,0.05356615409255,-0.05944512784481,-0.073608212172985,-0.085807487368584,0.084472849965096,-0.0056694224476814,0.08725380897522,0.078754812479019,-0.086672022938728,-0.1112592741847,-0.05418012291193,-0.03312973678112,0.13324211537838,-0.011595486663282,-0.073713384568691,-0.10919324308634,0.0047015696763992,-0.13418865203857,-0.095418937504292,-0.055315084755421,-0.017786923795938,0.13094094395638,-0.02251366712153,-0.088789567351341,0.016617119312286,0.18879352509975,-0.087708406150341,-0.089444741606712,0.030807115137577,0.1686724871397,0.011625765822828,0.071125082671642,-0.028095172718167,0.060164488852024,0.20067907869816,-0.03052819147706,-0.17996530234814,-0.056102577596903,0.037412527948618,0.071712836623192,-0.16825625300407,0.033553898334503,-0.046357546001673,-0.012946456670761,0.10369455814362,-0.14351317286491,0.036125563085079,-0.08748222887516,0.10543541610241,-0.045994013547897,0.019761500880122,-0.078544139862061,-0.13415065407753,0.012410241179168,-0.0098156640306115,0.0098352311179042,0.076698504388332,-0.04164669290185,0.016531402245164,0.040393274277449,-0.0081544490531087,-0.12883201241493,-0.062710873782635,-0.07631004601717,-0.012909097597003,0.084647297859192,0.018807511776686,0.037904236465693,-0.099821045994759,-0.026442000642419,-0.017802149057388,-0.033107925206423
0.11400497704744,-0.23707936704159,-0.087175451219082,-0.0019384090555832,0.092465549707413,0.019712751731277,-0.027462311089039,0.13096059858799,0.082541733980179,-0.10094025731087,0.08000560104847,0.078301221132278,0.0030619543977082,-0.089424282312393,-0.10744532942772,0.042008299380541,0.019289838150144,0.18185161054134,-0.061408862471581,0.11760281026363,0.1609521061182,0.056552585214376,0.039358511567116,0.15495710074902,-0.11084244400263,-0.054487437009811,0.12236435711384,-0.13288067281246,-0.085521891713142,-0.0069142542779446,-0.11967645585537,-0.063534803688526,0.072379715740681,0.11781233549118,0.013684810139239,-0.00023931497707963,0.066366605460644,-0.099338725209236,-0.086571387946606,-0.086252741515636,0.026819312945008,0.023053141310811,0.0031999563798308,0.056886844336987,-0.064571179449558,-0.15205025672913,0.005066201556474,0.01284113433212,0.015745917335153,0.14757539331913,-0.054973311722279,-0.21464011073112,-0.0085139637812972,0.10614621639252,0.049881361424923,0.0074875429272652,0.070725381374359,-0.10978227108717,-0.070326335728168,-0.0007587200962007,0.062101777642965,-0.013374839909375,0.051010839641094,0.010414591059089,-0.070890337228775,-0.1140106767416,-0.072338573634624,-0.014059755951166,0.11296194791794,-0.0032905885018408,-0.09948007017374,-0.10921336710453,-0.027431447058916,-0.10839039087296,-0.085178881883621,-0.02601695805788,0.058664996176958,0.13246190547943,-0.040981285274029,-0.11277537792921,0.01276873704046,0.12502266466618,-0.080440528690815,-0.074391677975655,0.0275869499892,0.20640707015991,0.0074788839556277,0.048049967736006,-0.011607734486461,0.093706183135509,0.17371459305286,-0.046794883906841,-0.18211407959461,-0.016583601012826,0.03306570649147,0.095299690961838,-0.1709205955267,0.013112219050527,-0.030028214678168,-0.0037372505757958,0.12405749410391,-0.12898136675358,0.032318402081728,-0.084114976227283,0.1436619758606,-0.046003557741642,0.0010691926581785,-0.099734462797642,-0.17614322900772,0.027854999527335,-0.065752781927586,0.0063869962468743,0.13901726901531,-0.056690588593483,0.00074921804480255,0.021539244800806,0.065523147583008,-0.11282213777304,-0.054955888539553,-0.032728467136621,0.0087574627250433,0.046864207834005,0.054210368543863,0.059858076274395,-0.078873157501221,-0.031117398291826,0.00062296766554937,-0.015290060080588
0.10375086218119,-0.27775436639786,-0.080566950142384,-0.0023074115160853,0.14714159071445,-0.0025176601484418,-0.0057416218332946,0.12719534337521,0.069150872528553,-0.12009589374065,0.026356851682067,0.079446047544479,-0.017782231792808,-0.039925843477249,-0.077124089002609,0.0092387869954109,0.054406978189945,0.18436673283577,-0.0143160559237,0.074525378644466,0.18072673678398,0.051809906959534,0.0087429992854595,0.19699960947037,-0.012315573170781,-0.060431513935328,0.14295069873333,-0.1186737716198,-0.070726320147514,0.0092729358002543,-0.061168674379587,-0.11385625600815,0.030846990644932,0.063065692782402,0.048278454691172,-0.011659016832709,0.011045856401324,-0.15541788935661,-0.088080860674381,-0.14281244575977,0.063506737351418,0.085230194032192,0.023653648793697,0.1384619474411,-0.064898028969765,-0.13156126439571,-0.016856836155057,0.022496547549963,0.057590454816818,0.049867305904627,-0.065476626157761,-0.24905304610729,0.052736904472113,0.016256585717201,0.057676091790199,0.02543899603188,0.00014208447828423,-0.0056679765693843,-0.033874560147524,-0.047992344945669,0.089045695960522,-0.014544288627803,0.045505728572607,0.071267329156399,-0.082257404923439,-0.091495729982853,-0.090016476809978,0.0013696497771889,0.12722590565681,-0.028719656169415,-0.06727772206068,-0.061610598117113,-0.016709959134459,-0.21930688619614,-0.13048747181892,0.0020589786581695,0.028237298130989,0.13151831924915,-0.016446612775326,-0.076159410178661,0.0089032081887126,0.15474328398705,-0.059942916035652,-0.087403953075409,0.048354540020227,0.10276886075735,0.031370356678963,0.085129782557487,-0.027349136769772,0.051435995846987,0.15763866901398,0.016580520197749,-0.19023516774178,-0.039311531931162,0.028313517570496,0.090722888708115,-0.14251592755318,-0.001910007908009,-0.039511796087027,-0.036908995360136,0.1105492785573,-0.1267246901989,0.071185871958733,-0.1233344450593,0.037200789898634,-0.054454922676086,-0.028674243018031,-0.12853726744652,-0.15846790373325,0.027361374348402,0.022587513551116,-0.013850922696292,0.088538683950901,-0.049036476761103,0.010080717504025,0.03835804015398,0.0045467275194824,-0.10759688913822,-0.097714230418205,-0.045657202601433,-0.011240346357226,0.056455165147781,-0.0085155451670289,0.026534548029304,-0.11353581398726,-0.015052899718285,-0.041389524936676,-0.039935946464539
0.026732658967376,-0.20645435154438,-0.096466273069382,-0.016748618334532,0.17071276903152,0.0066181821748614,0.01373291388154,0.12961211800575,0.0027179650496691,-0.069986946880817,0.0091756684705615,0.1396795809269,-0.023849237710238,-0.06737457215786,-0.081151150166988,-0.029199380427599,-0.011283056810498,0.16970300674438,-0.040396604686975,0.055346801877022,0.06679630279541,0.016858926042914,0.028436299413443,0.10111582279205,-0.022701403126121,-0.092844620347023,0.11883372813463,-0.06984043866396,-0.11442641913891,-0.03993945941329,-0.071937792003155,-0.11496192961931,0.0092898812144995,0.017901219427586,-0.038197714835405,0.0012285568518564,-0.081557527184486,-0.26623666286469,-0.1496107429266,-0.0071709984913468,0.16053485870361,0.050652340054512,0.011424303986132,0.18450416624546,-0.16748481988907,-0.039426803588867,-0.0051642521284521,-0.010801045224071,0.034221783280373,0.059557262808084,-0.0097012091428041,-0.19944509863853,-0.085807099938393,-0.023829590529203,-0.01690455712378,0.025680826976895,-0.02620262093842,-0.0058761294931173,0.00062661344418302,0.12089506536722,0.065388135612011,0.02001379430294,-0.012611516751349,0.10777115821838,-0.026062771677971,-0.20585238933563,-0.11589603126049,0.011032726615667,0.10957300662994,0.045525271445513,0.015383130870759,0.021744564175606,0.064960055053234,-0.17391838133335,-0.084824040532112,0.10196568071842,-0.040801171213388,0.15882322192192,-0.080359645187855,-0.10572759062052,-0.05492827668786,0.082473456859589,-0.010350286960602,0.047705933451653,-0.073525093495846,0.1793455183506,0.1052134335041,0.032933413982391,-0.11908888816833,-0.0093017360195518,0.04093461856246,0.018690539523959,-0.18706159293652,-0.1124953776598,-0.00025901210028678,0.028020078316331,-0.11934839934111,-0.048587806522846,-0.060996670275927,-0.028060402721167,0.011656239628792,-0.093627780675888,0.1139981970191,-0.089332848787308,0.067022241652012,-0.056271277368069,-0.082961149513721,0.046117376536131,-0.20112957060337,0.041542042046785,0.017750727012753,-0.062736839056015,0.10416602343321,-0.052183177322149,-0.090266764163971,-0.013439934700727,0.0069862217642367,-0.061833124607801,-0.024411350488663,0.038159810006618,-0.0056226057931781,0.020960684865713,-0.11152599006891,0.030234636738896,-0.077903531491756,-0.027523351833224,-0.12654858827591,0.026040215045214
0.07076558470726,-0.18996851146221,-0.054540671408176,0.025669487193227,0.055907633155584,-0.0036902350839227,-0.016814595088363,0.12900039553642,0.10011254996061,-0.079592548310757,0.079025372862816,0.048575453460217,0.016581356525421,-0.15249221026897,-0.093786999583244,0.029357369989157,-0.043395299464464,0.16786839067936,-0.071352489292622,0.14380574226379,0.15268428623676,0.030839486047626,0.027187310159206,0.15200677514076,-0.12025219202042,-0.0734833329916,0.066731192171574,-0.16627244651318,-0.067698925733566,-0.00031682912958786,-0.10633046925068,-0.080446153879166,0.066980682313442,0.09668243676424,0.052681230008602,0.00044395361328498,0.082237377762794,-0.087873063981533,-0.11749454587698,-0.096345610916615,0.040820263326168,-0.022850066423416,-0.0028359405696392,0.090524904429913,-0.082431271672249,-0.13476011157036,0.036360446363688,0.031575825065374,0.027443176135421,0.15511900186539,-0.064910277724266,-0.20843648910522,-0.022986281663179,0.098967090249062,0.071197777986526,-0.0054505234584212,0.057744216173887,-0.17093266546726,-0.047640804201365,-0.017551887780428,0.054649367928505,-0.039763651788235,0.022731466218829,0.034391559660435,-0.056266847997904,-0.15370720624924,-0.038340244442225,-0.076196551322937,0.12436803430319,-0.042394153773785,-0.10519482195377,-0.096512608230114,-0.0038602254353464,-0.086836881935596,-0.069931857287884,-0.043350834399462,0.023323655128479,0.18401837348938,-0.010237013921142,-0.065234400331974,0.032443184405565,0.089898496866226,-0.10418998450041,-0.041886575520039,0.048000890761614,0.22252735495567,-0.00011657704453683,0.054499294608831,-0.0073661860078573,0.084696777164936,0.15677639842033,-0.025047140195966,-0.1662028580904,-0.060763161629438,-0.037680137902498,0.047115698456764,-0.17029939591885,0.016636949032545,-0.016379470005631,-0.022234581410885,0.12519410252571,-0.10970821976662,0.053601030260324,-0.1144512668252,0.16108629107475,-0.052173063158989,0.034616768360138,-0.039546713232994,-0.12929527461529,0.084763497114182,-0.086277551949024,-0.0072273160330951,0.10179905593395,-0.088844120502472,-0.038827773183584,0.02755669131875,0.082595959305763,-0.11384389549494,-0.08224806189537,-0.041123405098915,-0.0059941741637886,0.063785471022129,0.037819720804691,0.095552764832973,-0.08589531481266,-0.038399379700422,0.0053909416310489,0.007752588018775
0.090820387005806,-0.24378430843353,-0.027795070782304,-0.0097677111625671,0.08376482129097,-0.014624197036028,-0.032968737185001,0.12785382568836,0.13129213452339,-0.15406863391399,0.087524019181728,0.058910958468914,-0.0042513180524111,-0.092364139854908,-0.1200951859355,0.0056389612145722,-0.042558003216982,0.17949298024178,-0.12187341600657,0.1125049367547,0.18388903141022,0.072226285934448,0.032342359423637,0.1326699256897,-0.10535308718681,-0.06597388535738,0.10781825333834,-0.10767961293459,-0.085485376417637,-0.031733211129904,-0.089401639997959,-0.12464458495378,0.067407555878162,0.086417019367218,0.049182340502739,0.00024759391089901,0.017236853018403,-0.076484091579914,-0.11498444527388,-0.094934821128845,0.038550619035959,0.047045018523932,-0.05032542347908,0.10552132129669,-0.069718532264233,-0.14396773278713,-0.045811247080564,0.023509817197919,0.034743886440992,0.13153594732285,-0.11548712104559,-0.18784722685814,-0.0085741989314556,0.085844330489635,0.024271806702018,-0.018287196755409,0.028018547222018,-0.1086452677846,-0.093395784497261,-0.023588819429278,0.066981621086597,-0.024349115788937,0.058249246329069,0.11051505804062,-0.098113812506199,-0.13570663332939,-0.055177755653858,0.0053298939019442,0.14262126386166,0.0010972121963277,-0.043794367462397,-0.12560141086578,0.028362711891532,-0.14599232375622,-0.095971710979939,-0.032647911459208,-0.012681339867413,0.095416396856308,-0.035159770399332,-0.063672974705696,0.029934529215097,0.12174092233181,-0.079190619289875,-0.066254049539566,0.019761996343732,0.18477867543697,0.027094043791294,0.071836210787296,-0.032293640077114,0.079963870346546,0.18578699231148,-0.042958289384842,-0.16832353174686,-0.038122642785311,-0.0081249922513962,0.046083364635706,-0.19145438075066,-0.018281798809767,-0.032508745789528,-0.022783348336816,0.13047312200069,-0.11977551877499,0.042797341942787,-0.13958412408829,0.15271498262882,-0.049978520721197,0.022649515420198,-0.071865811944008,-0.12300980836153,0.028257019817829,-0.026119014248252,-0.0084179313853383,0.083609446883202,-0.028129467740655,-0.00092513696290553,0.044579096138477,0.027428893372416,-0.088536009192467,-0.056182689964771,-0.050208661705256,-0.012606363743544,0.060752600431442,0.0028348881751299,0.06648463010788,-0.055334955453873,-0.04001322388649,0.018634816631675,0.0060197738930583
