-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.12123738229275,-0.18186448514462,-0.10837288200855,0.015239108353853,0.073901996016502,-0.082460917532444,0.039941791445017,0.15198861062527,0.046382531523705,-0.089164786040783,0.080927707254887,0.089747458696365,0.10052106529474,-0.024296140298247,-0.15269076824188,-0.0010928720002994,0.083904802799225,0.1096770092845,-0.14657828211784,0.2058691829443,0.12922362983227,-0.073555648326874,0.063231527805328,0.20876757800579,-0.10717367380857,-0.14631120860577,0.11291711032391,-0.04827019944787,-0.066406361758709,0.036346759647131,-0.17359286546707,-0.041760545223951,0.10646246373653,0.11116284877062,-0.12797358632088,-0.069191120564938,-0.042558487504721,-0.010301048867404,-0.2429082095623,-0.076342180371284,-0.00021277867199387,-0.022193729877472,-0.0028689806349576,0.078298591077328,-0.068504758179188,-0.069740034639835,-0.045189343392849,0.035857733339071,-0.0061979372985661,0.15887762606144,-0.0089176772162318,-0.16520626842976,-0.02892305329442,0.021669782698154,0.030688587576151,-0.009691440500319,-0.027280546724796,-0.051357723772526,0.005201852414757,0.027939151972532,0.049191553145647,0.00055621395586058,-0.0041815335862339,0.066687196493149,-0.094802647829056,-0.11214268952608,-0.12558567523956,-0.013220245018601,-0.013024711981416,-0.091682426631451,-0.085007846355438,-0.15219981968403,-0.017754856497049,-0.12493290007114,-0.027833351865411,0.070600524544716,0.12835052609444,0.094424314796925,-0.010519002564251,-0.025845661759377,-0.047769293189049,-0.070877157151699,-0.09691010415554,-0.073686771094799,-0.0063561936840415,0.2057503759861,-0.0090976841747761,-0.0094222435727715,-0.0085014570504427,0.081656031310558,0.063535965979099,-0.095014698803425,-0.14982874691486,-0.0080205202102661,-0.0094100786373019,0.075516171753407,-0.14118778705597,-0.044231884181499,0.019960969686508,-0.070190139114857,0.1479178071022,-0.063628204166889,0.061416737735271,0.013766651973128,0.045951388776302,-0.054164949804544,-0.062679708003998,0.056942071765661,-0.096084043383598,-0.098430842161179,-0.024390922859311,0.061766188591719,0.091459140181541,-0.021014781668782,-0.061913933604956,0.049428578466177,0.010422520339489,-0.0070472205989063,-0.013850526884198,0.11503227055073,-0.11660152673721,0.022971354424953,-0.10551684349775,0.099537193775177,-0.055601537227631,0.0015578385209665,-0.076424710452557,-0.081540569663048
0.092187106609344,-0.21840478479862,-0.06398106366396,-0.015404583886266,0.13750252127647,0.046388451009989,0.025084868073463,0.16718573868275,0.089119665324688,-0.12219608575106,0.01873143017292,0.11109766364098,-0.052657578140497,-0.19394911825657,-0.088453628122807,0.039419546723366,-0.037992067635059,0.13334834575653,-0.091210208833218,0.07891158759594,0.13854996860027,0.10178194195032,-0.0091083347797394,0.09324487298727,-0.10304545611143,-0.036220714449883,0.082390747964382,-0.15738664567471,-0.078538611531258,-0.046872708946466,-0.075414955615997,-0.049905255436897,0.010025912895799,0.10029564797878,0.04066551849246,-0.02387155406177,0.060111124068499,-0.1468952447176,-0.081270679831505,-0.066961847245693,0.12458983063698,0.034255065023899,0.013868784531951,0.10532712936401,-0.066337913274765,-0.10436750948429,0.01904465071857,-0.015943165868521,-0.0026884516701102,0.11567384004593,-0.06965945661068,-0.22671948373318,-0.044218447059393,0.062826827168465,0.044548500329256,-0.0084993075579405,0.005439484026283,-0.081431336700916,-0.10858359187841,0.031453475356102,0.063629701733589,-0.030302556231618,0.05024091526866,0.020490201190114,-0.024146601557732,-0.18315424025059,-0.072202183306217,-0.026500009000301,0.12512694299221,-0.0061365026049316,-0.064124375581741,-0.049781877547503,0.0052198767662048,-0.090142220258713,-0.11048980802298,0.00083061715122312,0.0038533913902938,0.16277851164341,-0.0563626550138,-0.105971314013,0.020680317655206,0.15814957022667,-0.056883651763201,-0.019665073603392,0.021848011761904,0.15430895984173,0.064992778003216,0.078238002955914,-0.057746592909098,0.070831418037415,0.16841635107994,-0.023032914847136,-0.24956019222736,-0.041775219142437,0.027447180822492,0.11099097132683,-0.095439419150352,-0.049292888492346,-0.07060844451189,0.020283650606871,0.048649244010448,-0.15512864291668,0.012997257523239,-0.090367086231709,0.088131681084633,-0.06621889770031,-0.018010033294559,-0.047271244227886,-0.19739075005054,0.067616038024426,-0.012751827016473,-0.020243495702744,0.086471296846867,-0.069793216884136,0.016710074618459,-0.0098301731050014,0.0181152112782,-0.12319360673428,-0.058050002902746,-0.035459063947201,0.03004402667284,0.10598872601986,0.069127976894379,0.071298666298389,-0.027722142636776,-0.066354349255562,-0.0161022990942,-0.048953242599964
0.078214235603809,-0.25066673755646,-0.072384022176266,0.0082977199926972,0.10342051833868,-0.0092056225985289,-0.039602879434824,0.10115379095078,0.092984110116959,-0.08884334564209,0.071480110287666,0.11639862507582,-0.0018963376060128,-0.071654364466667,-0.10477502644062,0.035220444202423,0.0076857190579176,0.17944233119488,-0.078914172947407,0.14071060717106,0.10930508375168,0.069951996207237,0.056585226207972,0.17693580687046,-0.12903827428818,-0.0065973680466413,0.13939043879509,-0.12673710286617,-0.099169179797173,-0.037937477231026,-0.12021622061729,-0.051171395927668,0.073951259255409,0.096557818353176,0.0012059023138136,0.027080537751317,0.051773190498352,-0.061430957168341,-0.13713595271111,-0.058553788810968,0.066318564116955,0.054227899760008,-0.037408724427223,0.080414228141308,-0.1205844655633,-0.12519314885139,0.012026103213429,0.017488205805421,0.047639936208725,0.14423850178719,-0.038487728685141,-0.21552576124668,-0.035089392215014,0.092236168682575,0.084492914378643,-0.005971041508019,0.059235960245132,-0.093263998627663,-0.038216292858124,0.0050825495272875,0.035441603511572,-0.032385520637035,0.042208965867758,0.049472395330667,-0.058654826134443,-0.14150050282478,-0.060581047087908,0.012769565917552,0.14049281179905,0.033310487866402,-0.069970965385437,-0.082436680793762,0.031038796529174,-0.085588961839676,-0.058469653129578,-0.019263908267021,-0.0027746260166168,0.16372086107731,-0.044577613472939,-0.13415615260601,0.031286858022213,0.1604458540678,-0.077281765639782,-0.088562905788422,0.018612505868077,0.16413068771362,0.046830717474222,0.085262700915337,-0.039354469627142,0.068668209016323,0.14512839913368,-0.013145411387086,-0.1583142131567,-0.05855380371213,0.019895080476999,0.074159361422062,-0.15310177206993,-0.010186982341111,-0.0065918597392738,-0.039203464984894,0.099797673523426,-0.13003937900066,0.058372646570206,-0.098561190068722,0.12568829953671,-0.064742498099804,-0.035680375993252,-0.10593723505735,-0.15424530208111,0.040358182042837,-0.038534585386515,0.051097434014082,0.14803637564182,-0.04959524422884,-0.026261484250426,0.00095660070655867,0.03722070902586,-0.14743214845657,-0.078104749321938,-0.042993225157261,0.01723344437778,0.075441978871822,0.035831164568663,0.058074668049812,-0.097536131739616,-0.016615256667137,-0.0252322293818,0.00077784818131477
0.1338527649641,-0.22933439910412,-0.12384161353111,-0.0069533735513687,0.12313879281282,0.065554775297642,-0.041682913899422,0.088545843958855,0.11092322319746,-0.1730245500803,0.068960569798946,0.094078354537487,-0.04439789056778,-0.10196936130524,-0.12637022137642,0.011478809639812,0.0032637135591358,0.16480645537376,-0.068583652377129,0.071865357458591,0.13860268890858,0.12403601408005,0.054541155695915,0.14784941077232,-0.088930651545525,-0.061087992042303,0.16230036318302,-0.13569211959839,-0.097669258713722,-0.022143270820379,-0.068018339574337,-0.11251805722713,0.036143500357866,0.076462708413601,0.033798702061176,0.013219769112766,0.021545514464378,-0.13950599730015,-0.091182939708233,-0.044764779508114,0.056258164346218,0.079991556704044,-0.055059853941202,0.12356425821781,-0.10094531625509,-0.10727518051863,-0.01391732506454,0.020193105563521,0.02875105664134,0.14099010825157,-0.073462583124638,-0.16150023043156,0.016552940011024,0.057441614568233,0.0087203169241548,-0.0096664112061262,0.060051951557398,-0.037208497524261,-0.072189673781395,0.0028990786522627,0.028886590152979,0.0097549147903919,0.11257327347994,0.028588652610779,-0.090582899749279,-0.17132641375065,-0.046583123505116,0.021893661469221,0.13256251811981,0.059002596884966,-0.045634590089321,-0.080607518553734,0.0071664708666503,-0.13598363101482,-0.10090915113688,-0.015296803787351,-0.025945832952857,0.098957873880863,-0.084376782178879,-0.061509385704994,0.031957782804966,0.17118090391159,-0.064408667385578,-0.075623616576195,0.01491251681,0.17083804309368,0.027553582563996,0.033828098326921,-0.089939996600151,0.062913566827774,0.18304041028023,-0.029670609161258,-0.19931270182133,-0.039721347391605,0.06372357904911,0.057681445032358,-0.14137449860573,-0.010970032773912,-0.044157817959785,-0.022457139566541,0.10189288109541,-0.114063821733,0.049593154340982,-0.10447916388512,0.079823076725006,-0.062407851219177,-0.012182361446321,-0.093562267720699,-0.18829150497913,0.056641604751348,0.041397344321012,0.00039922501309775,0.13548874855042,-0.035618834197521,-0.012666345573962,0.036931529641151,0.0010233103530481,-0.11266268789768,-0.031364172697067,-0.028592200949788,0.020936196669936,0.04276542365551,0.02560400404036,0.031804036349058,-0.065639391541481,-0.038120742887259,-0.011012152768672,-0.00089892925461754
0.073323659598827,-0.21115411818027,-0.0532789491117,0.003330820472911,0.10225839912891,-0.0088746650144458,-0.017890067771077,0.11193657666445,0.085247032344341,-0.11638859659433,0.045300357043743,0.015547153539956,0.022672340273857,-0.044046673923731,-0.064148411154747,-0.0062387688085437,0.0033377269282937,0.20101252198219,-0.047028370201588,0.11134305596352,0.18287144601345,0.00057876564096659,0.049850147217512,0.18390370905399,-0.049313675612211,-0.1606487929821,0.064818061888218,-0.11496967077255,-0.07674951851368,0.016037253662944,-0.056387007236481,-0.16061399877071,0.04896804317832,0.067551285028458,0.075771979987621,0.024283856153488,0.036722559481859,-0.14461249113083,-0.12792693078518,-0.12824687361717,0.01681849360466,0.04187298566103,0.020335286855698,0.10505592077971,-0.075546309351921,-0.12019930779934,-0.0043316399678588,0.063622020184994,0.05718282237649,0.14221613109112,-0.10768322646618,-0.23740690946579,0.025177443400025,0.049460951238871,0.036950454115868,0.016620792448521,0.034917067736387,-0.081779755651951,-0.025178240612149,-0.037097491323948,0.075958512723446,0.03794976323843,0.018746368587017,0.043155074119568,-0.081673510372639,-0.10714119672775,-0.071520164608955,-0.0437769331038,0.08721236884594,-0.033139303326607,-0.058381259441376,-0.071754612028599,-0.0085409237071872,-0.18301266431808,-0.10278749465942,-0.0047542294487357,0.032439652830362,0.13483417034149,0.019027441740036,-0.068687759339809,0.0093369111418724,0.085872359573841,-0.10660806298256,-0.041408970952034,0.023401129990816,0.20691464841366,-0.03332294896245,0.045225419104099,-0.018892398104072,0.073723502457142,0.173568546772,-0.014666584320366,-0.12337253242731,-0.08479967713356,-0.005504060536623,0.03844952583313,-0.207325309515,0.055601272732019,-0.048500817269087,-0.020275412127376,0.14201320707798,-0.10053119063377,0.073130674660206,-0.14863015711308,0.12104216963053,-0.024057373404503,0.011092128232121,-0.083689890801907,-0.12362806499004,0.075158879160881,-0.048486389219761,-0.046364907175303,0.10397193580866,-0.052411586046219,-0.055850211530924,0.079449281096458,0.082753464579582,-0.055839065462351,-0.09748512506485,-0.0081277219578624,-0.037451192736626,0.023099144920707,-0.04047816619277,0.075763136148453,-0.14462697505951,-0.021054057404399,-0.037017684429884,0.0025249982718378
0.14762414991856,-0.26597341895103,-0.11271837353706,-0.024533057585359,0.12592586874962,0.034379463642836,-0.041202686727047,0.12933002412319,0.053074829280376,-0.11525867134333,0.060660619288683,0.090083934366703,-0.009024016559124,-0.046484742313623,-0.086067274212837,0.046036306768656,0.080897003412247,0.15959693491459,-0.043147921562195,0.094613045454025,0.12303540110588,0.1195484623313,0.035154681652784,0.17255023121834,-0.095239378511906,-0.019165679812431,0.18843166530132,-0.10077875852585,-0.088839739561081,-0.023802682757378,-0.10710865259171,-0.075104400515556,0.041791189461946,0.099573388695717,0.0027460546698421,0.014590431936085,0.039138108491898,-0.12768313288689,-0.091079987585545,-0.07258477807045,0.033447906374931,0.074782975018024,-0.013012364506721,0.09803794324398,-0.06697815656662,-0.10676033049822,-0.01629576459527,0.025811821222305,0.014079152606428,0.12053905427456,-0.030602088198066,-0.21532474458218,0.003823762293905,0.059552330523729,0.034713380038738,-0.0023670187219977,0.028194727376103,-0.035298228263855,-0.031657814979553,-0.0017601212020963,0.054857693612576,-0.0065493420697749,0.06249462813139,0.022481504827738,-0.089938811957836,-0.1229845136404,-0.074830964207649,0.038103960454464,0.12605156004429,0.0083304913714528,-0.077495828270912,-0.099050968885422,-0.008235190063715,-0.15837730467319,-0.11136243492365,-0.015310886316001,0.035575069487095,0.12594665586948,-0.051466967910528,-0.10057968646288,0.05164397880435,0.14747756719589,-0.073535226285458,-0.11684625595808,0.03068707883358,0.13192284107208,0.02397184073925,0.044858939945698,-0.042466096580029,0.0931596159935,0.16178753972054,-0.0096183139830828,-0.21263346076012,0.00045336398761719,0.068064525723457,0.13009950518608,-0.12046864628792,-0.021577155217528,-0.042102672159672,-0.031502559781075,0.10001037269831,-0.11659272760153,0.03858232870698,-0.090227819979191,0.051189407706261,-0.062245510518551,-0.049082010984421,-0.14306430518627,-0.19142007827759,0.016956327483058,0.023962568491697,0.027372555807233,0.14761182665825,-0.032478377223015,0.0020941735710949,0.0055675292387605,0.0036996933631599,-0.12784416973591,-0.078065440058708,-0.051742237061262,0.005754993762821,0.038374949246645,0.062918335199356,0.040503840893507,-0.067133747041225,-0.044318035244942,-0.025254154577851,-0.052173759788275
0.12409693002701,-0.23625622689724,-0.03559584915638,0.036027900874615,0.095247499644756,0.03185797482729,-0.040629204362631,0.10398930311203,0.091446503996849,-0.091199547052383,0.13042445480824,0.082310251891613,0.011205283924937,-0.11072541773319,-0.087584123015404,0.037462379783392,0.024994978681207,0.23260235786438,-0.094496436417103,0.12776251137257,0.19141955673695,0.060602318495512,0.062729835510254,0.19428074359894,-0.08851121366024,-0.079131431877613,0.093764372169971,-0.15483182668686,-0.080278754234314,-0.0064509226940572,-0.075499579310417,-0.083138801157475,0.063260436058044,0.11992967128754,0.038376733660698,0.013107143342495,0.0037005958147347,-0.09203340113163,-0.085160829126835,-0.082555308938026,0.0021699569188058,0.033656023442745,-0.074182264506817,0.079833164811134,-0.082232646644115,-0.18098685145378,-0.03132402151823,0.026748528704047,0.02641767077148,0.14359106123447,-0.023808946833014,-0.18344987928867,-0.036242183297873,0.056640118360519,0.007416111882776,0.00016034932923503,0.05574943497777,-0.098480805754662,-0.068025663495064,0.020001532509923,0.04209603369236,-0.038733046501875,0.053616460412741,0.021835440769792,-0.055454950779676,-0.17166103422642,-0.064066119492054,-0.0050558741204441,0.072763085365295,0.04869444668293,-0.061710495501757,-0.084926076233387,-0.015782138332725,-0.13536703586578,-0.14058877527714,-0.062593691051006,0.027544897049665,0.1274625658989,-0.044551346451044,-0.047808408737183,-0.0041927713900805,0.098961152136326,-0.077397592365742,-0.083520635962486,0.013504212722182,0.16517381370068,0.028330814093351,0.027392206713557,-0.037122055888176,0.075304709374905,0.15076765418053,-0.036773439496756,-0.16340911388397,0.0057779625058174,0.013851988129318,0.058449428528547,-0.19843669235706,-0.01509783603251,-0.059104692190886,-0.0080654267221689,0.14377170801163,-0.094380587339401,0.0036679601762444,-0.098410837352276,0.19439250230789,-0.047075510025024,0.039308499544859,-0.11736816912889,-0.089430496096611,0.029781768098474,-0.083875946700573,0.015258586034179,0.12378606200218,-0.027387753129005,0.022373283281922,0.041257727891207,0.050666082650423,-0.098281420767307,-0.06538861989975,0.0041179927065969,-0.0089704841375351,0.038966722786427,-0.0074368184432387,0.077618509531021,-0.045675441622734,-0.019578671082854,0.03720236197114,0.0042068590410054
0.13944478332996,-0.30633518099785,-0.13473781943321,-0.013904283754528,0.12073258310556,0.047483418136835,-0.054730914533138,0.11470506340265,0.026547292247415,-0.1000678986311,0.044474922120571,0.10531003773212,0.0063231331296265,-0.026206785812974,-0.092331349849701,0.062663182616234,0.054406329989433,0.14488333463669,-0.016094591468573,0.093076929450035,0.12988921999931,0.077044777572155,0.066695988178253,0.10695213824511,-0.09468087553978,0.018326953053474,0.16951264441013,-0.14677855372429,-0.14803756773472,-0.026561116799712,-0.11184920370579,-0.015410893596709,0.038908887654543,0.09501039236784,-0.0027685819659382,0.034603230655193,0.029872339218855,-0.11033598333597,-0.062354627996683,-0.087225250899792,0.02780263312161,0.057395949959755,-0.022789275273681,0.070402354001999,-0.078505635261536,-0.10241708159447,-0.0071428194642067,0.0084270099177957,0.015139894559979,0.10863275825977,-0.016083892434835,-0.22662883996964,0.0083903232589364,0.088912181556225,0.05752220377326,-0.017239613458514,0.070525482296944,-0.058220498263836,-0.032376062124968,0.0036013522185385,0.076155990362167,-0.013498815707862,0.055160902440548,0.010557966306806,-0.043570812791586,-0.12097228318453,-0.08912006765604,0.094278454780579,0.15729147195816,0.029323499649763,-0.076041281223297,-0.070241622626781,-0.020458122715354,-0.16758888959885,-0.12515580654144,-0.00021932199888397,0.03495405241847,0.10101621598005,-0.066460371017456,-0.09221014380455,0.028030086308718,0.120715290308,-0.072102390229702,-0.11570530384779,-0.021795621141791,0.13549374043941,0.047042030841112,0.058629281818867,-0.034802746027708,0.063322827219963,0.13671441376209,-0.0019215372158214,-0.19596202671528,0.0065344492904842,0.02991246432066,0.14013837277889,-0.10707763582468,-0.0068482742644846,-0.031895712018013,-0.015465015545487,0.10723619908094,-0.12393203377724,0.021413857117295,-0.084990032017231,0.097971729934216,-0.07104978710413,-0.073244325816631,-0.12131549417973,-0.21246522665024,0.020394111052155,-0.035616002976894,0.022037457674742,0.14432637393475,-0.063264146447182,0.026942614465952,0.011774460785091,0.011128428392112,-0.13050191104412,-0.067433528602123,-0.044936414808035,0.016468424350023,0.036891289055347,0.10048770159483,0.02757422067225,-0.04860869422555,-0.043327711522579,-0.013148058205843,-0.017237666994333
0.12166526168585,-0.29297807812691,-0.09147223085165,-0.035035397857428,0.1252136528492,0.043864767998457,-0.034189619123936,0.13617193698883,0.058065954595804,-0.13641235232353,0.036804649978876,0.095697104930878,0.0095416828989983,-0.0026660566218197,-0.047403488308191,-0.0088581750169396,0.028286527842283,0.13807629048824,-0.031357791274786,0.09499192237854,0.13000711798668,0.086275048553944,0.076375350356102,0.15053349733353,-0.072327792644501,-0.025367513298988,0.17264804244041,-0.11257267743349,-0.13229094445705,-0.033808555454016,-0.077791452407837,-0.084901176393032,0.070664703845978,0.12284412235022,0.0096471756696701,0.028399642556906,0.067009441554546,-0.084882363677025,-0.10902837663889,-0.0997429266572,0.078284561634064,0.06035166233778,0.005707529373467,0.097012504935265,-0.1415910422802,-0.14943571388721,-0.013476285152137,0.030241549015045,0.064884826540947,0.1565543115139,-0.054272446781397,-0.24019174277782,0.018669726327062,0.10995888710022,0.10595931112766,-0.00059198093367741,0.044117771089077,-0.031899247318506,-0.046034030616283,-0.056238334625959,0.026135828346014,-0.016532558947802,0.055391881614923,0.018502172082663,-0.072013236582279,-0.074046649038792,-0.06903849542141,0.053271114826202,0.13128647208214,0.038746006786823,-0.07403364777565,-0.074686370790005,-0.0080790333449841,-0.14249931275845,-0.067865297198296,-0.010912910103798,0.021976379677653,0.081764869391918,-0.017028596252203,-0.087343633174896,0.020246857777238,0.13297998905182,-0.029361702501774,-0.10010265558958,0.03005600720644,0.10758143663406,0.051562156528234,0.10183852165937,-0.0057387100532651,0.090117894113064,0.18518806993961,-0.04059599712491,-0.16138689219952,-0.047803360968828,0.013702285476029,0.075058430433273,-0.14460800588131,0.033172640949488,-0.030105860903859,-0.038400303572416,0.1037533134222,-0.10149846225977,0.075186997652054,-0.10283156484365,0.068034298717976,-0.05337992683053,-0.083278715610504,-0.13107815384865,-0.17930692434311,0.0039621056057513,0.0069911750033498,0.041526343673468,0.11427222937346,-0.028785023838282,0.0089172152802348,0.020562617108226,0.068067967891693,-0.13917820155621,-0.060511939227581,-0.010615548118949,0.060677945613861,0.038450807332993,0.055792845785618,0.038270249962807,-0.091195903718472,-0.049955796450377,0.020816689357162,0.019174832850695
0.078082427382469,-0.21538944542408,-0.025828886777163,0.013996939174831,0.14749817550182,0.020083196461201,0.011830505914986,0.10796001553535,0.15071696043015,-0.11299867928028,0.092419445514679,0.070832468569279,0.015613378025591,-0.055089592933655,-0.029721118509769,0.022059181705117,0.023276951164007,0.2012098133564,-0.13168613612652,0.075285188853741,0.18925489485264,0.048390280455351,0.031911373138428,0.23975528776646,-0.021122254431248,-0.14064282178879,0.083914861083031,-0.12126339972019,-0.051618285477161,0.0047757695429027,0.0013057762989774,-0.060067526996136,0.057137675583363,0.12575206160545,0.0029025964904577,0.033673670142889,0.019280442968011,-0.1320159137249,-0.12929026782513,-0.065242171287537,0.11472054570913,0.046984497457743,-0.018643904477358,0.093087732791901,-0.083065003156662,-0.15646079182625,-0.037735510617495,0.035568788647652,0.068925224244595,0.067751526832581,-0.070672556757927,-0.22246111929417,-0.0091618578881025,0.0067727356217802,0.02845404855907,0.060289338231087,-0.009812886826694,-0.021000202745199,-0.050693091005087,0.015469981357455,-0.0017228327924386,-0.019555948674679,0.0091762021183968,0.025706322863698,-0.076905004680157,-0.093212954699993,-0.070107221603394,0.0062769893556833,0.065697968006134,0.036305516958237,-0.051825229078531,-0.049541316926479,-0.023212783038616,-0.18133047223091,-0.066763110458851,0.00039582391036674,0.014501251280308,0.14858514070511,-0.064182125031948,-0.083975583314896,-0.0069354926235974,0.14590068161488,-0.049419924616814,-0.055907279253006,0.0082357348874211,0.18862080574036,0.061679255217314,0.039673838764429,-0.10437849164009,0.067622907459736,0.16517542302608,-0.054348230361938,-0.16776928305626,-0.06024556979537,0.0031410239171237,0.078249357640743,-0.22984620928764,-0.024267757311463,-0.017652312293649,-0.0058658653870225,0.11363286525011,-0.1536403298378,0.058817882090807,-0.070064887404442,0.10275109112263,-0.041621960699558,-0.047182813286781,-0.098360016942024,-0.11238004267216,-0.00012730582966469,-0.048965625464916,0.016231223940849,0.069663926959038,-0.042288310825825,0.0060847597196698,0.048529591411352,0.008419401012361,-0.097061432898045,-0.071401081979275,0.055054992437363,0.044061705470085,0.067763477563858,-0.07887127995491,0.11247753351927,-0.11814990639687,0.00076001277193427,-0.048533391207457,0.00081806082744151
0.1572984457016,-0.31883180141449,-0.097932167351246,-0.030884772539139,0.16010704636574,-0.0069312332198024,-0.043790746480227,0.14482399821281,0.094973735511303,-0.17822152376175,0.060374461114407,0.09750884771347,0.038704432547092,-0.011306161060929,-0.076762326061726,0.024060852825642,0.073423512279987,0.064926818013191,-0.12867832183838,0.18357355892658,0.11862014979124,0.05910812318325,0.073138169944286,0.1347374022007,-0.065652720630169,-0.042716078460217,0.16410607099533,-0.041938755661249,-0.10916662961245,-0.075760543346405,-0.026487370952964,-0.040322504937649,0.046492651104927,0.11399008333683,-0.070773005485535,0.041670307517052,-0.020663080736995,-0.062195178121328,-0.12104544788599,-0.10244926065207,0.065911546349525,0.056962385773659,-0.059167940169573,0.081054419279099,-0.05929658561945,-0.13914126157761,-0.11184271425009,0.08754375576973,0.090717330574989,0.16075471043587,-0.11726889014244,-0.19825161993504,-0.0079266624525189,0.020722106099129,0.018547339364886,-0.060799658298492,-0.076449900865555,-0.00025631074095145,-0.080964140594006,0.00068306789034978,0.014532032422721,-0.005464990157634,0.063934564590454,0.072372399270535,-0.12682792544365,-0.076217256486416,-0.080534048378468,0.1051255017519,0.096464022994041,-0.038137696683407,-0.053037416189909,-0.086656235158443,0.0056551652960479,-0.14205026626587,-0.096181578934193,-0.013901753351092,0.079175375401974,0.043415278196335,-0.030509172007442,0.0094717405736446,0.038241468369961,0.040818825364113,-0.052231956273317,-0.11577318608761,0.019749857485294,0.089711047708988,0.040731638669968,0.11536011844873,-0.01424038503319,0.058308776468039,0.18301278352737,-0.022423896938562,-0.1764874458313,0.063025943934917,0.029488626867533,0.085955798625946,-0.13996702432632,-0.084470726549625,-0.063926517963409,-0.075566254556179,0.092479363083839,-0.15404723584652,-0.00043444268521853,-0.08438865840435,0.043084725737572,-0.010581605136395,-0.069058179855347,-0.089702874422073,-0.087341785430908,-0.030502699315548,0.02410308085382,0.080386243760586,0.078701883554459,0.06050556153059,0.018247431144118,0.0067604309879243,-0.015756530687213,-0.039159849286079,-0.043755795806646,0.044145867228508,-0.034475028514862,0.069908499717712,0.011059618555009,0.0904575958848,-0.063199907541275,-0.065479911863804,-0.018368104472756,-0.053430087864399
