-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.076717860996723,-0.1840076893568,-0.071494676172733,0.069257825613022,0.09787055850029,-0.023493427783251,-0.00093950959853828,0.063563235104084,0.12197613716125,-0.14605702459812,0.10404805839062,0.085852824151516,0.0053628641180694,-0.12116038054228,-0.17360645532608,0.057876314967871,-0.062368348240852,0.16635821759701,-0.14072372019291,0.17140458524227,0.22077323496342,-0.058917105197906,0.031182648614049,0.1705028116703,-0.06627418845892,-0.088470950722694,0.027551701292396,-0.16392931342125,-0.05286331102252,0.024203421548009,-0.093183562159538,-0.010464524850249,0.035860612988472,0.095178946852684,-0.015676399692893,0.021244971081614,-0.0094503127038479,-0.064661033451557,-0.1130683645606,-0.10447054356337,0.065274111926556,0.00021899346029386,-0.0099022900685668,0.079260811209679,-0.051347285509109,-0.11499262601137,0.043389782309532,0.0035979056265205,-0.0025535291060805,0.1018600910902,-0.11218635737896,-0.16332042217255,-0.040167964994907,0.069357171654701,0.083295628428459,-0.0031383850146085,0.029814710840583,-0.085194252431393,-0.073274582624435,-0.0036647797096521,0.060760259628296,-0.0077504334039986,0.087334737181664,0.061060804873705,-0.060849737375975,-0.11597996205091,-0.073759116232395,-0.029508298262954,0.10628571361303,0.013111400417984,-0.070798732340336,-0.055720400065184,-0.0031731568742543,-0.073785126209259,-0.050299864262342,-0.02063880674541,0.033957805484533,0.16525094211102,-0.075431399047375,-0.066453218460083,-0.018484994769096,0.12577906250954,-0.10720637440681,-0.069165043532848,-0.037071868777275,0.26743438839912,0.015961630269885,0.055047940462828,-0.058175303041935,0.03853202611208,0.18498647212982,-0.06073422729969,-0.17087881267071,-0.064229890704155,-0.010158613324165,0.040715910494328,-0.19433660805225,0.00017323340580333,0.024292726069689,-0.027809049934149,0.10487765073776,-0.15795843303204,0.039309911429882,-0.053448848426342,0.14067883789539,0.0026503864210099,0.0056448155082762,0.047775130718946,-0.10866808146238,0.0071871168911457,-0.093187257647514,0.0262440610677,0.057384982705116,-0.067938327789307,0.019321588799357,0.048259928822517,0.024492191150784,-0.095694482326508,-0.013926211744547,0.024185225367546,-0.030412936583161,0.1103855445981,-0.012273605912924,0.10509102791548,-0.11682116985321,0.025585571303964,-0.019803028553724,0.00052196235628799
0.12656889855862,-0.3312568962574,-0.058071777224541,0.017995223402977,0.089970171451569,-0.04249144718051,-0.029176631942391,0.1360494941473,0.01162888109684,-0.14418165385723,0.033384066075087,0.090571977198124,0.010847027413547,0.030331900343299,-0.11365695297718,-0.019398024305701,0.050301514565945,0.15379486978054,0.0066024963743985,0.15903466939926,0.14797440171242,0.0011286984663457,0.049847863614559,0.13747569918633,-0.087744131684303,-0.053286746144295,0.11695900559425,-0.060563944280148,-0.14461536705494,-0.010358041152358,-0.15724951028824,-0.12265016138554,0.058018676936626,0.072073735296726,0.0098123354837298,0.014947314746678,0.0037979865446687,-0.097277484834194,-0.12472077459097,-0.15371832251549,-0.010487902909517,0.081702083349228,0.01013389788568,0.044468533247709,-0.073476426303387,-0.13805203139782,-0.039920665323734,0.0093978643417358,0.061736583709717,0.16594305634499,-0.078286126255989,-0.23147489130497,0.025427816435695,0.11478819698095,0.09708334505558,-0.030417695641518,0.032789472490549,-0.066191636025906,-0.048124883323908,-0.017788734287024,0.12471656501293,0.037404201924801,0.029977403581142,0.064022369682789,-0.070896729826927,-0.063394956290722,-0.086114950478077,-0.003331744344905,0.10078199207783,-0.02880098298192,-0.058154188096523,-0.1015186086297,0.01775823161006,-0.1257945895195,-0.12422523647547,0.0078462120145559,0.09631509333849,0.051630441099405,0.032205604016781,-0.091852068901062,-0.0069678449071944,0.050949472934008,-0.076893948018551,-0.11086273938417,0.028719693422318,0.12590309977531,-0.011399439536035,0.093507885932922,0.032274272292852,0.080266013741493,0.16843844950199,-0.0022969904821366,-0.10925649851561,-0.005305094178766,0.015947772189975,0.062987886369228,-0.13107392191887,0.0117162829265,-0.029446214437485,-0.024921936914325,0.12611639499664,-0.073877163231373,0.048565216362476,-0.15131634473801,0.11234443634748,-0.0089736822992563,0.011388719081879,-0.12307441979647,-0.16004505753517,0.018799789249897,-0.031882639974356,-0.022106012329459,0.14154216647148,-0.032333765178919,-0.0096109136939049,0.043740499764681,0.1149295642972,-0.057263255119324,-0.079472586512566,-0.046582326292992,-0.075137943029404,0.013072309084237,0.027677219361067,0.007958609610796,-0.080506168305874,-0.0073624062351882,0.020832289010286,-0.015199555084109
0.07059819996357,-0.21888846158981,-0.01105404086411,0.033753119409084,0.077620111405849,-0.016254186630249,-0.02478508464992,0.1065624281764,0.073841914534569,-0.14992688596249,0.078345499932766,0.069806449115276,-0.007267368491739,-0.11179315298796,-0.13545829057693,0.01429295539856,-0.037701539695263,0.19910019636154,-0.11159718036652,0.12685060501099,0.20328053832054,0.0024298836942762,0.037609089165926,0.21900092065334,-0.076476484537125,-0.076083801686764,0.083754763007164,-0.16114915907383,-0.062721446156502,-0.027571758255363,-0.091799281537533,-0.11196751147509,0.034182291477919,0.078263759613037,0.022300373762846,-0.003491829847917,-0.031854722648859,-0.07835029065609,-0.15205056965351,-0.082849636673927,0.052870862185955,0.041630454361439,-0.052338164299726,0.12692208588123,-0.06552416831255,-0.10289417952299,0.031345337629318,-0.004023517947644,-0.034541308879852,0.091608889400959,-0.086100168526173,-0.21784506738186,-0.0039911875501275,0.044769164174795,0.037170588970184,0.0065080393105745,0.040082726627588,-0.052908591926098,-0.02993730828166,-0.035230092704296,0.089663982391357,0.024811493232846,0.053402159363031,0.1058746278286,-0.064059436321259,-0.13655313849449,-0.058705773204565,-0.037223011255264,0.11588720977306,0.019012762233615,-0.068272732198238,-0.096264012157917,0.024567700922489,-0.13012218475342,-0.071276500821114,-0.032394915819168,-0.027197740972042,0.15546436607838,-0.027747251093388,-0.068156510591507,-0.020233077928424,0.13729670643806,-0.11702991276979,-0.10960488021374,-0.020084276795387,0.20258674025536,0.02934255450964,0.039897922426462,-0.090858668088913,0.047635100781918,0.17927011847496,-0.017395950853825,-0.1527674049139,-0.080365918576717,-0.0051379590295255,0.069531470537186,-0.17333720624447,0.0024513765238225,-0.0043300744146109,-0.029819790273905,0.10406251996756,-0.12782803177834,0.046186704188585,-0.088915131986141,0.12535597383976,-0.047461021691561,0.0014968848554417,-0.02260041423142,-0.13264502584934,-0.002790865721181,-0.025285946205258,0.033614858984947,0.088917084038258,-0.079822562634945,-0.01085418369621,0.05547684431076,-0.020868254825473,-0.12517081201077,-0.052010107785463,-0.025165073573589,-0.0459587238729,0.071638248860836,-0.055742420256138,0.06491319835186,-0.09663499891758,0.013005811721087,-0.044847581535578,-0.028162103146315
0.09424714744091,-0.17417252063751,-0.088742606341839,-0.078655622899532,0.11126384139061,0.046144869178534,-0.020844902843237,0.18739245831966,0.057743888348341,-0.10744503885508,0.010179948993027,0.045641101896763,-0.011434058658779,-0.11963695287704,-0.050155613571405,0.065853998064995,0.002356291282922,0.11902926117182,-0.11296578496695,0.063685737550259,0.091988191008568,0.14077085256577,0.05387956276536,0.045392293483019,-0.14945650100708,-0.04051236435771,0.12483390420675,-0.1166917681694,-0.091555386781693,-0.07710038870573,-0.10034314543009,-0.051926601678133,0.0529993660748,0.11031613498926,0.016673354431987,-0.0088383015245199,0.10165069997311,-0.092102855443954,-0.11052392423153,-0.020414123311639,0.07369376718998,0.045681048184633,0.020270327106118,0.096463732421398,-0.08390786498785,-0.043758481740952,0.025925515219569,0.0016886480152607,-0.043095272034407,0.15952078998089,-0.051021732389927,-0.22971728444099,-0.056308340281248,0.10323859751225,0.0062644728459418,-0.020402733236551,0.057663679122925,-0.11143785715103,-0.04016862437129,-0.00052397581748664,0.035156019032001,-0.0055946158245206,0.0082995751872659,0.010173424147069,-0.047957051545382,-0.16233761608601,-0.077285297214985,0.033234413713217,0.14098373055458,-0.0019067290704697,-0.056519225239754,-0.098871059715748,0.022705828770995,-0.11252059042454,-0.066470436751842,0.0052878027781844,-0.022776799276471,0.13456407189369,-0.058055881410837,-0.14194555580616,0.061101961880922,0.13879859447479,-0.086299233138561,-0.037132177501917,0.0071222516708076,0.19265498220921,0.025457439944148,0.038709711283445,-0.05301271751523,0.10558917373419,0.15028731524944,-0.044821485877037,-0.25254279375076,-0.072853118181229,0.04950650408864,0.14528411626816,-0.098557978868484,0.011540786363184,-0.085550434887409,0.015399892814457,0.045011565089226,-0.1372267305851,0.044541925191879,-0.065472021698952,0.061921685934067,-0.093013733625412,-0.084040284156799,-0.054339729249477,-0.19574217498302,0.027757491916418,0.0018197767203674,0.0099560264497995,0.11209676414728,-0.050389528274536,-0.021593874320388,-0.020154990255833,0.0048958924598992,-0.14087451994419,-0.054501719772816,-0.054050538688898,0.047421488910913,0.081535592675209,0.1032876893878,0.087714530527592,-0.010693024843931,-0.12331432104111,-0.031266331672668,-0.046775862574577
0.14334514737129,-0.24863010644913,-0.10757979005575,0.0046567800454795,0.12373553216457,0.060217030346394,-0.0021415515802801,0.11600438505411,-0.031477421522141,-0.093122601509094,0.032078839838505,0.046230960637331,0.015890497714281,-0.06857642531395,-0.048452340066433,0.038846921175718,0.025577455759048,0.18484665453434,-0.0012526819482446,0.086063452064991,0.15831896662712,0.039168640971184,0.064789488911629,0.11672729253769,-0.07087966054678,-0.09745430201292,0.08088256418705,-0.17374603450298,-0.11892395466566,0.0097906580194831,-0.10669650882483,-0.064230151474476,-0.0021901787258685,0.091052740812302,0.057871874421835,0.016147425398231,0.030864302068949,-0.19029632210732,-0.067020088434219,-0.10622471570969,0.017434297129512,0.025616275146604,0.020615933462977,0.092292964458466,-0.090767994523048,-0.059496100991964,0.030281223356724,0.034536775201559,-0.01902118884027,0.13217812776566,-0.026911864057183,-0.24874119460583,0.0038276209961623,0.067128583788872,0.018418170511723,-0.0065343216992915,0.082670465111732,-0.069565623998642,-0.0092628384009004,0.036018338054419,0.10745384544134,0.050796203315258,0.02235671877861,-0.0091777425259352,-0.024074180051684,-0.14181354641914,-0.095559276640415,-0.001769661786966,0.10846067965031,0.0025257170200348,-0.087027862668037,-0.045545093715191,-0.028981070965528,-0.16896304488182,-0.15030351281166,-0.0031449724920094,0.048922825604677,0.12287379801273,-0.023314567282796,-0.07398034632206,0.02623019553721,0.064245387911797,-0.1204679608345,-0.077027536928654,-0.026472084224224,0.19883479177952,-0.0075780237093568,-0.0084696197882295,-0.067950360476971,0.084659330546856,0.17552003264427,0.0071808630600572,-0.19483587145805,-0.051754225045443,-0.0036332288291305,0.1134187951684,-0.13592380285263,0.04835157096386,-0.045995473861694,0.012197082862258,0.11864071339369,-0.085127681493759,0.049295142292976,-0.1013917773962,0.12397111952305,-0.060313630849123,-0.025678472593427,-0.044593159109354,-0.19040754437447,0.075274609029293,-0.051677092909813,-0.039517022669315,0.13784012198448,-0.099481076002121,-0.020884154364467,0.052759416401386,0.072165220975876,-0.084533333778381,-0.083665907382965,-0.014450331218541,-0.012983203865588,0.0019286233000457,0.043275851756334,0.065726853907108,-0.081295356154442,-0.050904966890812,-0.034674763679504,-0.026826914399862
0.077674612402916,-0.22665758430958,-0.029444135725498,-0.020961981266737,0.10150693356991,-0.0021263102535158,-0.014590601436794,0.13327154517174,0.13670152425766,-0.15429379045963,0.069597981870174,0.068515196442604,-0.013077152892947,-0.11485980451107,-0.094858549535275,0.015618498437107,-0.04397876933217,0.14697344601154,-0.12735477089882,0.10820732265711,0.1610092818737,0.081681743264198,0.010699313133955,0.17884267866611,-0.10050936043262,-0.059228498488665,0.11998637765646,-0.11389237642288,-0.054374944418669,-0.042845126241446,-0.067575171589851,-0.11398011445999,0.049103014171124,0.10451535880566,0.030364288017154,0.011700469069183,0.041537046432495,-0.094683714210987,-0.12927839159966,-0.072312816977501,0.09277968108654,0.035277832299471,-0.024897754192352,0.1147069260478,-0.062881007790565,-0.12617743015289,-0.013156252913177,0.032795563340187,0.024396579712629,0.12143155932426,-0.12755289673805,-0.22078266739845,-0.010860732756555,0.063415661454201,0.049297101795673,0.0044366372749209,-0.0059961131773889,-0.062903672456741,-0.08819242566824,-0.017622869461775,0.040178511291742,-0.013836183585227,0.06502852588892,0.085173055529594,-0.094094358384609,-0.11687123775482,-0.051030520349741,-0.020124970003963,0.12952935695648,-0.011626104824245,-0.073377802968025,-0.1057815477252,0.015756346285343,-0.11949436366558,-0.053742043673992,-0.031021758913994,-0.0063978689722717,0.14443911612034,-0.031957633793354,-0.081009693443775,0.045532897114754,0.14663065969944,-0.076803505420685,-0.072197578847408,0.023838574066758,0.17990051209927,0.041124206036329,0.076401926577091,-0.057524669915438,0.088317662477493,0.20911352336407,-0.039906840771437,-0.18420085310936,-0.054066345095634,0.0068508172407746,0.079328417778015,-0.17938569188118,-0.028677301481366,-0.012792675755918,-0.024907937273383,0.095555946230888,-0.15319186449051,0.040459536015987,-0.11799428611994,0.099274471402168,-0.041175547987223,-0.012789371423423,-0.06890032440424,-0.14969596266747,0.023581746965647,0.0036049943882972,0.022616248577833,0.084985084831715,-0.043092586100101,-0.0081189665943384,0.036837544292212,0.01042811665684,-0.10603111982346,-0.065759256482124,-0.031810604035854,0.01198264490813,0.075641594827175,0.0015310655580834,0.085322588682175,-0.099713765084743,-0.025669058784842,-0.027262160554528,-0.02374773286283
0.064729459583759,-0.18524442613125,-0.058565653860569,0.012751409783959,0.094319462776184,0.010187784209847,-0.01578182540834,0.094706334173679,0.10521441698074,-0.078624285757542,0.089277915656567,0.03538591042161,0.032180093228817,-0.099202275276184,-0.068259030580521,0.047435753047466,-0.051163353025913,0.18745778501034,-0.079842336475849,0.10726256668568,0.19026173651218,0.018012516200542,0.025205969810486,0.1633885204792,-0.05818897485733,-0.11238233745098,0.060185398906469,-0.14351177215576,-0.059218026697636,0.034077104181051,-0.070918880403042,-0.075702525675297,0.045996103435755,0.10034570097923,0.047565039247274,0.029077662155032,0.058128733187914,-0.15294083952904,-0.08127748966217,-0.091673798859119,0.057066082954407,-0.021060403436422,0.031507063657045,0.095221027731895,-0.070561148226261,-0.14496575295925,0.026822127401829,0.055131398141384,0.049330484122038,0.11617770045996,-0.06954637169838,-0.21915431320667,-0.026871895417571,0.075904309749603,0.056707270443439,0.021435637027025,0.039761509746313,-0.12793852388859,-0.04444794729352,-0.0011937734670937,0.05397941917181,-0.023619040846825,0.020503407344222,0.04423600807786,-0.074812814593315,-0.1193106174469,-0.065718427300453,-0.040149096399546,0.12456098943949,-0.021783582866192,-0.087152309715748,-0.052572347223759,-0.019357524812222,-0.15112735331059,-0.06658723950386,-0.025258665904403,0.029363572597504,0.17471165955067,-0.034719802439213,-0.063254848122597,0.052473593503237,0.1030822917819,-0.078487142920494,-0.016864944249392,-0.00070612569106743,0.25707158446312,0.0092250425368547,0.041237723082304,-0.034145183861256,0.076983369886875,0.16001380980015,-0.037707842886448,-0.17227430641651,-0.063611909747124,-0.058257132768631,0.047448478639126,-0.22840048372746,0.032237228006124,-0.0046321959234774,-0.019603755325079,0.13681697845459,-0.12919546663761,0.067478902637959,-0.10680908709764,0.1638965010643,-0.031300596892834,0.00065263005672023,-0.025856081396341,-0.13747029006481,0.073266506195068,-0.098935291171074,-0.03106134198606,0.079982906579971,-0.071181796491146,-0.038501713424921,0.052977282553911,0.07842019200325,-0.067484267055988,-0.091971956193447,-0.0082544377073646,0.01655531860888,0.047275230288506,0.0058869644999504,0.10088459402323,-0.13612805306911,-0.015522506088018,-0.026090098544955,0.033239603042603
0.1695161908865,-0.19627337157726,-0.095684394240379,0.005652017891407,0.12944996356964,0.026168841868639,0.082391701638699,0.12562096118927,0.012151210568845,-0.1449014544487,6.6990927734878e-05,0.00021778049995191,0.043499205261469,-0.033237732946873,-0.074256271123886,-0.054112911224365,0.08327179402113,0.21183060109615,-0.029449807479978,0.051696963608265,0.21084435284138,0.021485762670636,0.026605073362589,0.031766284257174,-0.057346280664206,-0.20443214476109,-0.066635601222515,-0.11900150775909,-0.1088482439518,0.07371586561203,-0.069235868752003,-0.076120890676975,-0.017829529941082,0.045190416276455,0.12976841628551,-0.069831714034081,0.051215939223766,-0.13663546741009,-0.021827114745975,-0.16379298269749,-0.02791822142899,0.11429369449615,0.0377446860075,0.065154112875462,-0.07536556571722,-0.10291908681393,-0.057902917265892,0.023451926186681,0.052693177014589,0.12149491906166,-0.080901458859444,-0.18327710032463,0.037153419107199,0.08254212141037,-0.049780998378992,-0.044383831322193,0.082005001604557,-0.081116646528244,-0.059737395495176,-0.013411913067102,0.13676339387894,0.063942492008209,-0.0028100830968469,-0.028703501448035,-0.070021376013756,-0.14827425777912,-0.047703966498375,-0.026919059455395,0.060247153043747,-0.088094815611839,0.010930648073554,-0.06469365209341,0.0020886501297355,-0.17059463262558,-0.24829526245594,0.028692089021206,0.040483735501766,-0.0091692106798291,0.021861188113689,-0.041361596435308,-0.030495349317789,0.054326664656401,-0.096815295517445,-0.0079753706231713,0.056968342512846,0.15984296798706,-0.041508745402098,-0.022829357534647,-0.01220983825624,0.031400788575411,0.15379384160042,-0.035428214818239,-0.12201828509569,-0.077824227511883,0.012412441894412,-0.012912384234369,-0.11515843868256,0.058332126587629,-0.14547874033451,0.059540167450905,0.13677278161049,-0.013390840962529,0.075374476611614,-0.05860422924161,0.093367502093315,-0.064198918640614,0.05233395844698,-0.020227283239365,-0.10950137674809,0.12406309694052,-0.035381086170673,-0.16912011802197,0.031000539660454,-0.025703037157655,-0.040357541292906,0.084752082824707,0.096887372434139,-0.032045535743237,-0.082052707672119,-0.03803489357233,-0.084864236414433,0.026239706203341,-0.013292940333486,0.060567386448383,-0.033481277525425,-0.12426228821278,-0.024135636165738,-0.028745979070663
0.052040886133909,-0.18208430707455,-0.0035356672015041,-0.086926244199276,0.10156092792749,0.050915341824293,-0.0062574129551649,0.1246228441596,0.1209743693471,-0.10641753673553,0.047094777226448,0.045785617083311,0.00018706166883931,-0.13192467391491,-0.066948361694813,0.023264519870281,-0.066782362759113,0.20915150642395,-0.14205540716648,0.0072199483402073,0.1839042454958,0.14485792815685,-0.0031712893396616,0.13343411684036,-0.1191438138485,-0.058825258165598,0.079113356769085,-0.12941977381706,-0.048220120370388,-0.017701700329781,-0.040347617119551,-0.12861202657223,0.015615740790963,0.087638095021248,0.11658404767513,-0.024838782846928,0.044987954199314,-0.12001087516546,-0.044098407030106,-0.03720086067915,0.057985246181488,0.058805774897337,-0.022851198911667,0.13072414696217,-0.050158318132162,-0.15426479279995,-0.022845353931189,0.044107671827078,-7.4180425144732e-05,0.085472218692303,-0.08584675937891,-0.23979678750038,-0.020060183480382,0.062710762023926,-0.023145884275436,0.026527477428317,0.032750479876995,-0.038796085864305,-0.10785830765963,-0.018395269289613,0.052710015326738,-0.01080187689513,0.065265387296677,0.080498062074184,-0.068286493420601,-0.16328690946102,-0.053523238748312,-0.0016138987848535,0.11391788721085,-0.0047365291975439,-0.032851126044989,-0.091690875589848,0.016298066824675,-0.16696125268936,-0.11603085696697,-0.02679405361414,-0.070067159831524,0.10224467515945,-0.021679129451513,-0.094149067997932,0.073799192905426,0.16908930242062,-0.053371261805296,-0.010112340562046,-0.016085259616375,0.15161786973476,0.064300380647182,0.043225780129433,-0.05772141367197,0.085916317999363,0.16522611677647,-0.049090553075075,-0.17211271822453,-0.056179568171501,-0.0071481671184301,0.084085755050182,-0.19488717615604,-0.0050589069724083,-0.071020744740963,0.037927962839603,0.12097991257906,-0.12409220635891,0.0018070064252242,-0.10463835299015,0.14106392860413,-0.078942984342575,-0.018739778548479,-0.10391680151224,-0.15754418075085,0.059442706406116,0.0093988543376327,-0.034771803766489,0.067343346774578,-0.024400955066085,-0.015926184132695,0.069760911166668,-0.014089130796492,-0.068401329219341,-0.10345005989075,-0.064630232751369,0.047313757240772,0.034921936690807,0.0089830858632922,0.04154085740447,-0.079935006797314,-0.04664097353816,-0.068967759609222,-0.023755792528391
0.060202103108168,-0.21672727167606,-0.026022896170616,-0.03415185585618,0.080362766981125,0.0005672427942045,-0.038402743637562,0.11456593871117,0.095257602632046,-0.10767337679863,0.076745629310608,0.039150953292847,0.014607810415328,-0.11600098013878,-0.11611641198397,0.041789088398218,-0.063322022557259,0.17335397005081,-0.10747564584017,0.11718929558992,0.1986008733511,0.035673696547747,-0.0055628283880651,0.16473281383514,-0.10443656891584,-0.040368180721998,0.079783834517002,-0.12941986322403,-0.039655141532421,-0.027668470516801,-0.077395513653755,-0.12954145669937,0.010017843917012,0.070651441812515,0.067881256341934,0.029696933925152,0.010676581412554,-0.10759194940329,-0.072017952799797,-0.10013475269079,0.026197453960776,0.018857352435589,-0.030294921249151,0.11137862503529,-0.012727095745504,-0.13422058522701,0.0058226860128343,0.064478322863579,-0.013459235429764,0.092246487736702,-0.13510617613792,-0.2221664339304,-0.019433043897152,0.060698915272951,0.036709941923618,-0.0018477390985936,0.0043269544839859,-0.068349294364452,-0.091293394565582,-0.034805208444595,0.090053305029869,0.0082560162991285,0.091121315956116,0.10814374685287,-0.080826677381992,-0.12024194002151,-0.060222454369068,-0.0093117421492934,0.14189048111439,-0.038983277976513,-0.07177159935236,-0.089643947780132,0.0064490092918277,-0.14578779041767,-0.089582599699497,-0.0475814640522,-0.005348788574338,0.16395469009876,0.0021073641255498,-0.07283727824688,0.056725148111582,0.12995079159737,-0.10491561889648,-0.06656301766634,-0.022903677076101,0.19811615347862,0.022246448323131,0.082720905542374,-0.015214592218399,0.074184909462929,0.19834688305855,-0.016319885849953,-0.15484531223774,-0.022737167775631,-0.019802939146757,0.072802774608135,-0.18923673033714,-0.012615561485291,-0.029021779075265,-0.018249027431011,0.12822936475277,-0.14490903913975,-0.0076900450512767,-0.14236703515053,0.1469764560461,-0.0069135003723204,0.013064479455352,-0.067375630140305,-0.13382931053638,0.046788111329079,-0.033051863312721,0.00011304638610454,0.085385955870152,-0.043792072683573,1.1140567949042e-05,0.065863527357578,-0.0043605645187199,-0.069330684840679,-0.098158098757267,-0.066518269479275,-0.033591996878386,0.039272103458643,0.02134115062654,0.064269363880157,-0.12520894408226,0.0039912238717079,-0.053969826549292,-0.029754808172584
0.13957098126411,-0.30896070599556,-0.10079374909401,-0.0064493799582124,0.20756803452969,0.03773033991456,0.011449482291937,0.13124768435955,0.069839395582676,-0.16062308847904,-0.0027337691280991,0.13322825729847,-0.0456766448915,-0.10190539062023,-0.059726156294346,0.011413992382586,0.031234046444297,0.0980374366045,-0.055658187717199,0.10712728649378,0.10750564932823,0.10974408686161,0.0048398468643427,0.11216665804386,-0.050465516746044,-0.028610717505217,0.10928346216679,-0.11259118467569,-0.10907886922359,-0.053729269653559,-0.028138006106019,-0.03146405518055,-0.032178089022636,0.072523348033428,0.017836458981037,0.02894002944231,-0.0040899408049881,-0.18571969866753,-0.081589169800282,-0.10223934054375,0.14194475114346,0.087836340069771,-0.027166301384568,0.11704740673304,-0.084151357412338,-0.074110798537731,-0.050336983054876,0.049241315573454,0.072116084396839,0.092323705554008,-0.085128337144852,-0.20434975624084,0.0018554487032816,-0.011036481708288,0.044155340641737,-0.040375284850597,-0.060923632234335,0.0038521050009876,-0.093082897365093,0.052272494882345,0.055197775363922,0.0012827849714085,0.057518925517797,0.048474606126547,-0.061471946537495,-0.15888133645058,-0.070834659039974,0.049996521323919,0.1340034455061,-0.0057091326452792,-0.029488457366824,-0.01247369684279,0.015170536004007,-0.14367631077766,-0.15439400076866,0.021893115714192,0.019273715093732,0.11081586778164,-0.04744840040803,-0.040589321404696,0.044918537139893,0.14242145419121,-0.048301517963409,-0.064579412341118,0.036547299474478,0.066521048545837,0.078970871865749,0.10947801172733,-0.078295849263668,0.047276876866817,0.17976954579353,0.039397962391376,-0.23005618155003,0.0045002698898315,0.021355943754315,0.093733921647072,-0.069407656788826,-0.1066247522831,-0.071196518838406,-0.039662636816502,0.060220297425985,-0.14246286451817,0.018587628379464,-0.12140696495771,0.01008976995945,-0.043876316398382,-0.049924213439226,-0.082802511751652,-0.16228391230106,0.085647478699684,0.057535659521818,-0.0033415073994547,0.070121020078659,-0.025727558881044,0.017136765643954,-0.0057619209401309,-0.017787471413612,-0.10000293701887,-0.079485207796097,-0.0091886082664132,0.0039389869198203,0.092396669089794,0.040781926363707,0.059968262910843,-0.05632583796978,-0.059992108494043,-0.035535857081413,-0.064237922430038
