-0.061207171529531,0.20372512936592,-0.045526538044214,-0.10281972587109,-0.013694037683308,0.19528283178806,-0.10659711807966,-0.16859690845013,-0.037413325160742,0.032738909125328,0.080684393644333,-0.029427066445351,0.061208561062813,-0.057887315750122,-0.046485353261232,-0.11649743467569,-0.10190219432116,0.089022867381573,0.00048110648640431,-0.068325199186802,0.039419293403625,0.049037091434002,-0.036483380943537,-0.050414819270372,0.027138942852616,0.0077767143957317,-0.0028393727261573,-0.017502864822745,0.043410491198301,0.076094530522823,0.10602915287018,-0.17351205646992,-0.036466054618359,-0.087387248873711,0.17626455426216,0.045593675225973,-0.047820501029491,-0.085800394415855,0.13012401759624,0.012042919173837,-0.029485058039427,-0.062255460768938,-0.051857613027096,0.19254507124424,-0.099317729473114,-0.0079002445563674,0.063461102545261,0.11883282661438,-0.10877300053835,-0.064414717257023,-0.0045974147506058,0.12582942843437,-0.011771880090237,-0.038939647376537,-0.1111798286438,0.028576485812664,-0.059875890612602,0.05916802585125,-0.0690613463521,-0.099233709275723,-0.066460065543652,0.035941861569881,0.2100146561861,0.016976293176413,0.040102802217007,-0.11874462664127,0.061939258128405,0.023730406537652,-0.051840007305145,0.085061073303223,0.10252571851015,-0.018282569944859,0.00475899502635,-0.1581112742424,-0.0055917892605066,0.00082584877964109,-0.19264096021652,-0.02339874394238,0.028300460427999,0.1410224288702,-0.0048034847714007,0.012105141766369,0.080139815807343,0.14258949458599,-0.087720699608326,-0.028114259243011,0.028532657772303,-0.05214287340641,0.017235578969121,0.034071478992701,-0.034292954951525,-0.1027873903513,0.082584246993065,0.044922303408384,-0.11431996524334,-0.23416090011597,-0.056260775774717,0.076002575457096,-0.083815962076187,-0.043918766081333,0.069120287895203,0.20363247394562,-0.031779874116182,-0.048006519675255,0.026603376492858,0.077166639268398,0.063974373042583,0.084740526974201,0.014984102919698,0.071289718151093,0.092657119035721,-0.11398788541555,-0.084263160824776,0.11593007296324,-0.078500770032406,0.044737946242094,-0.14843834936619,0.040324848145247,0.02194457501173,0.018130384385586,0.041761338710785,-0.19540631771088,-0.10130595415831,-0.09262066334486,0.038142152130604,0.053563047200441,0.017049726098776,0.092124409973621
0.012195227667689,-0.18207901716232,-0.066778264939785,-0.06945438683033,0.15240705013275,0.0042374418117106,-0.041359804570675,0.13499583303928,0.036980215460062,-0.015448519028723,0.038173984736204,0.058675389736891,0.065460421144962,-0.011951015330851,-0.043518058955669,0.077915720641613,0.0029608020558953,0.18959619104862,-0.12691375613213,0.12733413279057,0.11506229639053,-0.016985323280096,0.11266298592091,0.14485777914524,-0.10041450709105,-0.11748460680246,0.081790894269943,-0.071777835488319,-0.060172513127327,-0.056169237941504,-0.057390533387661,-0.073091089725494,0.049613002687693,0.077358707785606,-0.049765966832638,0.072619840502739,-0.017739083617926,-0.12434449791908,-0.15021984279156,0.00032661040313542,0.047705449163914,0.035018350929022,-0.00045852590119466,0.079692356288433,-0.10376061499119,-0.092218339443207,0.0082824546843767,0.069540224969387,0.013084293343127,0.14372779428959,-0.060411792248487,-0.25370571017265,-0.12314622104168,0.027313554659486,-0.012739415280521,0.028738616034389,0.033913537859917,-0.033309653401375,-6.3880099332891e-05,0.062818244099617,0.023875257000327,0.051640812307596,-0.0041862283833325,0.033525250852108,-0.035984247922897,-0.13307727873325,-0.13245518505573,0.057351637631655,0.06548135727644,0.035662792623043,-0.028604818508029,0.0037056987639517,0.01669630035758,-0.12682323157787,-0.05172286555171,0.038437750190496,0.017562732100487,0.18254233896732,-0.031269364058971,-0.16735397279263,0.0071519715711474,0.063468441367149,-0.083100385963917,0.0069898595102131,-0.096366673707962,0.24230748414993,0.032130863517523,0.057534173130989,-0.040247574448586,0.041711963713169,0.10463103652,-0.02232938632369,-0.1433427631855,-0.074623309075832,0.045195043087006,0.091231852769852,-0.22126246988773,0.047299344092607,-0.071020387113094,0.0049628810957074,0.073050424456596,-0.1627067476511,0.026939140632749,-0.066185787320137,0.14090523123741,-0.0050862217321992,-0.11151822656393,-0.052732285112143,-0.10579480975866,0.001177579513751,-0.10492999851704,0.030943376943469,0.14976638555527,-0.0054050972685218,-0.060407981276512,0.035677935928106,0.051921207457781,-0.038398735225201,-0.071192421019077,0.070790909230709,-0.0039736116304994,0.020699264481664,-0.049626115709543,0.098022900521755,-0.17898100614548,-0.012871374376118,-0.14808088541031,0.0091792652383447
0.099562413990498,-0.21416510641575,-0.085864245891571,0.043934069573879,0.13403517007828,0.012075031176209,-2.3439549750037e-06,0.084373690187931,0.064018897712231,-0.047399427741766,0.089986108243465,0.088939733803272,0.013611220754683,-0.069043263792992,-0.083390913903713,0.031399063766003,0.040764905512333,0.23815405368805,-0.045973166823387,0.11575395613909,0.16456307470798,0.0095675680786371,0.065036416053772,0.2422214448452,-0.051438126713037,-0.10927446186543,0.11086703836918,-0.14140318334103,-0.049094256013632,0.035574909299612,-0.10378870368004,-0.056637454777956,0.051225271075964,0.10903881490231,0.0054627987556159,-0.0041072028689086,0.013576897792518,-0.13750743865967,-0.12996412813663,-0.092056937515736,0.0478082485497,0.018628992140293,-0.0070006009191275,0.094624891877174,-0.11631901562214,-0.14329135417938,0.0088787963613868,0.051245182752609,0.051443338394165,0.11408472806215,0.0098662190139294,-0.20060673356056,-0.016669731587172,0.025230141356587,0.051087450236082,0.034693118184805,0.067075625061989,-0.063809983432293,-0.0035164565779269,0.022707249969244,0.054376736283302,-0.012046661227942,0.030794592574239,0.023594660684466,-0.057564873248339,-0.1285522133112,-0.094236806035042,-0.038699232041836,0.075177937746048,0.043572399765253,-0.1072559133172,-0.042719587683678,-0.023390108719468,-0.1286233663559,-0.099875941872597,-0.02385757304728,0.061750557273626,0.17999044060707,-0.037175998091698,-0.10633054375648,-0.0003166351816617,0.1198658272624,-0.076887123286724,-0.072517216205597,0.028154751285911,0.17566633224487,0.014809418469667,0.036216832697392,-0.042720355093479,0.074054762721062,0.14471949636936,-0.0099305678158998,-0.1655739992857,-0.05759335309267,0.013684461824596,0.056556090712547,-0.19688078761101,0.022432336583734,0.0068553523160517,-0.035326093435287,0.15847708284855,-0.10029426962137,0.083094276487827,-0.076005578041077,0.13238763809204,-0.063111133873463,-0.013669325970113,-0.086498893797398,-0.117556668818,0.037769116461277,-0.053500141948462,0.03267178684473,0.14301133155823,-0.064011663198471,-0.025522787123919,0.035869129002094,0.070478387176991,-0.096769027411938,-0.074451617896557,0.024882096797228,-0.00084456556942314,0.040711868554354,-0.043606467545033,0.067210882902145,-0.14442647993565,0.017605287954211,-0.046999175101519,-0.0081114768981934
0.10315370559692,-0.22898423671722,-0.11661214381456,0.017859805375338,0.15846937894821,0.016965538263321,-0.02485304325819,0.034211322665215,0.11745826900005,-0.23481047153473,-0.001913258805871,0.06943216919899,-0.042179998010397,0.0034907425288111,-0.10465384274721,-0.0053412951529026,0.007845425978303,0.11807587742805,-0.086793974041939,0.056975279003382,0.15810558199883,0.029240073636174,0.056777503341436,0.1547227948904,0.010929494164884,-0.10768873989582,0.11933446675539,-0.12344206124544,-0.13988718390465,0.0014716173755005,-0.0064775245264173,-0.073684923350811,0.0011279854224995,0.049083277583122,0.01901520229876,0.054514318704605,-0.03286163136363,-0.11828179657459,-0.14484407007694,-0.1052368581295,0.081850297749043,0.11987376213074,-0.029600182548165,0.12574674189091,-0.061741761863232,0.0058613158762455,-0.0061080856248736,0.023384619504213,0.029957069084048,0.061939213424921,-0.11651226133108,-0.18468917906284,0.091315500438213,-0.015944460406899,0.058510892093182,0.0047651827335358,-0.0074474429711699,0.050968449562788,-0.016217783093452,-0.062000140547752,0.060018755495548,0.059948951005936,0.075305350124836,0.059896476566792,-0.080563612282276,-0.088367447257042,-0.067783690989017,0.10376693308353,0.12614521384239,0.059603851288557,0.006684934720397,-0.036481354385614,0.0086669949814677,-0.22676654160023,-0.09595749527216,0.057767655700445,-0.040321715176105,0.061337765306234,-0.081641055643559,-0.038585335016251,-0.006078795529902,0.18040607869625,-0.11654686927795,-0.12627606093884,-0.04155358672142,0.13272070884705,0.022682094946504,0.043811414390802,-0.13173399865627,0.034102287143469,0.17213077843189,-0.017226081341505,-0.14962384104729,-0.098522990942001,0.033554889261723,0.094215348362923,-0.11795441061258,-0.021085109561682,0.013007225468755,-0.051667761057615,0.078860953450203,-0.14008319377899,0.069132372736931,-0.097882300615311,-0.034962121397257,-0.049715559929609,-0.11479958891869,-0.053010176867247,-0.18340034782887,0.025151509791613,0.084541641175747,0.018380494788289,0.045506834983826,-0.054206129163504,0.0033868097234517,0.068896487355232,-0.092776529490948,-0.11469347774982,-0.027941321954131,0.0014800596982241,-0.0027812421321869,0.10729382187128,-0.030838150531054,0.060582406818867,-0.083223722875118,-0.01998526789248,-0.053131058812141,-0.050733260810375
0.04056765511632,-0.22972330451012,-0.065218158066273,0.016012454405427,0.10590861737728,-0.022340508177876,-0.026327356696129,0.1256956756115,0.069928042590618,-0.049388539046049,0.072186924517155,0.11373929679394,0.023097069934011,-0.038249853998423,-0.0612170137465,0.0097113652154803,0.019282860681415,0.16122759878635,-0.065465785562992,0.15094634890556,0.082568116486073,0.00063281715847552,0.054664131253958,0.21554234623909,-0.089876510202885,-0.058001980185509,0.13764768838882,-0.10340670496225,-0.09907153993845,-0.042742744088173,-0.10502289235592,-0.062073666602373,0.08668527007103,0.10002858936787,-0.062272749841213,0.057001687586308,0.029052717611194,-0.11027725040913,-0.20185852050781,-0.041825357824564,0.1153450012207,0.011775271035731,-0.013570743612945,0.088599011301994,-0.14283922314644,-0.097824960947037,0.025533985346556,0.02189446054399,0.045983664691448,0.12110555917025,-0.02328716032207,-0.23047040402889,-0.060482129454613,0.054614257067442,0.09793458878994,0.03664593398571,0.010267154313624,-0.078826524317265,0.013210020959377,0.034077808260918,0.018099324777722,-0.019028013572097,-0.013492356985807,0.045464236289263,-0.04660377651453,-0.1149787902832,-0.074923142790794,0.0019595706835389,0.11287189275026,0.038086973130703,-0.075648486614227,-0.053452648222446,0.023293172940612,-0.10997947305441,-0.0028775485698134,0.025482811033726,0.017119843512774,0.21909329295158,-0.037748552858829,-0.14460375905037,-0.023024626076221,0.11078548431396,-0.067458726465702,-0.063564099371433,-0.010045005939901,0.2084725946188,0.064741335809231,0.074051216244698,-0.058671277016401,0.062372639775276,0.10955917090178,-0.01833532191813,-0.13717493414879,-0.088387623429298,-0.012112505733967,0.067047215998173,-0.1658508181572,-0.020100785419345,0.01990207657218,-0.058519080281258,0.076993636786938,-0.1262898594141,0.089527636766434,-0.092353045940399,0.1040697619319,-0.039261806756258,-0.082518354058266,-0.06241774559021,-0.16753140091896,0.0070863054133952,-0.062469258904457,0.052216537296772,0.14522534608841,-0.079908758401871,-0.054982729256153,-0.0076881358399987,0.044977862387896,-0.1416848897934,-0.066819556057453,0.022741213440895,0.016845058649778,0.052327532321215,-0.03820126503706,0.095341525971889,-0.12458443641663,0.01170420832932,-0.067182660102844,0.016277454793453
0.077874138951302,-0.22402572631836,-0.070020399987698,-0.013191839680076,0.083757162094116,0.0082974415272474,-0.059000477194786,0.072913326323032,0.0414456166327,-0.10012145340443,0.029674895107746,0.08475250005722,-0.028564883396029,-0.10444206744432,-0.12066356837749,0.05823564901948,-0.0091655002906919,0.15598498284817,-0.01242100354284,0.10313514620066,0.15328688919544,0.086014442145824,-0.012630315497518,0.17736607789993,-0.075796969234943,0.068292506039143,0.14507314562798,-0.14838616549969,-0.051181919872761,-0.0045001986436546,-0.10150241106749,-0.085380755364895,0.0020119526889175,0.058207847177982,0.080855958163738,0.0024093042593449,0.054908752441406,-0.081264562904835,-0.028316628187895,-0.1164982393384,0.025435019284487,0.05580285936594,0.026656843721867,0.13339923322201,-0.032757136970758,-0.12772414088249,0.079992584884167,0.02291265130043,-0.0045172441750765,0.084039092063904,-0.051650289446115,-0.23986971378326,0.027338726446033,0.077589467167854,0.11196514219046,-0.014586856588721,0.031328707933426,-0.035443101078272,-0.040632467716932,-0.1035293713212,0.095828644931316,-0.029698161408305,0.10976733267307,0.077199287712574,-0.064940512180328,-0.10804919153452,-0.045613948255777,-0.026116695255041,0.168915823102,-0.032820597290993,-0.097856059670448,-0.067686282098293,0.0095447571948171,-0.11226426810026,-0.090819396078587,-0.073228873312473,-0.014448369853199,0.16599009931087,0.0039285328239202,-0.081011787056923,0.089107744395733,0.21072082221508,-0.07809180021286,-0.11639105528593,0.032349050045013,0.083758108317852,0.017937941476703,0.10716532915831,0.014052515849471,0.060293883085251,0.16314782202244,0.030320823192596,-0.17589303851128,-0.025962708517909,0.017025098204613,0.099779821932316,-0.10361561924219,0.023355377838016,-0.016941927373409,-0.0534787774086,0.079865485429764,-0.12672334909439,0.024844788014889,-0.10715343058109,0.054445151239634,-0.045715097337961,-0.01601810567081,-0.1155641451478,-0.17037244141102,0.059098217636347,0.028819246217608,0.043090980499983,0.092484429478645,-0.045762151479721,0.0016902688657865,0.010767237283289,-0.012034132145345,-0.15011323988438,-0.11714149266481,-0.1313668191433,0.00084224430611357,0.079245030879974,0.10778573900461,-0.0073113418184221,-0.12273354828358,-0.010853718034923,-0.023826686665416,-0.052706990391016
0.18886417150497,-0.29180473089218,-0.10729576647282,0.025009239092469,0.097824968397617,-0.0026403553783894,-0.017589766532183,0.14444363117218,-0.002474632114172,-0.16738769412041,0.046946164220572,0.081422708928585,0.012008472345769,-0.0012517099967226,-0.10206238180399,-0.012770340777934,0.093768924474716,0.12463124096394,0.012296362780035,0.16021171212196,0.12752082943916,0.055017244070768,0.088512249290943,0.12825141847134,-0.090784974396229,-0.096335291862488,0.15438017249107,-0.063633538782597,-0.11994814127684,0.0082473205402493,-0.16154676675797,-0.11253283172846,0.089109502732754,0.1029202491045,-0.0095915189012885,-0.027057074010372,0.03271958604455,-0.10512588918209,-0.13464048504829,-0.13470973074436,-0.016578178852797,0.052850384265184,0.02471499145031,0.064240105450153,-0.11269378662109,-0.11482761800289,-0.040055342018604,0.011955684050918,0.048088397830725,0.21631060540676,-0.038624428212643,-0.1900429725647,0.037483658641577,0.10969953984022,0.056917667388916,-0.044838976114988,0.057311736047268,-0.079105280339718,-0.032440710812807,0.0055868006311357,0.074766874313354,0.02874374575913,0.032456025481224,0.0067609096877277,-0.084317788481712,-0.09193517267704,-0.083968937397003,-0.039913054555655,0.058888677507639,-0.034978974610567,-0.090143539011478,-0.13228563964367,-0.0096883093938231,-0.11147423833609,-0.11183874309063,0.001776768011041,0.12549036741257,0.028521928936243,0.0070401406846941,-0.036733090877533,0.016282688826323,0.0013946136459708,-0.066045917570591,-0.10218117386103,0.078214481472969,0.13683554530144,-0.045864664018154,0.031095555052161,-0.0020492875482887,0.11511012911797,0.17459160089493,-0.031218353658915,-0.17118735611439,0.014523533172905,0.03974225372076,0.060861736536026,-0.11334394663572,0.033728394657373,-0.038303010165691,-0.037749085575342,0.13185948133469,-0.038789924234152,0.081351965665817,-0.10420232266188,0.069997929036617,-0.036301609128714,0.028181659057736,-0.080185726284981,-0.14761446416378,0.0033408743329346,-0.0058249477297068,-0.015992959961295,0.15698011219501,-0.021392989903688,-0.030045757070184,0.029199389740825,0.12888316810131,-0.050371497869492,-0.047242276370525,0.0093758050352335,-0.059585805982351,-0.0066278735175729,0.027662571519613,0.019852505996823,-0.044425118714571,-0.047597862780094,0.054840832948685,-0.023018389940262
0.134905397892,-0.28510478138924,-0.092434577643871,-0.0038786663208157,0.12691634893417,0.028547776862979,-0.016666257753968,0.14612996578217,0.058697648346424,-0.076729722321033,0.07406610250473,0.064307495951653,0.030105022713542,-0.026356859132648,-0.041958786547184,0.036218699067831,0.080344215035439,0.18633611500263,-0.054195277392864,0.11275143921375,0.1266362965107,0.065066866576672,0.060556847602129,0.15092562139034,-0.10667585581541,-0.082736924290657,0.10503834486008,-0.11404606699944,-0.11402603238821,-0.036995481699705,-0.088606707751751,-0.049630295485258,0.040664933621883,0.10441250354052,-0.00038045522524044,0.046530943363905,0.042454946786165,-0.13645187020302,-0.10258603096008,-0.071998037397861,0.037739064544439,0.064739279448986,-0.041128490120173,0.043426502496004,-0.0866903886199,-0.12431497126818,-0.050758257508278,0.046795230358839,0.055894631892443,0.13476651906967,-0.043623294681311,-0.22363671660423,-0.028068318963051,0.069657206535339,0.010395423509181,-0.0041180900298059,0.052733678370714,-0.087978005409241,-0.029878869652748,0.052350152283907,0.054288059473038,0.01194451469928,0.0012539594899863,-0.0073940912261605,-0.073566429316998,-0.12679846584797,-0.068466871976852,0.047364067286253,0.11922582983971,0.0073271016590297,-0.058159559965134,-0.06782653927803,-0.0066674081608653,-0.146111369133,-0.1268313229084,-0.0034931362606585,0.050704095512629,0.13383047282696,-0.039684422314167,-0.11614156514406,0.018926233053207,0.09525404125452,-0.090593844652176,-0.086143836379051,0.013043943792582,0.19451558589935,0.027967324480414,0.03642501309514,-0.049757525324821,0.069483749568462,0.15902863442898,-0.0071441638283432,-0.16359707713127,-0.021492466330528,0.029477598145604,0.098685890436172,-0.15909837186337,-0.023904919624329,-0.060970824211836,0.0021980055607855,0.1235600784421,-0.11905167251825,0.03749031946063,-0.10451027750969,0.13558703660965,-0.050985556095839,-0.03139590844512,-0.133519500494,-0.15583428740501,0.053195379674435,-0.071650795638561,-0.0046819280833006,0.1585608869791,-0.051789365708828,-0.010584535077214,0.021237986162305,0.060937602072954,-0.1018146276474,-0.091233402490616,-0.019726496189833,-0.007766040507704,0.026573507115245,0.029015131294727,0.090856522321701,-0.08319828659296,-0.051116246730089,-0.041760731488466,-0.010576348751783
0.086440198123455,-0.21575447916985,-0.15331645309925,0.033981520682573,0.12116148322821,-0.062984794378281,0.017320223152637,0.10282368957996,-0.021775458008051,-0.10733883827925,0.014387657865882,0.13007755577564,0.076179653406143,0.10182562470436,-0.16927243769169,-0.051758486777544,0.11615703254938,0.12695036828518,-0.030054500326514,0.15234775841236,0.12431299686432,-0.1660068333149,0.12748484313488,0.1186061128974,-0.027064815163612,-0.17526656389236,0.083443611860275,-0.03805473446846,-0.14998692274094,0.042925570160151,-0.13897904753685,-0.073985382914543,0.099343404173851,0.029601747170091,-0.14605115354061,-0.032318145036697,-0.10132694244385,-0.075303718447685,-0.19815415143967,-0.075164370238781,-9.6137446234934e-05,0.066761992871761,0.019562013447285,0.035697158426046,-0.12924395501614,-0.048833169043064,-0.042403638362885,-0.036076366901398,0.062035042792559,0.11874058842659,-0.011593866162002,-0.14499297738075,0.00019554104073904,0.030941039323807,0.013967449776828,0.006492008920759,0.056803055107594,-0.0018585447687656,0.028198346495628,0.05005069449544,0.089702159166336,0.075215362012386,-0.017521519213915,0.028996847569942,-0.044747538864613,-0.1040737554431,-0.13242433965206,0.060293808579445,0.0053273816592991,-0.010996501892805,0.01646663248539,-0.044125184416771,-0.013397787697613,-0.16549824178219,-0.058116942644119,0.17345863580704,0.10084218531847,0.026710212230682,-0.03727214038372,-0.054799553006887,-0.18447494506836,-0.060194842517376,-0.034241504967213,-0.00060291704721749,-0.069520078599453,0.20588959753513,0.017693938687444,0.005979816429317,-0.034545414149761,-0.044749766588211,-0.0081206560134888,-0.072102516889572,-0.046850871294737,-0.045863479375839,0.029769785702229,-0.021996047347784,-0.11994939297438,0.029398526996374,-0.027042206376791,-0.032708622515202,0.093638561666012,-0.041648156940937,0.087943650782108,0.030608855187893,0.060284335166216,-0.018212400376797,-0.083578906953335,0.057660937309265,-0.14692588150501,-0.083336241543293,-0.066257521510124,-0.039833374321461,0.11252806335688,-0.0080659743398428,-0.077339321374893,0.082082897424698,0.029153333976865,0.013513969257474,0.020701818168163,0.14119134843349,-0.14488293230534,-0.005660476628691,-0.16369844973087,0.012192588299513,-0.081714391708374,0.034089576452971,-0.11836855858564,0.016879122704268
0.081406891345978,-0.28364992141724,-0.023564366623759,-0.01362984906882,0.13491803407669,-0.0091197714209557,-0.030858814716339,0.16933235526085,0.077532775700092,-0.11504349857569,0.054856032133102,0.10217576473951,0.0061612129211426,-0.063060902059078,-0.057801999151707,0.015672087669373,0.0041825571097434,0.14690528810024,-0.072651371359825,0.14570881426334,0.15085119009018,0.035967618227005,0.067498847842216,0.18438510596752,-0.078292161226273,-0.084577985107899,0.14320537447929,-0.08140204846859,-0.077535398304462,-0.048823405057192,-0.072009727358818,-0.11675874888897,0.08332297950983,0.11995818465948,-0.017849028110504,0.02432674728334,0.0013474457664415,-0.13592390716076,-0.15384867787361,-0.090857677161694,0.073489747941494,0.014610779471695,-0.0086468011140823,0.092949867248535,-0.092357099056244,-0.15134830772877,-0.042162965983152,0.0394934900105,0.054454669356346,0.15983204543591,-0.082684688270092,-0.23632179200649,-0.031838174909353,0.039896111935377,0.053621035069227,0.010737331584096,-0.010418524965644,-0.056633125990629,-0.0762894526124,0.040251523256302,0.04036171734333,-0.008471691980958,0.02076586522162,0.065686985850334,-0.055773381143808,-0.11676170676947,-0.11314252763987,-0.020220793783665,0.063394732773304,0.015942445024848,-0.087391093373299,-0.079603493213654,-0.018910985440016,-0.13482899963856,-0.079029187560081,-0.0035025244578719,0.080137096345425,0.13784198462963,-0.0070454399101436,-0.073980651795864,-0.0023657688871026,0.048338457942009,-0.043895155191422,-0.043890334665775,0.018728790804744,0.144322514534,0.039151776582003,0.097021676599979,-0.023021021857858,0.098358780145645,0.17413060367107,-0.017607800662518,-0.18079137802124,0.0006456368137151,0.020631071180105,0.090553723275661,-0.18950897455215,-0.0094569185748696,-0.044331230223179,-0.025705428794026,0.10882755368948,-0.13387535512447,0.019671730697155,-0.12946221232414,0.13541623950005,-0.018299844115973,-0.016828989610076,-0.10160414129496,-0.11585942655802,-0.008686363697052,-0.057536792010069,0.018758656457067,0.12339414656162,-0.023662999272346,0.0028995473403484,0.03234976157546,0.093775287270546,-0.06209234520793,-0.056983601301908,0.060716472566128,-0.00017117675452027,0.032322164624929,-0.033771265298128,0.065999954938889,-0.10223558545113,-0.0081636812537909,-0.0016420045867562,-0.0017072852933779
0.054009169340134,-0.11069762706757,-0.049793787300587,0.050096824765205,0.10595235228539,-0.058439694344997,0.066134363412857,0.084738202393055,-0.06592845916748,0.028793834149837,0.031509146094322,0.140410348773,0.061051454395056,-0.013877346180379,-0.041524175554514,-0.059219736605883,0.064255237579346,0.034848410636187,-0.10979353636503,0.11506327241659,-0.093242265284061,0.01576242223382,0.010300067253411,-0.016104329377413,-0.050754077732563,-0.026333497837186,0.011188771575689,0.063719548285007,-0.09783386439085,-0.032503459602594,-0.097121015191078,0.064338102936745,-0.036567691713572,-0.014462575316429,-0.15553726255894,-0.036813229322433,-0.16286291182041,-0.097864173352718,-0.16836880147457,0.081577219069004,0.12559098005295,0.046047300100327,-0.09037110209465,0.12447861582041,-0.1850139349699,0.021529851481318,-0.094513580203056,-0.0053206286393106,0.10822423547506,0.04357373341918,0.16893199086189,0.028677402064204,-0.19032406806946,-0.073942936956882,-0.046455651521683,-0.08262761682272,-0.098510265350342,-0.039021238684654,0.11989615857601,0.18405736982822,-0.0072762267664075,-0.071815490722656,-0.13316375017166,0.13968290388584,-0.044865604490042,-0.2384852617979,-0.019331907853484,0.051863860338926,0.03290643543005,0.0094789294525981,0.11768448352814,0.067524433135986,0.17452023923397,-0.016701146960258,-0.094940863549709,0.10520938038826,-0.055411741137505,0.040296066552401,-0.072165094316006,0.060020051896572,-0.011099804192781,-0.10901990532875,0.062413670122623,0.058542978018522,-0.015123886056244,0.0069307247176766,0.1538710296154,-0.013690267689526,-0.076839946210384,-0.085313320159912,-0.16987325251102,0.048015974462032,-0.090822771191597,-0.056162178516388,-0.10139925777912,-0.083100765943527,0.055277869105339,-0.17936505377293,-0.05293358489871,-0.087477475404739,-0.048303339630365,0.095580130815506,0.1267444640398,0.048539981245995,-0.028254088014364,-0.10149563103914,-0.088324688374996,0.17152714729309,0.021725120022893,0.023466126993299,0.034827630966902,-0.005403536837548,-0.037633176892996,0.045164875686169,-0.12790779769421,-0.087945155799389,-0.013115630485117,0.0070663704536855,-0.023358032107353,0.060292202979326,-0.075400970876217,0.044577974826097,-0.12739686667919,0.044924892485142,0.085905842483044,-0.085298240184784,-0.077065721154213,0.033600267022848
0.073798649013042,0.12968225777149,-0.09850550442934,-0.063521355390549,-0.0054791164584458,-0.020902771502733,0.095434077084064,-0.099985256791115,-0.014428931288421,-0.026679389178753,0.10043884068727,-0.02811280079186,0.017527541145682,0.13991114497185,0.076653122901917,0.038266818970442,0.040999937802553,-0.13745518028736,0.057855498045683,-0.13038067519665,-0.04035434871912,0.16278292238712,-0.05390964448452,-0.13621205091476,0.02493448369205,0.11298602819443,0.061066035181284,0.041282474994659,0.18161039054394,0.14161111414433,-0.012165809050202,0.1133376210928,0.0038779086899012,-0.059752199798822,-0.03597866371274,5.3709136409452e-05,0.059902552515268,0.10763338208199,0.19074818491936,0.17434501647949,-0.0037525496445596,0.068374127149582,-0.027940806001425,0.037680581212044,-0.036946751177311,0.14430728554726,-0.0026170336641371,-0.10318867862225,0.0044179796241224,-0.20900656282902,-0.036454010754824,0.20738293230534,-0.04887381196022,0.025088388472795,-0.07494692504406,0.033080615103245,-0.015314121730626,0.17566342651844,-0.11198857426643,0.16635401546955,-0.11950091272593,-0.15946958959103,0.13602493703365,-0.038299098610878,0.01887808740139,0.011236752383411,0.073713608086109,0.036901667714119,0.077648617327213,-0.0069367750547826,0.063051789999008,0.02184003405273,-0.031868956983089,0.046356495469809,0.097448915243149,-0.018144400790334,-0.039090856909752,-0.067696310579777,-0.15018823742867,0.02359239757061,0.094369061291218,0.036088924854994,0.054236609488726,0.011536093428731,-0.0021275896579027,-0.047415666282177,0.049365039914846,-0.1450396925211,-0.12749409675598,-0.07366618514061,0.0044929394498467,-0.090546302497387,-0.082794852554798,0.018268099054694,0.093033626675606,-0.078187189996243,0.058454606682062,-0.039506789296865,0.13790315389633,0.069536328315735,-0.1755845695734,0.037539266049862,0.053393393754959,0.16249364614487,-0.18405276536942,0.016733735799789,0.0072251916863024,0.11949323117733,0.09555347263813,-0.12123733013868,0.07263757288456,-0.061669360846281,-0.15365260839462,0.054473672062159,0.044881414622068,0.021376442164183,-0.0073892478831112,-0.061958223581314,0.063140116631985,0.0073599903844297,0.06330419331789,-0.0035967291332781,0.0036677995231003,0.068089328706264,0.063041716814041,-0.023114496842027,-0.0074616554193199,0.043569810688496
0.09248448163271,0.083777733147144,-0.053117442876101,0.10007216781378,0.049741920083761,0.054331067949533,0.02507727779448,0.0033944395836443,-0.028660451993346,0.047332819551229,0.16067948937416,0.024872176349163,0.090324357151985,-0.049653172492981,-0.0027573599945754,0.056228198111057,0.070520013570786,0.17648504674435,-0.12122614681721,0.095439292490482,0.092261999845505,-0.081766873598099,0.10548329353333,0.012802237644792,-0.022531984373927,-0.23234084248543,-0.11092783510685,-0.06724476069212,-0.089610107243061,0.084455475211143,-0.060873840004206,0.040483050048351,0.030060708522797,0.11913711577654,-0.054195120930672,0.015247990377247,0.0074804807081819,-0.066735297441483,-0.047093510627747,0.051715094596148,-0.064918614923954,-0.019289385527372,0.022623898461461,-0.034563913941383,-0.095455914735794,-0.077409543097019,0.045134138315916,-0.02193902246654,-0.042393017560244,0.1820484995842,0.13808134198189,-0.068111836910248,-0.23202215135098,0.050915814936161,-0.077275961637497,0.0012459576828405,0.018645325675607,-0.11246927082539,0.031598821282387,0.14548845589161,-0.0069641629233956,-0.020866153761744,-0.05099481344223,-0.1855004131794,0.079993046820164,-0.16445700824261,-0.058688800781965,-0.0096236523240805,-0.11400014162064,0.10434064269066,0.047489181160927,0.073482431471348,0.0042212721891701,-0.0064573655836284,-0.10115700960159,0.0056434134021401,0.090948507189751,0.072370864450932,-0.10063882172108,-0.064159795641899,-0.087528206408024,-0.083343617618084,-0.069635272026062,0.036762405186892,-0.111159093678,0.23423846065998,-0.042644120752811,-0.16704235970974,-0.024677354842424,0.027035169303417,-0.051461841911077,-0.15704733133316,-0.07592585682869,-0.063192062079906,0.011028517968953,-0.031583305448294,-0.14760279655457,0.013216107152402,-0.09175431728363,0.085839137434959,-0.0045378794893622,0.019032517448068,0.021619701758027,0.082360289990902,0.1689465790987,0.020409835502505,0.00014477639342658,0.10487575829029,-0.03361214697361,0.011828574351966,-0.20763626694679,-0.049030978232622,0.0769297555089,0.034226834774017,-0.042068969458342,-0.024967338889837,0.12212235480547,0.030581619590521,0.012534682638943,0.13089245557785,-0.044315852224827,0.037035826593637,-0.047707054764032,0.1902015209198,0.10325209051371,-0.076927162706852,0.032819420099258,0.025254733860493
